Date_Time,CO2
13/10/2021_15:12:54,0
13/10/2021_15:13:54,0
13/10/2021_15:14:54,0
13/10/2021_15:15:54,0
13/10/2021_15:16:54,0
13/10/2021_15:17:54,0
13/10/2021_15:18:54,0
13/10/2021_15:19:55,0
13/10/2021_15:20:55,0
13/10/2021_15:21:55,0
13/10/2021_15:22:55,0
13/10/2021_15:23:55,0
13/10/2021_15:24:55,0
13/10/2021_15:25:55,0
13/10/2021_15:26:55,0
13/10/2021_15:27:55,0
13/10/2021_15:28:55,0
13/10/2021_15:29:55,0
13/10/2021_15:30:55,0
13/10/2021_15:31:55,0
13/10/2021_15:32:55,0
13/10/2021_15:33:55,0
13/10/2021_15:34:55,0
13/10/2021_15:35:55,0
13/10/2021_15:36:55,0
13/10/2021_15:37:55,0
13/10/2021_15:38:55,0
13/10/2021_15:39:55,0
13/10/2021_15:40:55,0
13/10/2021_15:41:55,0
13/10/2021_15:42:55,0
13/10/2021_15:43:55,0
13/10/2021_15:44:55,0
13/10/2021_15:45:55,0
13/10/2021_15:46:55,0
13/10/2021_15:47:55,0
13/10/2021_15:48:55,0
13/10/2021_15:49:55,0
13/10/2021_15:50:55,0
13/10/2021_15:51:55,0
13/10/2021_15:52:55,0
13/10/2021_15:53:55,0
13/10/2021_15:54:55,0
13/10/2021_15:55:55,0
13/10/2021_15:56:55,0
13/10/2021_15:57:55,0
13/10/2021_15:58:55,0
13/10/2021_15:59:55,0
13/10/2021_16:00:55,0
13/10/2021_16:01:55,0
13/10/2021_16:02:55,0
13/10/2021_16:03:55,0
13/10/2021_16:04:55,0
13/10/2021_16:05:55,0
13/10/2021_16:06:55,0
13/10/2021_16:07:55,0
13/10/2021_16:08:55,0
13/10/2021_16:09:55,0
13/10/2021_16:10:55,0
13/10/2021_16:11:55,0
13/10/2021_16:12:55,0
13/10/2021_16:13:55,0
13/10/2021_16:14:38,
