Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_15:49:39,774,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.81,59.63,38.94,Prendido
26/03/2022_15:49:45,775,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.38,46.81,59.63,38.88,Prendido
26/03/2022_15:49:51,774,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.81,59.63,38.94,Prendido
26/03/2022_15:49:57,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.81,59.56,38.94,Prendido
26/03/2022_15:50:03,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.81,59.50,38.94,Prendido
26/03/2022_15:50:08,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.88,59.44,38.94,Prendido
26/03/2022_15:50:14,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.81,59.56,38.94,Prendido
26/03/2022_15:50:20,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.88,59.44,38.94,Prendido
26/03/2022_15:50:26,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.88,59.50,38.88,Prendido
26/03/2022_15:50:32,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.88,59.50,38.94,Prendido
26/03/2022_15:50:38,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.88,59.63,38.94,Prendido
26/03/2022_15:50:44,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.88,59.56,38.94,Prendido
26/03/2022_15:50:49,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.88,59.50,38.94,Prendido
26/03/2022_15:50:55,774,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.44,46.88,59.56,38.94,Prendido
26/03/2022_15:51:01,774,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.88,59.63,38.94,Prendido
26/03/2022_15:51:07,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.88,59.56,38.94,Prendido
26/03/2022_15:51:13,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.88,59.63,38.88,Prendido
26/03/2022_15:51:19,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.94,59.63,38.94,Prendido
26/03/2022_15:51:25,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.94,59.50,38.88,Prendido
26/03/2022_15:51:31,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.94,59.63,38.94,Prendido
26/03/2022_15:51:36,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.94,59.56,38.94,Prendido
26/03/2022_15:51:42,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.50,46.94,59.63,38.94,Prendido
26/03/2022_15:51:48,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.94,59.63,38.94,Prendido
26/03/2022_15:51:54,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,47.00,59.56,38.94,Prendido
26/03/2022_15:52:00,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.00,59.56,38.94,Prendido
26/03/2022_15:52:06,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.25,55.50,47.00,59.56,38.94,Prendido
26/03/2022_15:52:12,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,47.00,59.63,38.94,Prendido
26/03/2022_15:52:18,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,46.94,59.69,38.94,Prendido
26/03/2022_15:52:23,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.50,47.00,59.56,38.94,Prendido
26/03/2022_15:52:29,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,46.94,59.56,38.94,Prendido
26/03/2022_15:52:35,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.00,59.63,38.94,Prendido
26/03/2022_15:52:41,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.00,59.50,38.94,Prendido
26/03/2022_15:52:47,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.00,59.56,38.94,Prendido
26/03/2022_15:52:53,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.56,47.00,59.50,38.94,Prendido
26/03/2022_15:52:59,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.00,59.56,38.94,Prendido
26/03/2022_15:53:04,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.06,59.63,38.94,Prendido
26/03/2022_15:53:10,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.00,59.69,38.94,Prendido
26/03/2022_15:53:16,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.00,59.69,38.94,Prendido
26/03/2022_15:53:22,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.63,47.06,59.56,38.94,Prendido
26/03/2022_15:53:28,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.06,59.69,38.94,Prendido
26/03/2022_15:53:34,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.06,59.69,38.94,Prendido
26/03/2022_15:53:40,768,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.00,59.75,38.94,Prendido
26/03/2022_15:53:46,768,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.63,47.06,59.75,38.94,Prendido
26/03/2022_15:53:51,767,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.63,47.06,59.69,38.94,Prendido
26/03/2022_15:53:57,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.56,47.06,59.63,38.94,Prendido
26/03/2022_15:54:03,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.56,47.06,59.69,39.00,Prendido
26/03/2022_15:54:09,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.06,59.63,38.94,Prendido
26/03/2022_15:54:15,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.06,59.75,38.94,Prendido
26/03/2022_15:54:21,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.63,47.06,59.75,39.00,Prendido
26/03/2022_15:54:27,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.13,59.69,38.94,Prendido
26/03/2022_15:54:32,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.31,55.63,47.13,59.81,38.94,Prendido
26/03/2022_15:54:38,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.13,59.69,38.94,Prendido
26/03/2022_15:54:44,767,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.13,59.75,38.94,Prendido
26/03/2022_15:54:50,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.13,59.69,39.00,Prendido
26/03/2022_15:54:56,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.13,59.69,38.94,Prendido
26/03/2022_15:55:02,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.13,59.81,38.94,Prendido
26/03/2022_15:55:08,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.13,59.81,39.00,Prendido
26/03/2022_15:55:14,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.19,59.88,39.00,Prendido
26/03/2022_15:55:19,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.63,47.13,59.94,39.00,Prendido
26/03/2022_15:55:25,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.13,59.94,39.00,Prendido
26/03/2022_15:55:31,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.19,59.94,38.94,Prendido
26/03/2022_15:55:37,765,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.19,60.00,39.00,Prendido
26/03/2022_15:55:43,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.19,59.94,38.94,Prendido
26/03/2022_15:55:49,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.13,59.94,39.00,Prendido
26/03/2022_15:55:55,764,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.19,59.88,38.94,Prendido
26/03/2022_15:56:01,765,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.19,59.94,39.00,Prendido
26/03/2022_15:56:06,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.19,60.00,39.00,Prendido
26/03/2022_15:56:12,766,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.37,55.69,47.19,60.00,39.00,Prendido
