Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_16:48:20,733,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.50,57.56,50.69,59.81,39.31,Prendido
26/03/2022_16:48:26,734,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.50,57.63,50.75,59.81,39.31,Prendido
26/03/2022_16:48:32,733,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.50,57.56,50.75,59.81,39.31,Prendido
26/03/2022_16:48:38,733,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.50,57.56,50.75,59.81,39.31,Prendido
26/03/2022_16:48:44,732,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.44,57.56,50.69,59.75,39.31,Prendido
26/03/2022_16:48:50,731,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.44,57.56,50.75,59.81,39.31,Prendido
26/03/2022_16:48:55,730,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.50,57.56,50.75,59.75,39.31,Prendido
26/03/2022_16:49:01,730,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.44,57.56,50.75,59.69,39.31,Prendido
26/03/2022_16:49:07,729,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.44,57.56,50.75,59.75,39.31,Prendido
26/03/2022_16:49:13,730,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.44,57.56,50.75,59.69,39.31,Prendido
26/03/2022_16:49:19,730,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.50,57.56,50.75,59.81,39.31,Prendido
26/03/2022_16:49:25,730,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.44,57.56,50.75,59.75,39.31,Prendido
26/03/2022_16:49:31,731,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.44,57.56,50.75,59.81,39.31,Prendido
26/03/2022_16:49:36,733,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.50,57.56,50.81,59.75,39.31,Prendido
26/03/2022_16:49:42,733,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.50,57.56,50.81,59.75,39.31,Prendido
26/03/2022_16:49:48,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.44,57.63,50.88,59.81,39.31,Prendido
26/03/2022_16:49:54,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.44,57.56,50.81,59.69,39.31,Prendido
