Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_17:07:54,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.88,51.94,59.81,39.31,Prendido
26/03/2022_17:08:00,740,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.25,57.88,51.94,59.88,39.25,Prendido
26/03/2022_17:08:06,738,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.25,57.88,51.94,59.88,39.38,Prendido
26/03/2022_17:08:11,737,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,51.94,59.81,39.31,Prendido
26/03/2022_17:08:17,737,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.25,57.88,51.94,59.81,39.31,Prendido
26/03/2022_17:08:23,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.25,57.94,51.94,59.88,39.31,Prendido
26/03/2022_17:08:29,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.25,57.94,51.94,59.88,39.31,Prendido
26/03/2022_17:08:35,736,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,51.94,59.81,39.31,Prendido
26/03/2022_17:08:41,737,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,51.94,59.94,39.31,Prendido
26/03/2022_17:08:47,738,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,52.00,59.88,39.31,Prendido
26/03/2022_17:08:53,738,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.25,57.94,52.00,60.00,39.31,Prendido
26/03/2022_17:08:58,738,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.25,57.94,52.00,60.00,39.31,Prendido
26/03/2022_17:09:04,738,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.88,51.94,60.00,39.31,Prendido
26/03/2022_17:09:10,738,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,52.00,60.00,39.31,Prendido
26/03/2022_17:09:16,737,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,51.94,60.06,39.31,Apagado
26/03/2022_17:09:22,736,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,52.00,60.19,39.38,Apagado
26/03/2022_17:09:28,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,52.00,60.00,39.31,Prendido
26/03/2022_17:09:34,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,52.00,60.00,39.31,Prendido
26/03/2022_17:09:39,734,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,52.00,59.94,39.31,Prendido
26/03/2022_17:09:45,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,58.00,52.00,59.88,39.31,Prendido
26/03/2022_17:09:51,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,52.00,59.81,39.38,Prendido
26/03/2022_17:09:57,735,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,52.06,59.81,39.38,Prendido
26/03/2022_17:10:03,736,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.19,57.94,52.06,59.81,39.31,Prendido
