Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_18:16:22,572,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.38,56.88,60.00,40.13,Prendido
26/03/2022_18:16:28,572,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.38,56.94,60.00,40.13,Prendido
26/03/2022_18:16:34,572,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.38,56.94,60.00,40.13,Prendido
26/03/2022_18:16:40,571,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.38,56.94,60.06,40.13,Apagado
26/03/2022_18:16:46,572,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.44,56.94,60.06,40.13,Apagado
26/03/2022_18:16:51,573,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.44,56.94,60.00,40.19,Prendido
26/03/2022_18:16:57,572,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,56.94,59.88,40.13,Prendido
26/03/2022_18:17:03,572,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.38,57.00,59.88,40.13,Prendido
26/03/2022_18:17:09,572,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.00,59.81,40.13,Prendido
26/03/2022_18:17:15,573,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.00,59.81,40.13,Prendido
26/03/2022_18:17:21,572,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.38,57.00,59.75,40.06,Prendido
26/03/2022_18:17:27,574,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.38,57.00,59.75,40.13,Prendido
26/03/2022_18:17:33,575,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.38,57.00,59.69,40.13,Prendido
26/03/2022_18:17:38,576,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.44,57.06,59.69,40.19,Prendido
26/03/2022_18:17:44,576,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.44,57.06,59.75,40.13,Prendido
26/03/2022_18:17:50,576,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.06,59.69,40.19,Prendido
26/03/2022_18:17:56,576,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.44,57.06,59.75,40.13,Prendido
26/03/2022_18:18:02,576,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.44,57.06,59.81,40.19,Prendido
26/03/2022_18:18:08,576,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.06,59.81,40.13,Prendido
26/03/2022_18:18:14,576,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.13,59.75,40.19,Prendido
26/03/2022_18:18:19,577,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.44,59.44,57.13,59.69,40.19,Prendido
26/03/2022_18:18:25,578,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.13,59.69,40.13,Prendido
26/03/2022_18:18:31,579,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.13,59.69,40.19,Prendido
26/03/2022_18:18:37,580,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.06,59.75,40.13,Prendido
26/03/2022_18:18:43,580,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.13,59.69,40.19,Prendido
26/03/2022_18:18:49,581,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.50,57.13,59.75,40.19,Prendido
26/03/2022_18:18:55,582,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.50,57.13,59.75,40.19,Prendido
26/03/2022_18:19:01,582,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.13,59.69,40.13,Prendido
26/03/2022_18:19:06,584,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.13,59.81,40.19,Prendido
26/03/2022_18:19:12,584,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.19,59.81,40.19,Prendido
26/03/2022_18:19:18,584,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.50,57.13,59.81,40.13,Prendido
26/03/2022_18:19:24,585,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.37,59.44,57.19,59.81,40.19,Prendido
