Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_15:20:19,757,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.94,54.31,44.63,58.94,38.81,Prendido
26/03/2022_15:20:25,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.63,58.94,38.81,Prendido
26/03/2022_15:20:30,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.31,44.69,58.94,38.81,Prendido
26/03/2022_15:20:36,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.94,54.38,44.69,58.94,38.81,Prendido
26/03/2022_15:20:42,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.69,58.94,38.81,Prendido
26/03/2022_15:20:48,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.94,54.38,44.69,58.94,38.75,Prendido
26/03/2022_15:20:54,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.69,59.00,38.81,Prendido
26/03/2022_15:21:00,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.69,58.94,38.81,Prendido
26/03/2022_15:21:06,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.69,59.00,38.81,Prendido
26/03/2022_15:21:12,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.75,59.00,38.81,Prendido
26/03/2022_15:21:17,757,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.75,59.06,38.81,Prendido
26/03/2022_15:21:23,757,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.31,44.75,59.06,38.81,Prendido
26/03/2022_15:21:29,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.75,59.06,38.88,Prendido
26/03/2022_15:21:35,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.75,59.25,38.81,Prendido
26/03/2022_15:21:41,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.75,59.19,38.81,Prendido
26/03/2022_15:21:47,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.75,59.25,38.81,Prendido
26/03/2022_15:21:53,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.81,59.25,38.81,Prendido
26/03/2022_15:21:58,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.75,59.25,38.81,Prendido
26/03/2022_15:22:04,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.81,59.19,38.81,Prendido
26/03/2022_15:22:10,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.75,59.25,38.81,Prendido
26/03/2022_15:22:16,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.81,59.25,38.81,Prendido
26/03/2022_15:22:22,752,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.81,59.19,38.81,Prendido
26/03/2022_15:22:28,752,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.81,59.25,38.88,Prendido
26/03/2022_15:22:34,751,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.81,59.19,38.81,Prendido
26/03/2022_15:22:40,752,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.38,44.81,59.19,38.81,Prendido
26/03/2022_15:22:45,752,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.81,59.19,38.81,Prendido
26/03/2022_15:22:51,752,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.88,59.19,38.81,Prendido
26/03/2022_15:22:57,753,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.81,59.19,38.81,Prendido
26/03/2022_15:23:03,753,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.88,59.13,38.81,Prendido
26/03/2022_15:23:09,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.88,59.13,38.81,Prendido
26/03/2022_15:23:15,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.88,59.13,38.81,Prendido
26/03/2022_15:23:21,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.88,59.13,38.88,Prendido
26/03/2022_15:23:27,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.88,59.19,38.88,Prendido
26/03/2022_15:23:32,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.88,59.19,38.81,Prendido
26/03/2022_15:23:38,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,44.94,59.25,38.88,Prendido
26/03/2022_15:23:44,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,44.94,59.31,38.88,Prendido
26/03/2022_15:23:50,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.44,44.94,59.38,38.88,Prendido
26/03/2022_15:23:56,757,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,44.94,59.38,38.81,Prendido
26/03/2022_15:24:02,757,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,44.94,59.44,38.81,Prendido
26/03/2022_15:24:08,757,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,44.94,59.44,38.88,Prendido
26/03/2022_15:24:13,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.00,54.50,44.94,59.38,38.88,Prendido
26/03/2022_15:24:19,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.44,45.00,59.31,38.88,Prendido
26/03/2022_15:24:25,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,45.00,59.31,38.88,Prendido
26/03/2022_15:24:31,755,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,45.00,59.31,38.88,Prendido
26/03/2022_15:24:37,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,45.00,59.38,38.88,Prendido
26/03/2022_15:24:43,756,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,45.00,59.31,38.81,Prendido
26/03/2022_15:24:49,754,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,45.00,59.44,38.88,Prendido
26/03/2022_15:24:55,753,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,66.06,54.50,45.00,59.38,38.88,Prendido
