Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
01/12/2021_07:04:25,541,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.81,59.88,43.13,Prendido
01/12/2021_07:04:31,542,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.81,60.06,43.13,Apagado
01/12/2021_07:04:37,544,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.63,39.13,49.75,60.13,43.13,Apagado
01/12/2021_07:04:43,544,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.75,60.00,43.19,Prendido
01/12/2021_07:04:49,544,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.81,43.13,Prendido
01/12/2021_07:04:55,542,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.75,43.13,Prendido
01/12/2021_07:05:01,541,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.75,43.13,Prendido
01/12/2021_07:05:07,541,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.88,43.13,Prendido
01/12/2021_07:05:12,541,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.88,43.13,Prendido
01/12/2021_07:05:18,541,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.75,59.94,43.13,Prendido
01/12/2021_07:05:24,542,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.94,43.13,Prendido
01/12/2021_07:05:30,543,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.81,60.00,43.13,Prendido
01/12/2021_07:05:36,544,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.13,43.13,Apagado
01/12/2021_07:05:42,545,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.75,60.13,43.19,Apagado
01/12/2021_07:05:48,547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.75,60.06,43.19,Apagado
01/12/2021_07:05:53,547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.88,43.13,Prendido
01/12/2021_07:05:59,547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.69,43.13,Prendido
01/12/2021_07:06:05,547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.63,43.13,Prendido
01/12/2021_07:06:11,546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.56,43.13,Prendido
01/12/2021_07:06:17,546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.81,59.69,43.13,Prendido
01/12/2021_07:06:23,546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.69,43.13,Prendido
01/12/2021_07:06:29,546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.75,43.13,Prendido
01/12/2021_07:06:34,546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.75,59.75,43.13,Prendido
01/12/2021_07:06:40,547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.75,43.13,Prendido
01/12/2021_07:06:46,545,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.88,43.13,Prendido
01/12/2021_07:06:52,544,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.63,39.13,49.75,60.00,43.13,Prendido
01/12/2021_07:06:58,545,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.06,43.13,Apagado
01/12/2021_07:07:04,545,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.75,60.13,43.13,Apagado
01/12/2021_07:07:10,544,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.00,43.13,Prendido
01/12/2021_07:07:16,547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.81,43.13,Prendido
01/12/2021_07:07:21,547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.81,43.13,Prendido
01/12/2021_07:07:27,547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.81,43.13,Prendido
01/12/2021_07:07:33,548,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.81,43.13,Prendido
01/12/2021_07:07:39,549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.81,43.13,Prendido
01/12/2021_07:07:45,549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.94,43.13,Prendido
01/12/2021_07:07:51,552,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.94,43.13,Prendido
01/12/2021_07:07:57,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,60.00,43.13,Prendido
01/12/2021_07:08:02,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.25,43.13,Apagado
01/12/2021_07:08:08,552,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.19,49.75,60.25,43.13,Apagado
01/12/2021_07:08:14,552,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.19,43.19,Apagado
01/12/2021_07:08:20,552,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.00,43.13,Prendido
01/12/2021_07:08:26,551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.75,43.13,Prendido
01/12/2021_07:08:32,552,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.69,43.13,Prendido
01/12/2021_07:08:38,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.69,59.63,43.13,Prendido
01/12/2021_07:08:43,552,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.69,43.13,Prendido
01/12/2021_07:08:49,552,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.75,43.13,Prendido
01/12/2021_07:08:55,551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.81,43.13,Prendido
01/12/2021_07:09:01,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.06,49.75,59.88,43.13,Prendido
01/12/2021_07:09:07,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.94,43.13,Prendido
01/12/2021_07:09:13,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,60.00,43.06,Prendido
01/12/2021_07:09:19,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.06,43.13,Apagado
01/12/2021_07:09:25,554,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.13,43.13,Apagado
01/12/2021_07:09:30,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.94,43.13,Prendido
01/12/2021_07:09:36,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.81,43.06,Prendido
01/12/2021_07:09:42,552,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,59.75,43.13,Prendido
01/12/2021_07:09:48,551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.06,49.75,59.81,43.13,Prendido
01/12/2021_07:09:54,551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.88,43.13,Prendido
01/12/2021_07:10:00,551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.88,43.13,Prendido
01/12/2021_07:10:06,551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.94,43.06,Prendido
01/12/2021_07:10:11,552,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,59.94,43.06,Prendido
01/12/2021_07:10:17,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.00,43.06,Prendido
01/12/2021_07:10:23,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,60.13,43.06,Apagado
01/12/2021_07:10:29,553,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.13,49.75,60.06,43.13,Apagado
01/12/2021_07:10:35,555,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.75,60.06,43.06,Apagado
01/12/2021_07:10:41,554,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.06,49.75,59.94,43.13,Prendido
01/12/2021_07:10:47,554,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.06,49.75,59.75,43.06,Prendido
01/12/2021_07:10:53,554,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.06,49.75,59.56,43.13,Prendido
01/12/2021_07:10:58,554,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.50,39.06,49.75,59.56,43.06,Prendido
01/12/2021_07:11:04,555,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.56,39.13,49.69,59.63,43.13,Prendido
