Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
30/11/2021_08:45:24,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,60.06,37.69,Apagado
30/11/2021_08:45:30,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.81,37.75,Prendido
30/11/2021_08:45:36,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.56,37.75,Prendido
30/11/2021_08:45:41,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.31,37.94,39.44,59.44,37.75,Prendido
30/11/2021_08:45:47,561,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.38,59.44,37.69,Prendido
30/11/2021_08:45:53,561,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.31,37.88,39.44,59.56,37.69,Prendido
30/11/2021_08:45:59,561,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.31,37.94,39.44,59.50,37.69,Prendido
30/11/2021_08:46:05,560,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.69,37.69,Prendido
30/11/2021_08:46:11,559,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.31,37.88,39.38,59.81,37.69,Prendido
30/11/2021_08:46:17,560,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.81,37.69,Prendido
30/11/2021_08:46:22,560,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.38,60.00,37.69,Prendido
30/11/2021_08:46:28,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,60.06,37.75,Apagado
30/11/2021_08:46:34,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,60.06,37.75,Apagado
30/11/2021_08:46:40,563,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,60.00,37.75,Prendido
30/11/2021_08:46:46,563,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.88,37.69,Prendido
30/11/2021_08:46:52,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.31,37.94,39.44,59.88,37.75,Prendido
30/11/2021_08:46:58,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.94,37.75,Prendido
30/11/2021_08:47:04,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.94,37.69,Prendido
30/11/2021_08:47:09,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,60.13,37.69,Apagado
30/11/2021_08:47:15,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,60.06,37.75,Apagado
30/11/2021_08:47:21,561,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.38,60.00,37.75,Prendido
30/11/2021_08:47:27,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.94,37.75,Prendido
30/11/2021_08:47:33,563,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.81,37.75,Prendido
30/11/2021_08:47:39,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.38,59.88,37.69,Prendido
30/11/2021_08:47:45,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.31,37.88,39.44,59.88,37.69,Prendido
30/11/2021_08:47:50,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,60.06,37.75,Apagado
30/11/2021_08:47:56,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,60.06,37.75,Apagado
30/11/2021_08:48:02,563,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,60.06,37.75,Apagado
30/11/2021_08:48:08,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.38,59.88,37.69,Prendido
30/11/2021_08:48:14,561,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.63,37.75,Prendido
30/11/2021_08:48:20,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.63,37.69,Prendido
30/11/2021_08:48:26,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.31,37.88,39.44,59.63,37.69,Prendido
30/11/2021_08:48:31,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.38,59.63,37.75,Prendido
30/11/2021_08:48:37,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.75,37.75,Prendido
30/11/2021_08:48:43,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.88,37.75,Prendido
30/11/2021_08:48:49,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.88,37.69,Prendido
30/11/2021_08:48:55,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,60.00,37.75,Prendido
30/11/2021_08:49:01,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,60.06,37.75,Apagado
30/11/2021_08:49:07,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.38,60.13,37.75,Apagado
30/11/2021_08:49:13,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,60.06,37.75,Apagado
30/11/2021_08:49:18,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.94,37.75,Prendido
30/11/2021_08:49:24,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.75,37.69,Prendido
30/11/2021_08:49:30,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.75,37.69,Prendido
30/11/2021_08:49:36,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.75,37.75,Prendido
30/11/2021_08:49:42,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,59.88,37.69,Prendido
30/11/2021_08:49:48,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.94,37.75,Prendido
30/11/2021_08:49:54,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.94,37.69,Prendido
30/11/2021_08:49:59,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,60.00,37.69,Prendido
30/11/2021_08:50:05,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,60.06,37.75,Apagado
30/11/2021_08:50:11,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,60.19,37.75,Apagado
30/11/2021_08:50:17,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,60.06,37.75,Apagado
30/11/2021_08:50:23,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.94,37.75,Prendido
30/11/2021_08:50:29,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.81,37.75,Prendido
30/11/2021_08:50:35,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.75,37.75,Prendido
30/11/2021_08:50:40,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.69,37.69,Prendido
30/11/2021_08:50:46,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.75,37.75,Prendido
30/11/2021_08:50:52,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.81,39.44,59.88,37.75,Prendido
30/11/2021_08:50:58,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.88,37.75,Prendido
30/11/2021_08:51:04,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,60.06,37.75,Apagado
30/11/2021_08:51:10,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.94,39.44,60.13,37.75,Apagado
30/11/2021_08:51:16,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.94,39.44,60.06,37.75,Apagado
30/11/2021_08:51:22,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.81,37.75,Prendido
30/11/2021_08:51:27,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.63,37.75,Prendido
30/11/2021_08:51:33,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,59.63,37.75,Prendido
30/11/2021_08:51:39,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.75,37.75,Prendido
30/11/2021_08:51:45,572,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.75,37.75,Prendido
30/11/2021_08:51:51,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.94,39.44,59.88,37.75,Prendido
30/11/2021_08:51:57,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.94,37.75,Prendido
30/11/2021_08:52:03,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,60.06,37.75,Apagado
30/11/2021_08:52:08,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,60.06,37.75,Apagado
30/11/2021_08:52:14,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.94,37.75,Prendido
30/11/2021_08:52:20,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.88,37.75,Prendido
30/11/2021_08:52:26,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.81,37.75,Prendido
30/11/2021_08:52:32,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.88,37.75,Prendido
30/11/2021_08:52:38,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.88,37.75,Prendido
30/11/2021_08:52:44,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.81,37.69,Prendido
30/11/2021_08:52:49,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,60.00,37.75,Prendido
30/11/2021_08:52:55,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,60.06,37.75,Apagado
30/11/2021_08:53:01,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.44,60.13,37.75,Apagado
30/11/2021_08:53:07,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,60.06,37.75,Apagado
30/11/2021_08:53:13,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.94,37.75,Prendido
30/11/2021_08:53:19,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.81,39.44,59.75,37.75,Prendido
30/11/2021_08:53:25,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.69,37.75,Prendido
30/11/2021_08:53:31,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.69,37.75,Prendido
30/11/2021_08:53:36,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.75,37.75,Prendido
30/11/2021_08:53:42,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,59.81,37.75,Prendido
30/11/2021_08:53:48,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.94,37.75,Prendido
30/11/2021_08:53:54,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,60.00,37.75,Prendido
30/11/2021_08:54:00,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,60.13,37.75,Apagado
30/11/2021_08:54:06,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.38,60.19,37.75,Apagado
30/11/2021_08:54:12,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.44,60.06,37.81,Apagado
30/11/2021_08:54:17,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.94,37.81,Prendido
30/11/2021_08:54:23,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.38,37.88,39.38,59.81,37.81,Prendido
30/11/2021_08:54:29,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.81,37.75,Prendido
30/11/2021_08:54:35,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.69,37.75,Prendido
30/11/2021_08:54:41,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.81,37.75,Prendido
30/11/2021_08:54:47,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.94,37.75,Prendido
30/11/2021_08:54:53,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,59.88,37.75,Prendido
30/11/2021_08:54:58,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,60.06,37.75,Apagado
30/11/2021_08:55:04,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,37.88,39.38,60.13,37.75,Apagado
