Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
29/11/2021_17:16:51,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.06,45.19,59.88,42.81,Prendido
29/11/2021_17:16:57,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.19,47.06,45.19,59.94,42.88,Prendido
29/11/2021_17:17:03,586,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.19,47.06,45.19,59.88,42.88,Prendido
29/11/2021_17:17:09,587,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.19,47.06,45.19,59.88,42.81,Prendido
29/11/2021_17:17:15,586,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.06,45.19,59.94,42.88,Prendido
29/11/2021_17:17:20,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.13,45.19,59.94,42.81,Prendido
29/11/2021_17:17:26,584,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.06,45.19,59.94,42.81,Prendido
29/11/2021_17:17:32,584,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.06,45.19,60.00,42.81,Prendido
29/11/2021_17:17:38,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.13,45.19,59.94,42.81,Prendido
29/11/2021_17:17:44,586,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.06,45.19,60.06,42.88,Apagado
29/11/2021_17:17:50,587,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.13,45.13,60.06,42.88,Apagado
29/11/2021_17:17:56,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.06,45.19,59.88,42.88,Prendido
29/11/2021_17:18:02,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.19,47.06,45.19,59.69,42.81,Prendido
29/11/2021_17:18:07,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.06,45.19,59.63,42.81,Prendido
29/11/2021_17:18:13,584,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.13,45.19,59.63,42.88,Prendido
29/11/2021_17:18:19,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.19,47.06,45.19,59.56,42.81,Prendido
29/11/2021_17:18:25,586,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.19,47.06,45.19,59.56,42.81,Prendido
29/11/2021_17:18:31,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.19,47.06,45.19,59.56,42.81,Prendido
29/11/2021_17:18:37,585,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.19,47.06,45.19,59.56,42.81,Prendido
29/11/2021_17:18:43,583,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,47.25,47.06,45.19,59.63,42.88,Prendido
