Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
29/11/2021_20:51:55,602,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.25,44.50,44.25,60.00,40.25,Prendido
29/11/2021_20:52:01,603,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,60.00,40.25,Prendido
29/11/2021_20:52:07,603,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,60.00,40.25,Prendido
29/11/2021_20:52:13,603,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,60.13,40.25,Apagado
29/11/2021_20:52:18,603,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.25,44.56,44.25,60.13,40.25,Apagado
29/11/2021_20:52:24,603,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.56,44.25,59.94,40.25,Prendido
29/11/2021_20:52:30,603,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,59.88,40.31,Prendido
29/11/2021_20:52:36,602,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,59.75,40.25,Prendido
29/11/2021_20:52:42,603,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.56,44.19,59.63,40.25,Prendido
29/11/2021_20:52:48,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,59.63,40.25,Prendido
29/11/2021_20:52:54,602,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,59.63,40.25,Prendido
29/11/2021_20:53:00,602,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,59.75,40.25,Prendido
29/11/2021_20:53:05,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,59.75,40.25,Prendido
29/11/2021_20:53:11,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.13,44.50,44.25,59.81,40.25,Prendido
29/11/2021_20:53:17,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.19,44.50,44.25,59.88,40.25,Prendido
29/11/2021_20:53:23,602,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.13,44.50,44.25,59.88,40.25,Prendido
