Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
19/04/2022_09:26:06,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.88,52.94,54.88,44.75,Prendido
19/04/2022_09:26:12,509,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.88,52.94,54.88,44.69,Prendido
19/04/2022_09:26:17,510,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.88,52.94,54.81,44.75,Prendido
19/04/2022_09:26:23,509,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.88,52.94,54.94,44.69,Prendido
19/04/2022_09:26:29,510,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,52.94,54.88,44.69,Prendido
19/04/2022_09:26:35,509,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,52.94,55.00,44.69,Prendido
19/04/2022_09:26:41,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.94,44.75,Prendido
19/04/2022_09:26:47,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,55.00,44.69,Prendido
19/04/2022_09:26:53,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,52.94,54.94,44.69,Prendido
19/04/2022_09:26:59,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,55.06,44.75,Apagado
19/04/2022_09:27:04,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.88,53.00,55.06,44.69,Apagado
19/04/2022_09:27:10,509,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,52.94,55.06,44.75,Apagado
19/04/2022_09:27:16,509,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.88,53.00,55.00,44.81,Prendido
19/04/2022_09:27:22,509,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.00,48.81,53.00,54.88,44.75,Prendido
19/04/2022_09:27:28,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.88,44.69,Prendido
19/04/2022_09:27:34,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.94,44.75,Prendido
19/04/2022_09:27:40,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.88,44.75,Prendido
19/04/2022_09:27:45,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,52.94,54.88,44.69,Prendido
19/04/2022_09:27:51,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.88,44.75,Prendido
19/04/2022_09:27:57,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.94,44.75,Prendido
19/04/2022_09:28:03,509,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.88,44.75,Prendido
19/04/2022_09:28:09,510,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.94,44.75,Prendido
19/04/2022_09:28:15,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.94,44.75,Prendido
19/04/2022_09:28:21,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,54.94,44.75,Prendido
19/04/2022_09:28:27,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,55.00,44.75,Prendido
19/04/2022_09:28:32,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.13,48.81,53.00,54.94,44.75,Prendido
19/04/2022_09:28:38,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.06,55.00,44.75,Prendido
19/04/2022_09:28:44,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.06,48.81,53.00,55.00,44.75,Prendido
