Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
01/04/2022_01:50:00,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.69,51.44,43.94,Prendido
01/04/2022_01:50:06,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.69,51.38,43.88,Prendido
01/04/2022_01:50:12,482,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.56,43.94,Prendido
01/04/2022_01:50:18,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.63,43.88,Prendido
01/04/2022_01:50:24,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.50,43.94,Prendido
01/04/2022_01:50:29,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.63,43.94,Prendido
01/04/2022_01:50:35,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.69,43.88,Prendido
01/04/2022_01:50:41,489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.56,43.88,Prendido
01/04/2022_01:50:47,491,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.69,43.88,Prendido
01/04/2022_01:50:53,489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.69,43.88,Prendido
01/04/2022_01:50:59,490,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.63,43.94,Prendido
01/04/2022_01:51:05,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.13,50.13,61.63,51.63,43.94,Prendido
01/04/2022_01:51:10,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.13,50.06,61.63,51.50,43.88,Prendido
01/04/2022_01:51:16,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.63,43.88,Prendido
01/04/2022_01:51:22,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.56,51.50,43.88,Prendido
01/04/2022_01:51:28,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.56,43.88,Prendido
01/04/2022_01:51:34,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.56,43.88,Prendido
01/04/2022_01:51:40,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.56,43.88,Prendido
01/04/2022_01:51:46,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.56,51.56,43.88,Prendido
01/04/2022_01:51:51,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.56,51.56,43.88,Prendido
01/04/2022_01:51:57,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.06,61.56,51.50,43.88,Prendido
01/04/2022_01:52:03,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.50,43.88,Prendido
01/04/2022_01:52:09,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.63,51.63,43.88,Prendido
01/04/2022_01:52:15,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.56,51.56,43.88,Prendido
01/04/2022_01:52:21,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.63,51.56,43.88,Prendido
01/04/2022_01:52:27,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.56,43.88,Prendido
01/04/2022_01:52:32,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.56,51.63,43.88,Prendido
01/04/2022_01:52:38,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.63,43.88,Prendido
01/04/2022_01:52:44,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.06,61.56,51.56,43.81,Prendido
01/04/2022_01:52:50,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.56,51.56,43.81,Prendido
01/04/2022_01:52:56,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.50,43.81,Prendido
01/04/2022_01:53:02,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.56,51.56,43.88,Prendido
01/04/2022_01:53:08,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.06,50.13,61.56,51.50,43.88,Prendido
01/04/2022_01:53:13,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.56,43.81,Prendido
01/04/2022_01:53:19,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.56,43.88,Prendido
01/04/2022_01:53:25,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.50,43.81,Prendido
01/04/2022_01:53:31,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.56,43.81,Prendido
01/04/2022_01:53:37,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.50,43.81,Prendido
01/04/2022_01:53:43,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.50,43.81,Prendido
01/04/2022_01:53:49,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.50,43.81,Prendido
01/04/2022_01:53:54,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.56,43.81,Prendido
01/04/2022_01:54:00,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.50,43.81,Prendido
01/04/2022_01:54:06,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.44,43.75,Prendido
01/04/2022_01:54:12,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.56,51.56,43.81,Prendido
01/04/2022_01:54:18,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.19,61.56,51.50,43.81,Prendido
01/04/2022_01:54:24,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.50,51.50,43.81,Prendido
01/04/2022_01:54:30,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.50,51.63,43.81,Prendido
01/04/2022_01:54:35,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.19,61.56,51.50,43.81,Prendido
01/04/2022_01:54:41,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.50,51.63,43.75,Prendido
01/04/2022_01:54:47,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.19,61.50,51.44,43.75,Prendido
01/04/2022_01:54:53,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.50,51.56,43.75,Prendido
01/04/2022_01:54:59,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.50,51.50,43.75,Prendido
01/04/2022_01:55:05,489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.19,61.56,51.44,43.75,Prendido
01/04/2022_01:55:11,489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.19,61.56,51.50,43.75,Prendido
01/04/2022_01:55:16,491,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.19,61.56,51.50,43.81,Prendido
01/04/2022_01:55:22,492,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.50,51.50,43.75,Prendido
01/04/2022_01:55:28,492,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.13,61.50,51.44,43.81,Prendido
01/04/2022_01:55:34,492,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.00,50.19,61.50,51.50,43.75,Prendido
