Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
01/04/2022_03:08:07,840,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.06,50.38,62.25,52.06,42.56,Prendido
01/04/2022_03:08:13,841,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.06,50.38,62.31,52.13,42.56,Prendido
01/04/2022_03:08:19,841,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.00,50.38,62.25,52.13,42.56,Prendido
01/04/2022_03:08:25,841,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.00,50.38,62.31,52.06,42.56,Prendido
01/04/2022_03:08:30,841,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.06,50.31,62.31,52.19,42.56,Prendido
01/04/2022_03:08:36,840,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.00,50.38,62.31,52.13,42.56,Prendido
01/04/2022_03:08:42,842,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.00,50.38,62.31,52.13,42.56,Prendido
01/04/2022_03:08:48,842,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.00,50.38,62.31,52.19,42.56,Prendido
01/04/2022_03:08:54,843,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.00,50.38,62.31,52.19,42.56,Prendido
01/04/2022_03:09:00,843,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.00,50.38,62.31,52.19,42.56,Prendido
01/04/2022_03:09:06,843,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.00,50.38,62.38,52.25,42.56,Prendido
01/04/2022_03:09:11,842,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.06,50.38,62.31,52.13,42.56,Prendido
01/04/2022_03:09:17,842,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,61.06,50.38,62.31,52.19,42.56,Prendido
