Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
01/04/2022_04:55:32,600,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.81,41.00,Prendido
01/04/2022_04:55:38,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.81,41.00,Prendido
01/04/2022_04:55:43,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.88,41.00,Prendido
01/04/2022_04:55:49,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.94,41.00,Prendido
01/04/2022_04:55:55,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.63,50.13,56.44,52.88,41.00,Prendido
01/04/2022_04:56:01,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.63,50.13,56.44,52.81,41.00,Prendido
01/04/2022_04:56:07,600,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.75,41.00,Prendido
01/04/2022_04:56:13,600,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.19,56.44,52.81,41.00,Prendido
01/04/2022_04:56:19,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.19,56.44,52.88,41.00,Prendido
01/04/2022_04:56:24,600,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.81,41.00,Prendido
01/04/2022_04:56:30,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.88,41.00,Prendido
01/04/2022_04:56:36,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.19,56.44,52.75,41.00,Prendido
01/04/2022_04:56:42,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.88,41.00,Prendido
01/04/2022_04:56:48,597,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.19,56.44,52.81,41.00,Prendido
01/04/2022_04:56:54,597,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.19,56.44,52.88,41.00,Prendido
01/04/2022_04:57:00,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.44,52.88,41.00,Prendido
01/04/2022_04:57:05,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.44,52.88,41.00,Prendido
01/04/2022_04:57:11,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.75,40.94,Prendido
01/04/2022_04:57:17,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.81,41.00,Prendido
01/04/2022_04:57:23,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.81,41.00,Prendido
01/04/2022_04:57:29,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.69,41.00,Prendido
01/04/2022_04:57:35,597,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.75,41.00,Prendido
01/04/2022_04:57:41,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.44,52.75,41.00,Prendido
01/04/2022_04:57:46,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.81,41.00,Prendido
01/04/2022_04:57:52,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.75,41.00,Prendido
01/04/2022_04:57:58,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.81,41.00,Prendido
01/04/2022_04:58:04,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.19,56.38,52.88,40.94,Prendido
01/04/2022_04:58:10,600,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,50.13,56.38,52.88,41.00,Prendido
01/04/2022_04:58:16,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.19,56.38,52.81,41.00,Prendido
01/04/2022_04:58:22,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.94,41.00,Prendido
01/04/2022_04:58:28,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.19,56.38,52.81,41.00,Prendido
01/04/2022_04:58:33,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.88,41.00,Prendido
01/04/2022_04:58:39,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.75,41.00,Prendido
01/04/2022_04:58:45,600,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.19,56.38,52.75,41.00,Prendido
01/04/2022_04:58:51,600,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.38,52.63,40.94,Prendido
01/04/2022_04:58:57,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.38,52.63,41.00,Prendido
01/04/2022_04:59:03,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.19,56.38,52.75,40.94,Prendido
01/04/2022_04:59:09,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.31,52.69,40.94,Prendido
01/04/2022_04:59:14,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.19,56.31,52.63,40.94,Prendido
01/04/2022_04:59:20,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.31,52.69,40.94,Prendido
01/04/2022_04:59:26,600,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.38,52.75,40.94,Prendido
01/04/2022_04:59:32,600,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,50.13,56.31,52.69,40.94,Prendido
01/04/2022_04:59:38,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.19,56.31,52.75,40.94,Prendido
01/04/2022_04:59:44,598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.38,52.75,40.94,Prendido
01/04/2022_04:59:50,597,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.31,52.69,40.94,Prendido
01/04/2022_04:59:55,595,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.31,52.69,40.94,Prendido
01/04/2022_05:00:01,595,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.31,52.63,40.94,Prendido
01/04/2022_05:00:07,594,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.31,52.75,40.94,Prendido
01/04/2022_05:00:13,593,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.88,50.13,56.31,52.69,40.94,Prendido
01/04/2022_05:00:19,593,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.31,52.81,41.00,Prendido
01/04/2022_05:00:25,593,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.31,52.69,40.94,Prendido
01/04/2022_05:00:31,592,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.19,56.31,52.81,40.94,Prendido
01/04/2022_05:00:36,591,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,50.13,56.31,52.75,40.94,Prendido
