Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
01/04/2022_17:46:50,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,61.94,60.00,48.00,Prendido
01/04/2022_17:46:56,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,61.94,59.94,48.00,Prendido
01/04/2022_17:47:02,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,61.94,59.94,48.06,Prendido
01/04/2022_17:47:08,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,61.94,59.88,48.00,Prendido
01/04/2022_17:47:14,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,61.94,59.94,48.06,Prendido
01/04/2022_17:47:20,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,61.94,59.88,48.06,Prendido
01/04/2022_17:47:26,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,61.94,59.81,48.06,Prendido
01/04/2022_17:47:31,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,61.94,59.88,48.06,Prendido
01/04/2022_17:47:37,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,61.94,59.81,48.06,Prendido
01/04/2022_17:47:43,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,62.00,59.88,48.06,Prendido
01/04/2022_17:47:49,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,62.00,59.81,48.06,Prendido
01/04/2022_17:47:55,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,62.00,59.81,48.06,Prendido
01/04/2022_17:48:01,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,62.00,59.75,48.13,Prendido
01/04/2022_17:48:07,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,62.00,59.75,48.13,Prendido
01/04/2022_17:48:12,482,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,62.00,59.81,48.06,Prendido
01/04/2022_17:48:18,481,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,62.00,59.81,48.13,Prendido
01/04/2022_17:48:24,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,62.00,59.88,48.13,Prendido
01/04/2022_17:48:30,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.63,62.00,59.94,48.19,Prendido
01/04/2022_17:48:36,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,62.00,59.94,48.13,Prendido
01/04/2022_17:48:42,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,62.00,60.00,48.19,Prendido
01/04/2022_17:48:48,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,62.00,60.06,48.13,Apagado
01/04/2022_17:48:53,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.63,62.00,60.19,48.19,Apagado
01/04/2022_17:48:59,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.63,62.06,60.13,48.19,Apagado
01/04/2022_17:49:05,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.63,62.00,60.06,48.19,Apagado
01/04/2022_17:49:11,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.63,62.00,60.00,48.19,Prendido
01/04/2022_17:49:17,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.63,62.00,59.94,48.19,Prendido
01/04/2022_17:49:23,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.63,62.06,59.81,48.19,Prendido
01/04/2022_17:49:29,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,62.00,59.81,48.19,Prendido
01/04/2022_17:49:34,479,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.63,62.06,59.81,48.19,Prendido
01/04/2022_17:49:40,479,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.69,48.56,62.06,59.81,48.25,Prendido
01/04/2022_17:49:46,479,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.56,62.06,59.81,48.25,Prendido
01/04/2022_17:49:52,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,52.75,48.63,62.06,59.81,48.25,Prendido
