Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
01/04/2022_14:31:34,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.50,47.81,56.13,59.88,43.44,Prendido
01/04/2022_14:31:40,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.13,59.94,43.44,Prendido
01/04/2022_14:31:46,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.13,59.94,43.44,Prendido
01/04/2022_14:31:52,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.13,60.06,43.44,Apagado
01/04/2022_14:31:58,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.13,60.06,43.50,Apagado
01/04/2022_14:32:04,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.13,60.13,43.50,Apagado
01/04/2022_14:32:09,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.13,59.94,43.50,Prendido
01/04/2022_14:32:15,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.13,59.88,43.50,Prendido
01/04/2022_14:32:21,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.19,59.88,43.50,Prendido
01/04/2022_14:32:27,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.19,59.75,43.44,Prendido
01/04/2022_14:32:33,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.13,59.75,43.44,Prendido
01/04/2022_14:32:39,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.13,59.75,43.50,Prendido
01/04/2022_14:32:45,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.13,59.69,43.44,Prendido
01/04/2022_14:32:50,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.63,43.50,Prendido
01/04/2022_14:32:56,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.56,43.50,Prendido
01/04/2022_14:33:02,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.50,47.75,56.19,59.63,43.50,Prendido
01/04/2022_14:33:08,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.56,43.50,Prendido
01/04/2022_14:33:14,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.63,43.50,Prendido
01/04/2022_14:33:20,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.56,43.50,Prendido
01/04/2022_14:33:26,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.56,43.50,Prendido
01/04/2022_14:33:31,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.63,43.50,Prendido
01/04/2022_14:33:37,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.50,47.75,56.19,59.63,43.50,Prendido
01/04/2022_14:33:43,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.13,59.63,43.50,Prendido
01/04/2022_14:33:49,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.56,43.50,Prendido
01/04/2022_14:33:55,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.63,43.50,Prendido
01/04/2022_14:34:01,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.56,43.50,Prendido
01/04/2022_14:34:07,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.19,59.63,43.50,Prendido
01/04/2022_14:34:12,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.69,43.50,Prendido
01/04/2022_14:34:18,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.19,59.69,43.50,Prendido
01/04/2022_14:34:24,368,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.19,59.69,43.50,Prendido
01/04/2022_14:34:30,368,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.63,43.56,Prendido
01/04/2022_14:34:36,370,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.81,56.19,59.75,43.50,Prendido
01/04/2022_14:34:42,370,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.69,43.56,Prendido
01/04/2022_14:34:48,370,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.25,59.75,43.50,Prendido
01/04/2022_14:34:53,371,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.69,43.50,Prendido
01/04/2022_14:34:59,371,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.25,59.63,43.50,Prendido
01/04/2022_14:35:05,372,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.75,43.56,Prendido
01/04/2022_14:35:11,372,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.75,43.50,Prendido
01/04/2022_14:35:17,372,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.75,43.56,Prendido
01/04/2022_14:35:23,372,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:35:29,371,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.81,43.50,Prendido
01/04/2022_14:35:34,372,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.81,43.50,Prendido
01/04/2022_14:35:40,371,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.75,43.50,Prendido
01/04/2022_14:35:46,371,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:35:52,370,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.88,43.56,Prendido
01/04/2022_14:35:58,368,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:36:04,370,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.25,59.75,43.56,Prendido
01/04/2022_14:36:10,370,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.88,43.56,Prendido
01/04/2022_14:36:15,368,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:36:21,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:36:27,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.25,59.81,43.56,Prendido
01/04/2022_14:36:33,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:36:39,367,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:36:45,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.75,43.56,Prendido
01/04/2022_14:36:51,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.69,56.19,59.81,43.56,Prendido
01/04/2022_14:36:57,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.75,43.56,Prendido
01/04/2022_14:37:02,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:37:08,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:37:14,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.75,56.19,59.75,43.56,Prendido
01/04/2022_14:37:20,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.25,59.81,43.56,Prendido
01/04/2022_14:37:26,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.81,43.56,Prendido
01/04/2022_14:37:32,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.19,59.81,43.56,Prendido
01/04/2022_14:37:37,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.19,59.81,43.56,Prendido
01/04/2022_14:37:43,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.69,56.19,59.81,43.63,Prendido
01/04/2022_14:37:49,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.19,59.81,43.56,Prendido
01/04/2022_14:37:55,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.88,43.56,Prendido
01/04/2022_14:38:01,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.81,43.63,Prendido
01/04/2022_14:38:07,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.81,43.63,Prendido
01/04/2022_14:38:13,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.88,43.56,Prendido
01/04/2022_14:38:18,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.88,43.56,Prendido
01/04/2022_14:38:24,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.25,59.94,43.56,Prendido
01/04/2022_14:38:30,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.19,59.94,43.56,Prendido
01/04/2022_14:38:36,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.19,59.94,43.56,Prendido
01/04/2022_14:38:42,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.88,43.63,Prendido
01/04/2022_14:38:48,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,60.00,43.63,Prendido
01/04/2022_14:38:54,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.88,43.56,Prendido
01/04/2022_14:39:00,362,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.25,59.94,43.63,Prendido
01/04/2022_14:39:05,362,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.75,56.25,59.94,43.63,Prendido
01/04/2022_14:39:11,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.94,43.63,Prendido
01/04/2022_14:39:17,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.44,47.69,56.19,59.94,43.63,Prendido
01/04/2022_14:39:23,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.94,43.63,Prendido
01/04/2022_14:39:29,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.19,60.00,43.63,Prendido
01/04/2022_14:39:35,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.94,43.63,Prendido
01/04/2022_14:39:41,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.19,60.00,43.63,Prendido
01/04/2022_14:39:46,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.19,60.00,43.63,Prendido
01/04/2022_14:39:52,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,60.00,43.63,Prendido
01/04/2022_14:39:58,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.94,43.63,Prendido
01/04/2022_14:40:04,366,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.94,43.63,Prendido
01/04/2022_14:40:10,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,60.00,43.63,Prendido
01/04/2022_14:40:16,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,60.00,43.63,Prendido
01/04/2022_14:40:22,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,60.06,43.69,Apagado
01/04/2022_14:40:27,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,60.00,43.69,Prendido
01/04/2022_14:40:33,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,60.00,43.63,Prendido
01/04/2022_14:40:39,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,60.00,43.63,Prendido
01/04/2022_14:40:45,364,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.63,56.25,59.94,43.63,Prendido
01/04/2022_14:40:51,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,60.00,43.63,Prendido
01/04/2022_14:40:57,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.94,43.63,Prendido
01/04/2022_14:41:03,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.88,43.63,Prendido
01/04/2022_14:41:08,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.94,43.63,Prendido
01/04/2022_14:41:14,363,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.38,47.69,56.25,59.94,43.63,Prendido
