Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
01/04/2022_00:02:40,523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.19,49.19,61.38,50.94,46.00,Prendido
01/04/2022_00:02:46,523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.19,49.19,61.44,50.94,46.00,Prendido
01/04/2022_00:02:52,524,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.19,49.19,61.44,50.94,46.00,Prendido
01/04/2022_00:02:58,524,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.19,49.19,61.44,50.81,46.00,Prendido
01/04/2022_00:03:04,524,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.19,49.25,61.44,50.88,46.00,Prendido
01/04/2022_00:03:10,523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.25,49.25,61.50,50.75,46.00,Prendido
01/04/2022_00:03:15,523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.25,49.25,61.44,50.81,46.06,Prendido
01/04/2022_00:03:21,523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.31,49.25,61.50,50.81,46.06,Prendido
01/04/2022_00:03:27,523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.31,49.19,61.50,50.81,46.00,Prendido
01/04/2022_00:03:33,524,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.31,49.31,61.50,50.69,46.00,Prendido
01/04/2022_00:03:39,524,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.31,49.31,61.50,50.75,46.06,Prendido
01/04/2022_00:03:45,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.38,49.25,61.50,50.81,46.06,Prendido
01/04/2022_00:03:51,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.38,49.31,61.56,50.81,46.06,Prendido
01/04/2022_00:03:56,526,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.38,49.31,61.50,50.75,46.06,Prendido
01/04/2022_00:04:02,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.44,49.31,61.50,50.75,46.06,Prendido
01/04/2022_00:04:08,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.44,49.31,61.56,50.75,46.00,Prendido
01/04/2022_00:04:14,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.44,49.31,61.56,50.88,46.06,Prendido
01/04/2022_00:04:20,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.44,49.31,61.56,50.88,46.06,Prendido
01/04/2022_00:04:26,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.50,49.38,61.56,50.81,46.06,Prendido
01/04/2022_00:04:32,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.44,49.38,61.56,50.88,46.06,Prendido
01/04/2022_00:04:37,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.50,49.38,61.56,50.81,46.06,Prendido
01/04/2022_00:04:43,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.50,49.38,61.56,50.94,46.13,Prendido
01/04/2022_00:04:49,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.56,49.38,61.63,51.00,46.13,Prendido
01/04/2022_00:04:55,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.56,49.38,61.63,51.06,46.06,Prendido
01/04/2022_00:05:01,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.56,49.44,61.56,51.00,46.13,Prendido
01/04/2022_00:05:07,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.56,49.44,61.63,51.00,46.06,Prendido
01/04/2022_00:05:13,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.63,49.44,61.63,51.13,46.13,Prendido
01/04/2022_00:05:18,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.63,49.44,61.63,51.13,46.13,Prendido
01/04/2022_00:05:24,526,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.63,49.44,61.69,51.13,46.13,Prendido
01/04/2022_00:05:30,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.63,49.44,61.69,51.13,46.13,Prendido
01/04/2022_00:05:36,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.63,49.44,61.69,51.13,46.13,Prendido
01/04/2022_00:05:42,528,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.69,49.44,61.69,51.06,46.13,Prendido
01/04/2022_00:05:48,528,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.69,49.44,61.69,51.19,46.13,Prendido
01/04/2022_00:05:54,529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.75,49.44,61.69,51.19,46.13,Prendido
01/04/2022_00:05:59,529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.69,49.44,61.69,51.13,46.06,Prendido
01/04/2022_00:06:05,528,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.75,49.44,61.69,51.13,46.13,Prendido
01/04/2022_00:06:11,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.75,49.50,61.69,51.06,46.13,Prendido
