Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
25/10/2021_18:48:33,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.56,57.13,51.94,35.56,Prendido
25/10/2021_18:48:39,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.50,57.13,51.88,35.56,Prendido
25/10/2021_18:48:45,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.50,57.13,51.81,35.56,Prendido
25/10/2021_18:48:51,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.50,57.13,51.81,35.56,Prendido
25/10/2021_18:48:57,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.50,57.13,51.88,35.56,Prendido
25/10/2021_18:49:03,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.56,57.13,51.88,35.63,Prendido
25/10/2021_18:49:09,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.56,57.13,51.94,35.56,Prendido
25/10/2021_18:49:15,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.56,57.13,51.94,35.56,Prendido
25/10/2021_18:49:20,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.56,57.13,52.00,35.56,Prendido
25/10/2021_18:49:26,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.56,57.19,51.94,35.56,Prendido
25/10/2021_18:49:32,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.06,56.63,57.19,51.94,35.56,Prendido
25/10/2021_18:49:38,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.00,56.63,57.19,52.00,35.56,Prendido
