Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/10/2021_03:07:18,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,52.00,34.56,Prendido
26/10/2021_03:07:24,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.06,51.94,34.56,Prendido
26/10/2021_03:07:30,475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.06,51.81,34.50,Prendido
26/10/2021_03:07:36,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,51.88,34.56,Prendido
26/10/2021_03:07:42,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,51.94,34.56,Prendido
26/10/2021_03:07:47,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,51.94,34.56,Prendido
26/10/2021_03:07:53,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,52.00,34.56,Prendido
26/10/2021_03:07:59,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,52.06,34.56,Apagado
26/10/2021_03:08:05,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,52.06,34.56,Apagado
26/10/2021_03:08:11,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,52.19,34.56,Apagado
26/10/2021_03:08:17,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,52.00,34.56,Prendido
26/10/2021_03:08:23,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.06,51.94,34.50,Prendido
26/10/2021_03:08:29,475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.06,51.88,34.50,Prendido
26/10/2021_03:08:34,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,52.00,34.50,Prendido
26/10/2021_03:08:40,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,51.94,34.50,Prendido
26/10/2021_03:08:46,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,51.88,34.50,Prendido
26/10/2021_03:08:52,482,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.00,34.50,Prendido
26/10/2021_03:08:58,482,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,52.00,34.50,Prendido
26/10/2021_03:09:04,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.94,34.50,Prendido
26/10/2021_03:09:10,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,52.00,34.50,Prendido
26/10/2021_03:09:15,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,52.06,34.50,Apagado
26/10/2021_03:09:21,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,52.06,34.50,Apagado
26/10/2021_03:09:27,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,52.06,34.56,Apagado
26/10/2021_03:09:33,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.06,34.56,Apagado
26/10/2021_03:09:39,482,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.94,34.56,Prendido
26/10/2021_03:09:45,481,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.81,34.50,Prendido
26/10/2021_03:09:51,480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.81,34.50,Prendido
26/10/2021_03:09:57,481,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.75,34.50,Prendido
26/10/2021_03:10:02,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.81,34.56,Prendido
26/10/2021_03:10:08,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,51.81,34.56,Prendido
26/10/2021_03:10:14,475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.81,34.56,Prendido
26/10/2021_03:10:20,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,51.88,34.56,Prendido
26/10/2021_03:10:26,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,51.94,34.56,Prendido
26/10/2021_03:10:32,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.94,34.56,Prendido
26/10/2021_03:10:38,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,52.06,34.50,Apagado
26/10/2021_03:10:44,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,52.06,34.56,Apagado
26/10/2021_03:10:49,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,52.13,34.56,Apagado
26/10/2021_03:10:55,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,52.13,34.56,Apagado
26/10/2021_03:11:01,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,52.00,34.56,Prendido
26/10/2021_03:11:07,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.94,34.56,Prendido
