Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
25/10/2021_18:09:26,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.13,55.19,53.81,51.06,33.38,Prendido
25/10/2021_18:09:32,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.13,55.25,53.88,51.19,33.38,Prendido
25/10/2021_18:09:38,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.13,55.31,53.88,51.13,33.38,Prendido
25/10/2021_18:09:44,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.19,55.31,53.94,51.13,33.38,Prendido
25/10/2021_18:09:50,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.19,55.31,53.94,51.19,33.38,Prendido
25/10/2021_18:09:56,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.19,55.38,54.00,51.19,33.44,Prendido
25/10/2021_18:10:01,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.25,55.44,54.00,51.25,33.50,Prendido
25/10/2021_18:10:07,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.19,55.44,54.06,51.31,33.44,Prendido
25/10/2021_18:10:13,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.25,55.44,54.06,51.25,33.44,Prendido
25/10/2021_18:10:19,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.31,55.50,54.06,51.38,33.50,Prendido
25/10/2021_18:10:25,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.31,55.50,54.13,51.38,33.44,Prendido
25/10/2021_18:10:31,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.31,55.56,54.19,51.44,33.50,Prendido
25/10/2021_18:10:37,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.31,55.56,54.19,51.38,33.56,Prendido
25/10/2021_18:10:42,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.38,55.56,54.19,51.44,33.56,Prendido
