Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
25/10/2021_18:58:20,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.88,57.75,51.69,35.63,Prendido
25/10/2021_18:58:26,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.81,57.75,51.69,35.69,Prendido
25/10/2021_18:58:32,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.81,57.75,51.69,35.69,Prendido
25/10/2021_18:58:38,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.81,57.75,51.63,35.63,Prendido
25/10/2021_18:58:44,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.75,57.69,51.69,35.69,Prendido
25/10/2021_18:58:50,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.75,57.75,51.63,35.69,Prendido
25/10/2021_18:58:55,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.75,57.75,51.63,35.69,Prendido
25/10/2021_18:59:01,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.75,57.69,51.63,35.63,Prendido
25/10/2021_18:59:07,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.69,57.69,51.63,35.69,Prendido
25/10/2021_18:59:13,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.75,57.69,51.63,35.69,Prendido
25/10/2021_18:59:19,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.75,57.75,51.69,35.69,Prendido
25/10/2021_18:59:25,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.75,57.75,51.69,35.69,Prendido
25/10/2021_18:59:31,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,56.75,57.75,51.75,35.69,Prendido
25/10/2021_18:59:37,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.81,57.75,51.75,35.69,Prendido
25/10/2021_18:59:42,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.81,57.75,51.69,35.69,Prendido
25/10/2021_18:59:48,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.81,57.75,51.81,35.69,Prendido
25/10/2021_18:59:54,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.81,57.81,51.81,35.69,Prendido
25/10/2021_19:00:00,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.88,57.81,52.00,35.69,Prendido
25/10/2021_19:00:06,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.81,57.81,52.06,35.75,Apagado
25/10/2021_19:00:12,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.88,57.81,52.06,35.69,Apagado
25/10/2021_19:00:18,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.88,57.88,52.06,35.69,Apagado
25/10/2021_19:00:23,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.94,57.88,52.00,35.75,Prendido
25/10/2021_19:00:29,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.94,57.94,51.94,35.69,Prendido
25/10/2021_19:00:35,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,57.00,57.88,51.94,35.69,Prendido
25/10/2021_19:00:41,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.94,57.88,51.88,35.75,Prendido
25/10/2021_19:00:47,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.94,57.94,51.81,35.69,Prendido
25/10/2021_19:00:53,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.94,57.94,51.75,35.69,Prendido
25/10/2021_19:00:59,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.94,57.94,51.81,35.69,Prendido
25/10/2021_19:01:05,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.94,57.94,51.88,35.69,Prendido
25/10/2021_19:01:10,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.94,57.94,51.94,35.75,Prendido
25/10/2021_19:01:16,459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.94,57.94,51.94,35.75,Prendido
25/10/2021_19:01:22,457,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.94,57.94,52.00,35.75,Prendido
25/10/2021_19:01:28,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.94,58.00,52.13,35.75,Apagado
25/10/2021_19:01:34,457,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,57.00,57.94,52.13,35.75,Apagado
25/10/2021_19:01:40,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,57.00,57.94,52.25,35.75,Apagado
25/10/2021_19:01:46,459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,57.00,58.00,52.25,35.75,Apagado
25/10/2021_19:01:52,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,57.00,58.00,52.19,35.75,Apagado
25/10/2021_19:01:57,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,57.00,58.00,52.13,35.75,Apagado
25/10/2021_19:02:03,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,57.00,58.00,52.00,35.75,Prendido
25/10/2021_19:02:09,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,57.00,57.94,51.88,35.75,Prendido
25/10/2021_19:02:15,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.94,58.00,51.69,35.75,Prendido
25/10/2021_19:02:21,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.38,56.94,57.94,51.69,35.75,Prendido
25/10/2021_19:02:27,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.88,57.94,51.56,35.75,Prendido
25/10/2021_19:02:33,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.81,57.88,51.69,35.75,Prendido
25/10/2021_19:02:38,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.38,56.81,57.88,51.75,35.75,Prendido
