Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
21/03/2022_14:05:14,791,Apagado,Apagado,Prendido,Apagado,25.75,25.37,25.19,24.81,25.25,Prendido
21/03/2022_14:05:20,792,Apagado,Apagado,Apagado,Prendido,25.69,25.37,25.25,24.75,25.25,Prendido
21/03/2022_14:05:26,792,Apagado,Apagado,Apagado,Prendido,25.75,25.44,25.25,24.81,25.25,Prendido
21/03/2022_14:05:32,792,Apagado,Apagado,Apagado,Prendido,25.69,25.37,25.19,24.75,25.25,Prendido
21/03/2022_14:05:37,793,Apagado,Apagado,Apagado,Prendido,25.69,25.37,25.19,24.62,25.25,Prendido
21/03/2022_14:05:43,793,Apagado,Apagado,Apagado,Prendido,25.69,25.37,25.25,24.81,25.25,Prendido
21/03/2022_14:05:49,792,Apagado,Apagado,Apagado,Prendido,25.75,25.37,25.25,24.69,25.25,Prendido
21/03/2022_14:05:55,791,Prendido,Apagado,Apagado,Apagado,25.75,25.37,25.19,24.69,25.25,Prendido
21/03/2022_14:06:01,790,Prendido,Apagado,Apagado,Apagado,25.75,25.44,25.19,24.81,25.25,Prendido
21/03/2022_14:06:07,787,Prendido,Apagado,Apagado,Apagado,25.75,25.37,25.19,24.81,25.25,Prendido
