Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_13:38:23,85,Apagado,Prendido,52.63,52.00,Prendido
25/10/2021_13:38:28,84,Apagado,Prendido,52.88,52.00,Prendido
25/10/2021_13:38:34,84,Apagado,Prendido,53.06,52.06,Apagado
25/10/2021_13:38:40,83,Apagado,Prendido,53.06,52.06,Apagado
25/10/2021_13:38:45,83,Apagado,Prendido,53.06,52.06,Apagado
25/10/2021_13:38:51,82,Apagado,Prendido,53.06,52.06,Apagado
25/10/2021_13:38:56,82,Apagado,Prendido,52.88,52.19,Apagado
25/10/2021_13:39:02,82,Apagado,Prendido,52.63,52.13,Apagado
25/10/2021_13:39:08,82,Apagado,Prendido,52.50,52.19,Apagado
25/10/2021_13:39:14,82,Apagado,Prendido,52.38,52.19,Apagado
25/10/2021_13:39:19,81,Apagado,Prendido,52.06,52.25,Apagado
25/10/2021_13:39:25,78,Apagado,Prendido,52.00,52.31,Apagado
25/10/2021_13:39:30,78,Apagado,Prendido,51.75,52.25,Apagado
25/10/2021_13:39:36,80,Apagado,Prendido,51.50,52.38,Apagado
25/10/2021_13:39:41,81,Apagado,Prendido,51.31,52.38,Apagado
25/10/2021_13:39:47,83,Apagado,Prendido,51.19,52.31,Apagado
25/10/2021_13:39:53,83,Apagado,Prendido,51.00,52.38,Apagado
25/10/2021_13:39:58,81,Apagado,Prendido,50.75,52.38,Apagado
25/10/2021_13:40:04,82,Apagado,Prendido,50.56,52.44,Apagado
25/10/2021_13:40:09,84,Apagado,Prendido,50.38,52.44,Apagado
25/10/2021_13:40:15,85,Apagado,Prendido,50.13,52.38,Apagado
25/10/2021_13:40:21,84,Apagado,Prendido,49.94,52.44,Apagado
25/10/2021_13:40:26,83,Apagado,Prendido,49.69,52.38,Apagado
25/10/2021_13:40:32,83,Apagado,Prendido,49.56,52.44,Apagado
25/10/2021_13:40:37,83,Apagado,Prendido,49.50,52.44,Apagado
25/10/2021_13:40:43,81,Apagado,Prendido,49.31,52.44,Apagado
25/10/2021_13:40:49,80,Apagado,Prendido,49.13,52.38,Apagado
25/10/2021_13:40:54,77,Apagado,Prendido,48.88,52.44,Apagado
25/10/2021_13:41:00,77,Apagado,Prendido,48.75,52.38,Apagado
25/10/2021_13:41:05,78,Apagado,Prendido,48.56,52.38,Apagado
25/10/2021_13:41:11,81,Apagado,Prendido,48.50,52.38,Apagado
25/10/2021_13:41:17,80,Apagado,Prendido,48.38,52.31,Apagado
25/10/2021_13:41:22,78,Apagado,Prendido,48.13,52.31,Apagado
25/10/2021_13:41:28,77,Apagado,Prendido,47.94,52.31,Apagado
25/10/2021_13:41:34,78,Apagado,Prendido,47.88,52.25,Apagado
25/10/2021_13:41:39,78,Apagado,Prendido,47.63,52.25,Apagado
25/10/2021_13:41:45,78,Apagado,Prendido,47.50,52.19,Apagado
