Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_11:36:43,92,Apagado,Prendido,47.00,51.75,Prendido
25/10/2021_11:36:48,92,Apagado,Prendido,47.19,51.69,Prendido
25/10/2021_11:36:54,91,Apagado,Prendido,47.38,51.69,Prendido
25/10/2021_11:36:59,90,Apagado,Prendido,47.56,51.63,Prendido
25/10/2021_11:37:05,88,Apagado,Prendido,47.75,51.63,Prendido
25/10/2021_11:37:11,88,Apagado,Prendido,48.06,51.63,Prendido
25/10/2021_11:37:16,88,Apagado,Prendido,48.25,51.56,Prendido
25/10/2021_11:37:22,85,Apagado,Prendido,48.56,51.63,Prendido
25/10/2021_11:37:28,85,Apagado,Prendido,48.69,51.56,Prendido
25/10/2021_11:37:33,82,Apagado,Prendido,48.94,51.56,Prendido
25/10/2021_11:37:39,80,Apagado,Prendido,49.13,51.63,Prendido
25/10/2021_11:37:44,77,Apagado,Prendido,49.31,51.56,Prendido
25/10/2021_11:37:50,76,Apagado,Prendido,49.63,51.63,Prendido
25/10/2021_11:37:56,76,Apagado,Prendido,49.81,51.56,Prendido
25/10/2021_11:38:01,73,Apagado,Prendido,50.00,51.63,Prendido
25/10/2021_11:38:07,72,Apagado,Prendido,50.25,51.63,Prendido
25/10/2021_11:38:12,72,Apagado,Prendido,50.50,51.63,Prendido
25/10/2021_11:38:18,73,Apagado,Prendido,50.69,51.63,Prendido
25/10/2021_11:38:24,73,Apagado,Prendido,50.88,51.63,Prendido
25/10/2021_11:38:29,75,Apagado,Prendido,51.06,51.63,Prendido
25/10/2021_11:38:35,75,Apagado,Prendido,51.25,51.69,Prendido
25/10/2021_11:38:41,74,Apagado,Prendido,51.44,51.69,Prendido
25/10/2021_11:38:46,76,Apagado,Prendido,51.56,51.75,Prendido
25/10/2021_11:38:52,73,Apagado,Prendido,51.88,51.75,Prendido
25/10/2021_11:38:57,72,Apagado,Prendido,52.06,51.75,Prendido
