Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_15:21:20,88,Apagado,Prendido,36.63,45.06,Prendido
25/10/2021_15:21:25,90,Apagado,Prendido,36.75,45.00,Prendido
25/10/2021_15:21:31,88,Apagado,Prendido,36.56,44.94,Prendido
25/10/2021_15:21:37,91,Apagado,Prendido,36.63,44.94,Prendido
25/10/2021_15:21:42,91,Apagado,Prendido,36.63,44.88,Prendido
25/10/2021_15:21:48,91,Apagado,Prendido,36.56,44.81,Prendido
25/10/2021_15:21:53,91,Apagado,Prendido,36.50,44.75,Prendido
25/10/2021_15:21:59,92,Apagado,Prendido,36.50,44.69,Prendido
25/10/2021_15:22:05,91,Apagado,Prendido,36.38,44.69,Prendido
25/10/2021_15:22:10,88,Apagado,Prendido,36.50,44.63,Prendido
25/10/2021_15:22:16,90,Apagado,Prendido,36.38,44.56,Prendido
25/10/2021_15:22:21,88,Apagado,Prendido,36.44,44.56,Prendido
25/10/2021_15:22:27,88,Apagado,Prendido,36.25,44.44,Prendido
25/10/2021_15:22:33,88,Apagado,Prendido,36.31,44.38,Prendido
25/10/2021_15:22:38,87,Apagado,Prendido,36.13,44.38,Prendido
25/10/2021_15:22:44,88,Apagado,Prendido,36.00,44.31,Prendido
25/10/2021_15:22:50,87,Apagado,Prendido,36.06,44.25,Prendido
25/10/2021_15:22:55,88,Apagado,Prendido,36.00,44.19,Prendido
25/10/2021_15:23:01,88,Apagado,Prendido,36.06,44.19,Prendido
25/10/2021_15:23:06,90,Apagado,Prendido,36.00,44.13,Prendido
25/10/2021_15:23:12,88,Apagado,Prendido,35.88,44.06,Prendido
25/10/2021_15:23:18,88,Apagado,Prendido,35.88,44.00,Prendido
25/10/2021_15:23:23,88,Apagado,Prendido,35.75,43.94,Prendido
25/10/2021_15:23:29,88,Apagado,Prendido,35.88,43.94,Prendido
25/10/2021_15:23:34,88,Apagado,Prendido,35.69,43.81,Prendido
25/10/2021_15:23:40,86,Apagado,Prendido,35.75,43.81,Prendido
25/10/2021_15:23:46,85,Apagado,Prendido,35.75,43.75,Prendido
25/10/2021_15:23:51,85,Apagado,Prendido,35.56,43.69,Prendido
25/10/2021_15:23:57,85,Apagado,Prendido,35.63,43.69,Prendido
25/10/2021_15:24:02,85,Apagado,Prendido,35.50,43.63,Prendido
25/10/2021_15:24:08,85,Apagado,Prendido,35.50,43.50,Prendido
25/10/2021_15:24:14,85,Apagado,Prendido,35.56,43.50,Prendido
25/10/2021_15:24:19,84,Apagado,Prendido,35.44,43.44,Prendido
25/10/2021_15:24:25,83,Apagado,Prendido,-127.00,43.44,Prendido
25/10/2021_15:24:31,84,Apagado,Prendido,-127.00,43.38,Prendido
25/10/2021_15:24:36,84,Apagado,Prendido,-127.00,43.31,Prendido
25/10/2021_15:24:42,84,Apagado,Prendido,35.31,43.25,Prendido
25/10/2021_15:24:47,85,Apagado,Prendido,35.31,43.25,Prendido
25/10/2021_15:24:53,84,Apagado,Prendido,35.25,43.19,Prendido
25/10/2021_15:24:59,84,Apagado,Prendido,35.31,43.13,Prendido
25/10/2021_15:25:04,84,Apagado,Prendido,35.31,43.06,Prendido
25/10/2021_15:25:10,82,Apagado,Prendido,35.13,43.00,Prendido
25/10/2021_15:25:15,82,Apagado,Prendido,35.19,42.94,Prendido
25/10/2021_15:25:21,80,Apagado,Prendido,35.06,42.94,Prendido
25/10/2021_15:25:27,81,Apagado,Prendido,35.06,42.88,Prendido
25/10/2021_15:25:32,78,Apagado,Prendido,35.06,42.81,Prendido
25/10/2021_15:25:38,80,Apagado,Prendido,35.00,42.75,Prendido
25/10/2021_15:25:44,77,Apagado,Prendido,35.06,42.75,Prendido
25/10/2021_15:25:49,76,Apagado,Prendido,35.13,42.69,Prendido
25/10/2021_15:25:55,78,Apagado,Prendido,35.06,42.63,Prendido
25/10/2021_15:26:00,77,Apagado,Prendido,35.00,42.56,Prendido
25/10/2021_15:26:06,77,Apagado,Prendido,34.94,42.56,Prendido
25/10/2021_15:26:12,78,Apagado,Prendido,34.94,42.50,Prendido
25/10/2021_15:26:17,78,Apagado,Prendido,34.88,42.44,Prendido
25/10/2021_15:26:23,78,Apagado,Prendido,34.88,42.44,Prendido
25/10/2021_15:26:28,81,Apagado,Prendido,34.75,42.38,Prendido
25/10/2021_15:26:34,81,Apagado,Prendido,34.75,42.31,Prendido
25/10/2021_15:26:40,81,Apagado,Prendido,34.81,42.25,Prendido
25/10/2021_15:26:45,82,Apagado,Prendido,34.75,42.25,Prendido
25/10/2021_15:26:51,82,Apagado,Prendido,34.63,42.19,Prendido
25/10/2021_15:26:56,83,Apagado,Prendido,34.63,42.13,Prendido
25/10/2021_15:27:02,83,Apagado,Prendido,34.63,42.13,Prendido
25/10/2021_15:27:08,83,Apagado,Prendido,34.56,42.00,Prendido
25/10/2021_15:27:13,83,Apagado,Prendido,34.50,42.00,Prendido
25/10/2021_15:27:19,84,Apagado,Prendido,34.63,41.94,Prendido
25/10/2021_15:27:25,84,Apagado,Prendido,34.56,41.94,Prendido
25/10/2021_15:27:30,82,Apagado,Prendido,34.50,41.88,Prendido
25/10/2021_15:27:36,82,Apagado,Prendido,34.50,41.81,Prendido
25/10/2021_15:27:41,81,Apagado,Prendido,34.44,41.81,Prendido
25/10/2021_15:27:47,82,Apagado,Prendido,34.44,41.75,Prendido
25/10/2021_15:27:53,82,Apagado,Prendido,34.38,41.69,Prendido
25/10/2021_15:27:58,82,Apagado,Prendido,34.44,41.63,Prendido
25/10/2021_15:28:04,82,Apagado,Prendido,34.44,41.63,Prendido
25/10/2021_15:28:09,82,Apagado,Prendido,34.38,41.56,Prendido
25/10/2021_15:28:15,82,Apagado,Prendido,34.31,41.50,Prendido
25/10/2021_15:28:21,83,Apagado,Prendido,34.38,41.44,Prendido
25/10/2021_15:28:26,83,Apagado,Prendido,34.44,41.44,Prendido
25/10/2021_15:28:32,84,Apagado,Prendido,34.38,41.38,Prendido
25/10/2021_15:28:38,84,Apagado,Prendido,34.25,41.38,Prendido
25/10/2021_15:28:43,86,Apagado,Prendido,34.19,41.31,Prendido
25/10/2021_15:28:49,85,Apagado,Prendido,34.19,41.31,Prendido
25/10/2021_15:28:54,85,Apagado,Prendido,34.13,41.25,Prendido
25/10/2021_15:29:00,84,Apagado,Prendido,34.13,41.19,Prendido
25/10/2021_15:29:06,82,Apagado,Prendido,34.19,41.13,Prendido
25/10/2021_15:29:11,80,Apagado,Prendido,34.06,41.13,Prendido
25/10/2021_15:29:17,80,Apagado,Prendido,34.13,41.06,Prendido
25/10/2021_15:29:22,78,Apagado,Prendido,34.13,41.00,Prendido
25/10/2021_15:29:28,78,Apagado,Prendido,34.00,41.00,Prendido
25/10/2021_15:29:34,78,Apagado,Prendido,34.00,40.94,Prendido
25/10/2021_15:29:39,80,Apagado,Prendido,34.00,40.88,Prendido
25/10/2021_15:29:45,80,Apagado,Prendido,34.06,40.81,Prendido
25/10/2021_15:29:50,80,Apagado,Prendido,34.06,40.81,Prendido
25/10/2021_15:29:56,80,Apagado,Prendido,34.00,40.75,Prendido
