Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_12:14:09,84,Apagado,Prendido,49.13,52.44,Apagado
25/10/2021_12:14:15,84,Apagado,Prendido,48.88,52.44,Apagado
25/10/2021_12:14:20,83,Apagado,Prendido,48.75,52.44,Apagado
25/10/2021_12:14:26,82,Apagado,Prendido,48.63,52.50,Apagado
25/10/2021_12:14:31,82,Apagado,Prendido,48.44,52.44,Apagado
25/10/2021_12:14:37,85,Apagado,Prendido,48.31,52.44,Apagado
25/10/2021_12:14:43,86,Apagado,Prendido,48.06,52.44,Apagado
25/10/2021_12:14:48,88,Apagado,Prendido,48.00,52.38,Apagado
25/10/2021_12:14:54,90,Apagado,Prendido,47.88,52.38,Apagado
25/10/2021_12:14:59,90,Apagado,Prendido,47.69,52.31,Apagado
25/10/2021_12:15:05,91,Apagado,Prendido,47.50,52.31,Apagado
25/10/2021_12:15:11,91,Apagado,Prendido,47.38,52.31,Apagado
25/10/2021_12:15:16,91,Apagado,Prendido,47.31,52.25,Apagado
25/10/2021_12:15:22,91,Apagado,Prendido,47.06,52.25,Apagado
25/10/2021_12:15:28,92,Apagado,Prendido,46.94,52.19,Apagado
25/10/2021_12:15:33,91,Apagado,Prendido,-32.63,52.19,Apagado
25/10/2021_12:15:39,91,Apagado,Prendido,46.63,52.13,Apagado
25/10/2021_12:15:44,92,Apagado,Prendido,46.44,52.13,Apagado
25/10/2021_12:15:50,90,Apagado,Prendido,46.31,52.06,Apagado
25/10/2021_12:15:56,90,Apagado,Prendido,46.19,52.06,Apagado
25/10/2021_12:16:01,88,Apagado,Prendido,46.00,52.00,Prendido
25/10/2021_12:16:07,87,Apagado,Prendido,45.94,52.00,Prendido
25/10/2021_12:16:12,86,Apagado,Prendido,46.00,52.00,Prendido
25/10/2021_12:16:18,86,Apagado,Prendido,46.06,51.94,Prendido
25/10/2021_12:16:24,83,Apagado,Prendido,46.19,51.88,Prendido
25/10/2021_12:16:29,82,Apagado,Prendido,46.44,51.81,Prendido
25/10/2021_12:16:35,82,Apagado,Prendido,46.69,51.81,Prendido
25/10/2021_12:16:41,81,Apagado,Prendido,46.88,51.81,Prendido
25/10/2021_12:16:46,81,Apagado,Prendido,47.06,51.81,Prendido
25/10/2021_12:16:52,81,Apagado,Prendido,-31.62,51.75,Prendido
25/10/2021_12:16:57,80,Apagado,Prendido,47.50,51.75,Prendido
25/10/2021_12:17:03,82,Apagado,Prendido,47.75,51.69,Prendido
25/10/2021_12:17:09,84,Apagado,Prendido,47.81,51.69,Prendido
25/10/2021_12:17:14,84,Apagado,Prendido,48.13,51.69,Prendido
25/10/2021_12:17:20,84,Apagado,Prendido,48.38,51.63,Prendido
25/10/2021_12:17:25,83,Apagado,Prendido,48.50,51.69,Prendido
25/10/2021_12:17:31,84,Apagado,Prendido,48.81,51.69,Prendido
25/10/2021_12:17:37,81,Apagado,Prendido,49.06,51.63,Prendido
25/10/2021_12:17:42,81,Apagado,Prendido,49.31,51.56,Prendido
25/10/2021_12:17:48,81,Apagado,Prendido,49.44,51.63,Prendido
25/10/2021_12:17:54,81,Apagado,Prendido,49.69,51.56,Prendido
25/10/2021_12:17:59,80,Apagado,Prendido,49.94,51.69,Prendido
25/10/2021_12:18:05,78,Apagado,Prendido,50.19,51.63,Prendido
25/10/2021_12:18:10,77,Apagado,Prendido,50.38,51.63,Prendido
25/10/2021_12:18:16,78,Apagado,Prendido,50.75,51.63,Prendido
25/10/2021_12:18:22,77,Apagado,Prendido,50.81,51.69,Prendido
25/10/2021_12:18:27,80,Apagado,Prendido,51.06,51.69,Prendido
25/10/2021_12:18:33,80,Apagado,Prendido,51.19,51.69,Prendido
25/10/2021_12:18:38,78,Apagado,Prendido,51.38,51.69,Prendido
25/10/2021_12:18:44,80,Apagado,Prendido,51.50,51.75,Prendido
25/10/2021_12:18:50,77,Apagado,Prendido,51.75,51.75,Prendido
25/10/2021_12:18:55,77,Apagado,Prendido,51.81,51.81,Prendido
25/10/2021_12:19:01,77,Apagado,Prendido,52.00,51.81,Prendido
25/10/2021_12:19:07,77,Apagado,Prendido,52.19,51.81,Prendido
25/10/2021_12:19:12,77,Apagado,Prendido,52.31,51.88,Prendido
25/10/2021_12:19:18,76,Apagado,Prendido,52.50,51.94,Prendido
25/10/2021_12:19:23,76,Apagado,Prendido,52.75,51.94,Prendido
25/10/2021_12:19:29,76,Apagado,Prendido,52.88,51.94,Prendido
25/10/2021_12:19:35,76,Apagado,Prendido,53.00,52.00,Prendido
25/10/2021_12:19:40,77,Apagado,Prendido,53.19,52.00,Prendido
25/10/2021_12:19:46,77,Apagado,Prendido,53.38,52.06,Apagado
25/10/2021_12:19:51,76,Apagado,Prendido,53.50,52.06,Apagado
25/10/2021_12:19:57,76,Apagado,Prendido,53.44,52.13,Apagado
25/10/2021_12:20:03,75,Apagado,Prendido,53.50,52.13,Apagado
25/10/2021_12:20:08,75,Apagado,Prendido,53.31,52.19,Apagado
25/10/2021_12:20:14,75,Apagado,Prendido,53.13,52.25,Apagado
25/10/2021_12:20:20,75,Apagado,Prendido,52.94,52.25,Apagado
25/10/2021_12:20:25,75,Apagado,Prendido,52.69,52.31,Apagado
25/10/2021_12:20:31,72,Apagado,Prendido,52.56,52.38,Apagado
25/10/2021_12:20:36,72,Apagado,Prendido,52.38,52.38,Apagado
25/10/2021_12:20:42,70,Apagado,Prendido,52.06,52.38,Apagado
25/10/2021_12:20:48,70,Apagado,Prendido,51.88,52.38,Apagado
25/10/2021_12:20:53,68,Apagado,Prendido,51.75,52.44,Apagado
25/10/2021_12:20:59,68,Apagado,Prendido,51.50,52.44,Apagado
25/10/2021_12:21:04,68,Apagado,Prendido,51.31,52.50,Apagado
25/10/2021_12:21:10,66,Apagado,Prendido,50.94,52.50,Apagado
25/10/2021_12:21:16,66,Apagado,Prendido,50.75,52.50,Apagado
25/10/2021_12:21:21,65,Apagado,Prendido,50.50,52.50,Apagado
25/10/2021_12:21:27,66,Apagado,Prendido,50.31,52.50,Apagado
25/10/2021_12:21:33,65,Apagado,Prendido,50.06,52.50,Apagado
25/10/2021_12:21:38,65,Apagado,Prendido,49.88,52.50,Apagado
25/10/2021_12:21:44,67,Apagado,Prendido,49.69,52.50,Apagado
25/10/2021_12:21:49,66,Apagado,Prendido,49.50,52.50,Apagado
25/10/2021_12:21:55,67,Apagado,Prendido,49.31,52.50,Apagado
25/10/2021_12:22:01,70,Apagado,Prendido,49.19,52.50,Apagado
25/10/2021_12:22:06,68,Apagado,Prendido,49.06,52.50,Apagado
25/10/2021_12:22:12,68,Apagado,Prendido,48.81,52.50,Apagado
25/10/2021_12:22:17,68,Apagado,Prendido,48.63,52.44,Apagado
25/10/2021_12:22:23,68,Apagado,Prendido,48.44,52.44,Apagado
25/10/2021_12:22:29,68,Apagado,Prendido,48.31,52.44,Apagado
25/10/2021_12:22:34,68,Apagado,Prendido,48.06,52.38,Apagado
25/10/2021_12:22:40,68,Apagado,Prendido,47.88,52.44,Apagado
25/10/2021_12:22:46,68,Apagado,Prendido,47.81,52.44,Apagado
25/10/2021_12:22:51,67,Apagado,Prendido,47.63,52.38,Apagado
25/10/2021_12:22:57,67,Apagado,Prendido,47.56,52.31,Apagado
25/10/2021_12:23:02,68,Apagado,Prendido,47.31,52.31,Apagado
25/10/2021_12:23:08,68,Apagado,Prendido,47.13,52.25,Apagado
25/10/2021_12:23:14,67,Apagado,Prendido,47.00,52.25,Apagado
25/10/2021_12:23:19,66,Apagado,Prendido,46.88,52.19,Apagado
25/10/2021_12:23:25,66,Apagado,Prendido,46.81,52.19,Apagado
