Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_15:11:58,95,Apagado,Prendido,42.44,50.44,Prendido
25/10/2021_15:12:04,94,Apagado,Prendido,42.44,50.38,Prendido
25/10/2021_15:12:09,95,Apagado,Prendido,42.31,50.38,Prendido
25/10/2021_15:12:15,95,Apagado,Prendido,42.19,50.25,Prendido
25/10/2021_15:12:21,95,Apagado,Prendido,42.13,50.25,Prendido
25/10/2021_15:12:26,95,Apagado,Prendido,42.06,50.19,Prendido
25/10/2021_15:12:32,95,Apagado,Prendido,41.94,50.13,Prendido
25/10/2021_15:12:38,94,Apagado,Prendido,41.94,50.06,Prendido
25/10/2021_15:12:43,94,Apagado,Prendido,41.88,50.00,Prendido
25/10/2021_15:12:49,95,Apagado,Prendido,41.75,50.00,Prendido
25/10/2021_15:12:54,95,Apagado,Prendido,41.69,49.94,Prendido
25/10/2021_15:13:00,95,Apagado,Prendido,41.69,49.88,Prendido
25/10/2021_15:13:06,93,Apagado,Prendido,41.63,49.81,Prendido
25/10/2021_15:13:11,92,Apagado,Prendido,41.50,49.75,Prendido
25/10/2021_15:13:17,91,Apagado,Prendido,41.44,49.69,Prendido
25/10/2021_15:13:22,91,Apagado,Prendido,41.50,49.63,Prendido
25/10/2021_15:13:28,91,Apagado,Prendido,41.31,49.56,Prendido
25/10/2021_15:13:34,91,Apagado,Prendido,41.31,49.50,Prendido
25/10/2021_15:13:39,90,Apagado,Prendido,41.25,49.50,Prendido
25/10/2021_15:13:45,90,Apagado,Prendido,41.13,49.44,Prendido
25/10/2021_15:13:51,88,Apagado,Prendido,41.00,49.38,Prendido
25/10/2021_15:13:56,87,Apagado,Prendido,41.00,49.31,Prendido
25/10/2021_15:14:02,87,Apagado,Prendido,40.88,49.25,Prendido
25/10/2021_15:14:07,88,Apagado,Prendido,40.81,49.19,Prendido
25/10/2021_15:14:13,87,Apagado,Prendido,40.75,49.13,Prendido
25/10/2021_15:14:19,87,Apagado,Prendido,40.63,49.06,Prendido
25/10/2021_15:14:24,87,Apagado,Prendido,40.69,49.00,Prendido
25/10/2021_15:14:30,88,Apagado,Prendido,40.56,49.00,Prendido
25/10/2021_15:14:35,90,Apagado,Prendido,40.44,48.88,Prendido
25/10/2021_15:14:41,88,Apagado,Prendido,40.44,48.88,Prendido
25/10/2021_15:14:47,90,Apagado,Prendido,40.25,48.81,Prendido
25/10/2021_15:14:52,88,Apagado,Prendido,40.25,48.75,Prendido
25/10/2021_15:14:58,91,Apagado,Prendido,40.13,48.69,Prendido
25/10/2021_15:15:04,92,Apagado,Prendido,40.06,48.63,Prendido
25/10/2021_15:15:09,92,Apagado,Prendido,40.06,48.56,Prendido
25/10/2021_15:15:15,90,Apagado,Prendido,40.00,48.50,Prendido
25/10/2021_15:15:20,88,Apagado,Prendido,39.81,48.44,Prendido
25/10/2021_15:15:26,91,Apagado,Prendido,39.75,48.38,Prendido
25/10/2021_15:15:32,91,Apagado,Prendido,39.69,48.31,Prendido
25/10/2021_15:15:37,88,Apagado,Prendido,39.56,48.25,Prendido
25/10/2021_15:15:43,88,Apagado,Prendido,39.63,48.25,Prendido
25/10/2021_15:15:48,90,Apagado,Prendido,39.56,48.13,Prendido
25/10/2021_15:15:54,88,Apagado,Prendido,39.44,48.13,Prendido
25/10/2021_15:16:00,87,Apagado,Prendido,39.44,48.06,Prendido
25/10/2021_15:16:05,90,Apagado,Prendido,39.31,48.00,Prendido
25/10/2021_15:16:11,90,Apagado,Prendido,39.31,47.94,Prendido
25/10/2021_15:16:17,87,Apagado,Prendido,39.31,47.88,Prendido
25/10/2021_15:16:22,88,Apagado,Prendido,39.13,47.81,Prendido
25/10/2021_15:16:28,88,Apagado,Prendido,39.13,47.75,Prendido
25/10/2021_15:16:33,88,Apagado,Prendido,39.06,47.75,Prendido
25/10/2021_15:16:39,86,Apagado,Prendido,39.06,47.63,Prendido
25/10/2021_15:16:45,86,Apagado,Prendido,38.94,47.63,Prendido
25/10/2021_15:16:50,84,Apagado,Prendido,39.00,47.56,Prendido
25/10/2021_15:16:56,84,Apagado,Prendido,38.88,47.50,Prendido
25/10/2021_15:17:01,84,Apagado,Prendido,38.75,47.38,Prendido
25/10/2021_15:17:07,84,Apagado,Prendido,38.88,47.38,Prendido
25/10/2021_15:17:13,85,Apagado,Prendido,38.75,47.31,Prendido
25/10/2021_15:17:18,87,Apagado,Prendido,38.69,47.25,Prendido
25/10/2021_15:17:24,88,Apagado,Prendido,38.56,47.19,Prendido
25/10/2021_15:17:30,88,Apagado,Prendido,38.56,47.19,Prendido
25/10/2021_15:17:35,87,Apagado,Prendido,38.56,47.13,Prendido
25/10/2021_15:17:41,91,Apagado,Prendido,38.50,47.06,Prendido
25/10/2021_15:17:46,91,Apagado,Prendido,38.50,47.00,Prendido
25/10/2021_15:17:52,91,Apagado,Prendido,38.50,47.00,Prendido
25/10/2021_15:17:58,92,Apagado,Prendido,38.44,46.94,Prendido
25/10/2021_15:18:03,90,Apagado,Prendido,38.31,46.88,Prendido
25/10/2021_15:18:09,88,Apagado,Prendido,38.31,46.75,Prendido
25/10/2021_15:18:14,88,Apagado,Prendido,38.25,46.75,Prendido
25/10/2021_15:18:20,86,Apagado,Prendido,38.31,46.63,Prendido
25/10/2021_15:18:26,86,Apagado,Prendido,38.31,46.63,Prendido
25/10/2021_15:18:31,84,Apagado,Prendido,38.19,46.56,Prendido
25/10/2021_15:18:37,83,Apagado,Prendido,38.25,46.50,Prendido
25/10/2021_15:18:43,83,Apagado,Prendido,38.06,46.44,Prendido
25/10/2021_15:18:48,84,Apagado,Prendido,38.06,46.44,Prendido
25/10/2021_15:18:54,84,Apagado,Prendido,37.94,46.38,Prendido
25/10/2021_15:18:59,85,Apagado,Prendido,37.94,46.31,Prendido
25/10/2021_15:19:05,85,Apagado,Prendido,37.94,46.25,Prendido
25/10/2021_15:19:11,84,Apagado,Prendido,37.69,46.19,Prendido
25/10/2021_15:19:16,84,Apagado,Prendido,37.69,46.13,Prendido
25/10/2021_15:19:22,83,Apagado,Prendido,37.75,46.13,Prendido
