Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_13:19:39,76,Prendido,Apagado,46.38,51.88,Prendido
25/10/2021_13:19:45,76,Prendido,Apagado,46.50,51.88,Prendido
25/10/2021_13:19:51,76,Prendido,Apagado,46.75,51.81,Prendido
25/10/2021_13:19:56,77,Prendido,Apagado,46.94,51.75,Prendido
25/10/2021_13:20:02,78,Prendido,Apagado,47.13,51.75,Prendido
25/10/2021_13:20:07,80,Prendido,Apagado,47.31,51.75,Prendido
25/10/2021_13:20:13,78,Prendido,Apagado,47.56,51.69,Prendido
25/10/2021_13:20:19,76,Prendido,Apagado,47.81,51.69,Prendido
25/10/2021_13:20:24,75,Prendido,Apagado,48.19,51.69,Prendido
25/10/2021_13:20:30,77,Prendido,Apagado,48.31,51.63,Prendido
25/10/2021_13:20:36,78,Prendido,Apagado,48.56,51.63,Prendido
25/10/2021_13:20:41,80,Prendido,Apagado,48.81,51.63,Prendido
25/10/2021_13:20:47,80,Prendido,Apagado,48.94,51.63,Prendido
25/10/2021_13:20:52,80,Prendido,Apagado,49.25,51.63,Prendido
25/10/2021_13:20:58,82,Prendido,Apagado,49.50,51.63,Prendido
25/10/2021_13:21:04,82,Prendido,Apagado,49.69,51.56,Prendido
25/10/2021_13:21:09,81,Prendido,Apagado,50.00,51.63,Prendido
25/10/2021_13:21:15,81,Prendido,Apagado,50.25,51.56,Prendido
25/10/2021_13:21:20,81,Prendido,Apagado,50.31,51.63,Prendido
25/10/2021_13:21:26,81,Prendido,Apagado,50.44,51.63,Prendido
25/10/2021_13:21:32,80,Prendido,Apagado,50.69,51.63,Prendido
25/10/2021_13:21:37,80,Prendido,Apagado,50.94,51.63,Prendido
25/10/2021_13:21:43,80,Prendido,Apagado,51.06,51.63,Prendido
25/10/2021_13:21:49,80,Prendido,Apagado,51.31,51.69,Prendido
25/10/2021_13:21:54,80,Prendido,Apagado,51.50,51.69,Prendido
25/10/2021_13:22:00,77,Prendido,Apagado,51.81,51.69,Prendido
25/10/2021_13:22:05,77,Prendido,Apagado,52.00,51.75,Prendido
25/10/2021_13:22:11,78,Prendido,Apagado,52.13,51.75,Prendido
25/10/2021_13:22:17,77,Prendido,Apagado,52.44,51.81,Prendido
25/10/2021_13:22:22,78,Prendido,Apagado,52.56,51.81,Prendido
25/10/2021_13:22:28,78,Prendido,Apagado,52.63,51.81,Prendido
25/10/2021_13:22:34,78,Prendido,Apagado,52.94,51.88,Prendido
25/10/2021_13:22:39,81,Prendido,Apagado,52.94,51.88,Prendido
25/10/2021_13:22:45,81,Prendido,Apagado,53.19,51.94,Prendido
25/10/2021_13:22:50,81,Prendido,Apagado,53.31,51.94,Prendido
25/10/2021_13:22:56,81,Prendido,Apagado,53.44,52.00,Prendido
25/10/2021_13:23:02,82,Prendido,Apagado,53.63,52.06,Apagado
25/10/2021_13:23:07,83,Prendido,Apagado,53.63,52.00,Prendido
25/10/2021_13:23:13,84,Prendido,Apagado,53.75,52.13,Apagado
25/10/2021_13:23:18,84,Prendido,Apagado,53.69,52.06,Apagado
25/10/2021_13:23:24,84,Prendido,Apagado,53.50,52.13,Apagado
25/10/2021_13:23:30,83,Prendido,Apagado,53.31,52.19,Apagado
25/10/2021_13:23:35,82,Prendido,Apagado,53.19,52.19,Apagado
25/10/2021_13:23:41,82,Prendido,Apagado,53.13,52.25,Apagado
25/10/2021_13:23:47,80,Prendido,Apagado,53.06,52.31,Apagado
25/10/2021_13:23:52,80,Prendido,Apagado,52.81,52.31,Apagado
25/10/2021_13:23:58,80,Prendido,Apagado,52.63,52.38,Apagado
25/10/2021_13:24:03,80,Prendido,Apagado,52.38,52.38,Apagado
25/10/2021_13:24:09,80,Prendido,Apagado,52.25,52.38,Apagado
25/10/2021_13:24:15,78,Prendido,Apagado,51.94,52.44,Apagado
25/10/2021_13:24:20,78,Prendido,Apagado,51.69,52.44,Apagado
25/10/2021_13:24:26,78,Prendido,Apagado,51.44,52.44,Apagado
