Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_12:23:30,64,Apagado,Prendido,46.63,52.19,Apagado
25/10/2021_12:23:36,65,Apagado,Prendido,46.56,52.13,Apagado
25/10/2021_12:23:42,66,Apagado,Prendido,46.50,52.06,Apagado
25/10/2021_12:23:47,66,Apagado,Prendido,46.38,52.06,Apagado
25/10/2021_12:23:53,70,Apagado,Prendido,46.25,52.00,Prendido
25/10/2021_12:23:59,68,Apagado,Prendido,46.19,52.06,Apagado
25/10/2021_12:24:04,71,Apagado,Prendido,-34.00,51.94,Prendido
25/10/2021_12:24:10,72,Apagado,Prendido,46.13,52.00,Prendido
25/10/2021_12:24:15,73,Apagado,Prendido,46.25,51.94,Prendido
25/10/2021_12:24:21,74,Apagado,Prendido,-33.50,51.88,Prendido
25/10/2021_12:24:27,75,Apagado,Prendido,46.50,51.88,Prendido
25/10/2021_12:24:32,76,Apagado,Prendido,46.63,51.81,Prendido
25/10/2021_12:24:38,77,Apagado,Prendido,46.81,51.75,Prendido
25/10/2021_12:24:43,77,Apagado,Prendido,47.00,51.75,Prendido
25/10/2021_12:24:49,78,Apagado,Prendido,47.25,51.69,Prendido
25/10/2021_12:24:55,80,Apagado,Prendido,47.44,51.69,Prendido
25/10/2021_12:25:00,77,Apagado,Prendido,47.75,51.69,Prendido
25/10/2021_12:25:06,77,Apagado,Prendido,47.94,51.69,Prendido
25/10/2021_12:25:12,77,Apagado,Prendido,48.19,51.63,Prendido
25/10/2021_12:25:17,77,Apagado,Prendido,48.44,51.63,Prendido
25/10/2021_12:25:23,78,Apagado,Prendido,48.75,51.63,Prendido
25/10/2021_12:25:28,81,Apagado,Prendido,48.94,51.63,Prendido
25/10/2021_12:25:34,82,Apagado,Prendido,49.19,51.56,Prendido
25/10/2021_12:25:40,82,Apagado,Prendido,49.38,51.56,Prendido
25/10/2021_12:25:45,85,Apagado,Prendido,49.63,51.63,Prendido
25/10/2021_12:25:51,85,Apagado,Prendido,49.94,51.63,Prendido
25/10/2021_12:25:56,86,Apagado,Prendido,50.06,51.63,Prendido
25/10/2021_12:26:02,87,Apagado,Prendido,50.38,51.63,Prendido
25/10/2021_12:26:08,87,Apagado,Prendido,50.56,51.63,Prendido
25/10/2021_12:26:13,87,Apagado,Prendido,50.75,51.63,Prendido
25/10/2021_12:26:19,90,Apagado,Prendido,51.00,51.69,Prendido
25/10/2021_12:26:25,91,Apagado,Prendido,51.19,51.69,Prendido
25/10/2021_12:26:30,91,Apagado,Prendido,51.38,51.69,Prendido
25/10/2021_12:26:36,93,Apagado,Prendido,51.63,51.75,Prendido
25/10/2021_12:26:41,94,Apagado,Prendido,51.81,51.75,Prendido
25/10/2021_12:26:47,94,Apagado,Prendido,52.06,51.75,Prendido
25/10/2021_12:26:53,94,Apagado,Prendido,52.19,51.81,Prendido
25/10/2021_12:26:58,94,Apagado,Prendido,52.38,51.81,Prendido
25/10/2021_12:27:04,94,Apagado,Prendido,52.56,51.81,Prendido
25/10/2021_12:27:10,93,Apagado,Prendido,52.75,51.81,Prendido
25/10/2021_12:27:15,94,Apagado,Prendido,52.94,51.88,Prendido
25/10/2021_12:27:21,94,Apagado,Prendido,53.19,51.94,Prendido
25/10/2021_12:27:26,94,Apagado,Prendido,53.25,51.94,Prendido
25/10/2021_12:27:32,94,Apagado,Prendido,53.50,52.00,Prendido
25/10/2021_12:27:38,93,Apagado,Prendido,53.69,52.00,Prendido
25/10/2021_12:27:43,91,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_12:27:49,91,Apagado,Prendido,53.88,52.00,Prendido
25/10/2021_12:27:54,91,Apagado,Prendido,53.88,52.13,Apagado
25/10/2021_12:28:00,92,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_12:28:06,91,Apagado,Prendido,53.69,52.19,Apagado
25/10/2021_12:28:11,90,Apagado,Prendido,53.63,52.19,Apagado
