Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_11:27:21,401,Apagado,Prendido,46.31,52.25,Apagado
25/10/2021_11:27:27,404,Apagado,Prendido,46.25,52.25,Apagado
25/10/2021_11:27:32,405,Apagado,Prendido,46.06,52.19,Apagado
25/10/2021_11:27:38,406,Apagado,Prendido,46.06,52.19,Apagado
25/10/2021_11:27:44,407,Apagado,Prendido,45.88,52.13,Apagado
25/10/2021_11:27:49,408,Apagado,Prendido,45.75,52.06,Apagado
25/10/2021_11:27:55,409,Apagado,Prendido,45.69,52.00,Prendido
25/10/2021_11:28:00,412,Apagado,Prendido,45.56,52.00,Prendido
25/10/2021_11:28:06,417,Apagado,Prendido,45.50,52.00,Prendido
25/10/2021_11:28:12,419,Apagado,Prendido,45.63,51.94,Prendido
25/10/2021_11:28:17,422,Apagado,Prendido,45.81,51.94,Prendido
25/10/2021_11:28:23,426,Apagado,Prendido,45.94,51.88,Prendido
25/10/2021_11:28:28,437,Apagado,Prendido,46.25,51.81,Prendido
25/10/2021_11:28:34,446,Apagado,Prendido,-33.31,51.81,Prendido
25/10/2021_11:28:40,448,Apagado,Prendido,46.69,51.75,Prendido
25/10/2021_11:28:45,453,Apagado,Prendido,47.00,51.69,Prendido
25/10/2021_11:28:51,455,Apagado,Prendido,47.31,51.69,Prendido
25/10/2021_11:28:57,455,Apagado,Prendido,47.50,51.69,Prendido
25/10/2021_11:29:02,458,Apagado,Prendido,47.69,51.63,Prendido
25/10/2021_11:29:08,459,Apagado,Prendido,47.81,51.63,Prendido
25/10/2021_11:29:13,459,Apagado,Prendido,48.13,51.63,Prendido
25/10/2021_11:29:19,460,Apagado,Prendido,48.31,51.63,Prendido
25/10/2021_11:29:25,460,Apagado,Prendido,48.56,51.63,Prendido
25/10/2021_11:29:30,453,Apagado,Prendido,48.69,51.56,Prendido
25/10/2021_11:29:36,450,Apagado,Prendido,48.88,51.56,Prendido
25/10/2021_11:29:41,447,Apagado,Prendido,49.13,51.63,Prendido
25/10/2021_11:29:47,434,Apagado,Prendido,49.31,51.56,Prendido
25/10/2021_11:29:53,404,Apagado,Prendido,49.63,51.63,Prendido
25/10/2021_11:29:58,404,Apagado,Prendido,49.81,51.56,Prendido
25/10/2021_11:30:04,406,Apagado,Prendido,50.00,51.56,Prendido
25/10/2021_11:30:10,409,Apagado,Prendido,50.19,51.63,Prendido
25/10/2021_11:30:15,409,Apagado,Prendido,50.31,51.63,Prendido
25/10/2021_11:30:21,409,Apagado,Prendido,50.44,51.63,Prendido
25/10/2021_11:30:26,409,Apagado,Prendido,50.63,51.69,Prendido
25/10/2021_11:30:32,409,Apagado,Prendido,50.88,51.69,Prendido
25/10/2021_11:30:38,409,Apagado,Prendido,51.06,51.69,Prendido
25/10/2021_11:30:43,406,Apagado,Prendido,51.19,51.75,Prendido
25/10/2021_11:30:49,401,Apagado,Prendido,51.38,51.75,Prendido
25/10/2021_11:30:54,372,Apagado,Prendido,51.56,51.81,Prendido
25/10/2021_11:31:00,323,Apagado,Prendido,51.75,51.81,Prendido
25/10/2021_11:31:06,302,Apagado,Prendido,51.88,51.88,Prendido
25/10/2021_11:31:11,278,Apagado,Prendido,52.06,51.88,Prendido
25/10/2021_11:31:17,252,Apagado,Prendido,52.31,51.88,Prendido
25/10/2021_11:31:23,220,Apagado,Prendido,52.44,51.94,Prendido
25/10/2021_11:31:28,187,Apagado,Prendido,52.63,51.94,Prendido
25/10/2021_11:31:34,182,Apagado,Prendido,52.94,51.94,Prendido
25/10/2021_11:31:39,175,Apagado,Prendido,53.06,52.00,Prendido
25/10/2021_11:31:45,168,Apagado,Prendido,53.31,52.06,Apagado
25/10/2021_11:31:51,165,Apagado,Prendido,53.38,52.06,Apagado
25/10/2021_11:31:56,158,Apagado,Prendido,53.38,52.06,Apagado
25/10/2021_11:32:02,147,Apagado,Prendido,53.38,52.13,Apagado
25/10/2021_11:32:07,142,Apagado,Prendido,53.25,52.19,Apagado
25/10/2021_11:32:13,142,Apagado,Prendido,53.06,52.19,Apagado
25/10/2021_11:32:19,143,Apagado,Prendido,52.81,52.25,Apagado
25/10/2021_11:32:24,144,Apagado,Prendido,52.56,52.31,Apagado
25/10/2021_11:32:30,144,Apagado,Prendido,52.38,52.31,Apagado
25/10/2021_11:32:36,144,Apagado,Prendido,52.25,52.38,Apagado
25/10/2021_11:32:41,144,Apagado,Prendido,52.06,52.38,Apagado
25/10/2021_11:32:47,144,Apagado,Prendido,52.06,52.38,Apagado
25/10/2021_11:32:52,144,Apagado,Prendido,51.75,52.44,Apagado
25/10/2021_11:32:58,144,Apagado,Prendido,51.75,52.44,Apagado
25/10/2021_11:33:04,145,Apagado,Prendido,51.50,52.50,Apagado
25/10/2021_11:33:09,146,Apagado,Prendido,51.31,52.44,Apagado
25/10/2021_11:33:15,146,Apagado,Prendido,51.06,52.50,Apagado
25/10/2021_11:33:20,146,Apagado,Prendido,50.88,52.50,Apagado
25/10/2021_11:33:26,148,Apagado,Prendido,50.63,52.50,Apagado
25/10/2021_11:33:32,144,Apagado,Prendido,50.44,52.50,Apagado
25/10/2021_11:33:37,138,Apagado,Prendido,50.25,52.50,Apagado
25/10/2021_11:33:43,132,Apagado,Prendido,50.06,52.50,Apagado
25/10/2021_11:33:49,130,Apagado,Prendido,49.81,52.50,Apagado
25/10/2021_11:33:54,127,Apagado,Prendido,49.63,52.44,Apagado
25/10/2021_11:34:00,126,Apagado,Prendido,49.56,52.44,Apagado
25/10/2021_11:34:05,125,Apagado,Prendido,49.31,52.44,Apagado
25/10/2021_11:34:11,123,Apagado,Prendido,49.13,52.44,Apagado
25/10/2021_11:34:17,121,Apagado,Prendido,48.94,52.44,Apagado
25/10/2021_11:34:22,118,Apagado,Prendido,48.88,52.44,Apagado
