Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_14:25:10,80,Apagado,Prendido,53.88,52.06,Apagado
25/10/2021_14:25:16,78,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_14:25:22,78,Apagado,Prendido,53.94,52.13,Apagado
25/10/2021_14:25:27,78,Apagado,Prendido,53.88,52.19,Apagado
25/10/2021_14:25:33,77,Apagado,Prendido,53.81,52.25,Apagado
25/10/2021_14:25:39,78,Apagado,Prendido,53.63,52.25,Apagado
25/10/2021_14:25:44,76,Apagado,Prendido,53.50,52.31,Apagado
25/10/2021_14:25:50,76,Apagado,Prendido,53.25,52.38,Apagado
25/10/2021_14:25:55,77,Apagado,Prendido,53.06,52.31,Apagado
25/10/2021_14:26:01,77,Apagado,Prendido,52.88,52.38,Apagado
25/10/2021_14:26:07,78,Apagado,Prendido,52.63,52.44,Apagado
25/10/2021_14:26:12,80,Apagado,Prendido,52.38,52.44,Apagado
25/10/2021_14:26:18,83,Apagado,Prendido,52.13,52.50,Apagado
25/10/2021_14:26:23,83,Apagado,Prendido,51.88,52.44,Apagado
25/10/2021_14:26:29,83,Apagado,Prendido,51.69,52.50,Apagado
25/10/2021_14:26:35,82,Apagado,Prendido,51.31,52.50,Apagado
25/10/2021_14:26:40,82,Apagado,Prendido,51.19,52.44,Apagado
25/10/2021_14:26:46,82,Apagado,Prendido,50.94,52.56,Apagado
25/10/2021_14:26:52,83,Apagado,Prendido,50.63,52.50,Apagado
25/10/2021_14:26:57,82,Apagado,Prendido,50.38,52.50,Apagado
25/10/2021_14:27:03,84,Apagado,Prendido,50.19,52.56,Apagado
25/10/2021_14:27:08,84,Apagado,Prendido,50.13,52.56,Apagado
25/10/2021_14:27:14,83,Apagado,Prendido,49.94,52.50,Apagado
25/10/2021_14:27:20,83,Apagado,Prendido,49.88,52.50,Apagado
25/10/2021_14:27:25,83,Apagado,Prendido,49.63,52.56,Apagado
25/10/2021_14:27:31,83,Apagado,Prendido,49.50,52.50,Apagado
25/10/2021_14:27:36,84,Apagado,Prendido,49.25,52.50,Apagado
25/10/2021_14:27:42,84,Apagado,Prendido,49.06,52.50,Apagado
25/10/2021_14:27:48,83,Apagado,Prendido,49.00,52.50,Apagado
25/10/2021_14:27:53,83,Apagado,Prendido,48.81,52.50,Apagado
25/10/2021_14:27:59,83,Apagado,Prendido,48.50,52.44,Apagado
25/10/2021_14:28:05,82,Apagado,Prendido,48.44,52.44,Apagado
25/10/2021_14:28:10,78,Apagado,Prendido,48.25,52.44,Apagado
25/10/2021_14:28:16,80,Apagado,Prendido,48.13,52.38,Apagado
25/10/2021_14:28:21,80,Apagado,Prendido,47.88,52.31,Apagado
25/10/2021_14:28:27,81,Apagado,Prendido,47.69,52.38,Apagado
25/10/2021_14:28:33,81,Apagado,Prendido,47.63,52.31,Apagado
25/10/2021_14:28:38,81,Apagado,Prendido,47.50,52.25,Apagado
25/10/2021_14:28:44,80,Apagado,Prendido,47.25,52.31,Apagado
25/10/2021_14:28:49,78,Apagado,Prendido,47.19,52.25,Apagado
25/10/2021_14:28:55,78,Apagado,Prendido,47.06,52.19,Apagado
25/10/2021_14:29:01,76,Apagado,Prendido,46.94,52.19,Apagado
25/10/2021_14:29:06,77,Apagado,Prendido,46.69,52.13,Apagado
25/10/2021_14:29:12,77,Apagado,Prendido,46.56,52.13,Apagado
25/10/2021_14:29:18,76,Apagado,Prendido,46.44,52.06,Apagado
25/10/2021_14:29:23,77,Apagado,Prendido,46.31,52.00,Prendido
25/10/2021_14:29:29,77,Apagado,Prendido,46.25,52.00,Prendido
25/10/2021_14:29:34,77,Apagado,Prendido,46.31,52.00,Prendido
25/10/2021_14:29:40,78,Apagado,Prendido,46.44,51.94,Prendido
25/10/2021_14:29:46,80,Apagado,Prendido,46.69,51.94,Prendido
25/10/2021_14:29:51,81,Apagado,Prendido,46.88,51.88,Prendido
25/10/2021_14:29:57,82,Apagado,Prendido,47.06,51.88,Prendido
25/10/2021_14:30:02,83,Apagado,Prendido,47.25,51.88,Prendido
25/10/2021_14:30:08,83,Apagado,Prendido,47.56,51.81,Prendido
25/10/2021_14:30:14,81,Apagado,Prendido,47.69,51.75,Prendido
25/10/2021_14:30:19,80,Apagado,Prendido,47.88,51.75,Prendido
25/10/2021_14:30:25,80,Apagado,Prendido,48.00,51.75,Prendido
25/10/2021_14:30:31,78,Apagado,Prendido,48.31,51.75,Prendido
25/10/2021_14:30:36,76,Apagado,Prendido,48.56,51.69,Prendido
25/10/2021_14:30:42,77,Apagado,Prendido,48.75,51.69,Prendido
25/10/2021_14:30:47,76,Apagado,Prendido,49.00,51.69,Prendido
25/10/2021_14:30:53,75,Apagado,Prendido,49.19,51.69,Prendido
25/10/2021_14:30:59,75,Apagado,Prendido,49.44,51.69,Prendido
25/10/2021_14:31:04,77,Apagado,Prendido,49.75,51.69,Prendido
25/10/2021_14:31:10,78,Apagado,Prendido,50.06,51.69,Prendido
25/10/2021_14:31:15,80,Apagado,Prendido,50.31,51.69,Prendido
25/10/2021_14:31:21,78,Apagado,Prendido,50.44,51.69,Prendido
25/10/2021_14:31:27,78,Apagado,Prendido,50.75,51.69,Prendido
25/10/2021_14:31:32,80,Apagado,Prendido,50.94,51.69,Prendido
25/10/2021_14:31:38,80,Apagado,Prendido,51.06,51.69,Prendido
25/10/2021_14:31:44,80,Apagado,Prendido,51.19,51.69,Prendido
25/10/2021_14:31:49,80,Apagado,Prendido,51.38,51.75,Prendido
25/10/2021_14:31:55,80,Apagado,Prendido,51.50,51.75,Prendido
25/10/2021_14:32:00,78,Apagado,Prendido,51.69,51.75,Prendido
25/10/2021_14:32:06,77,Apagado,Prendido,51.81,51.75,Prendido
25/10/2021_14:32:12,76,Apagado,Prendido,52.00,51.81,Prendido
25/10/2021_14:32:17,76,Apagado,Prendido,52.19,51.81,Prendido
25/10/2021_14:32:23,75,Apagado,Prendido,52.38,51.88,Prendido
25/10/2021_14:32:28,75,Apagado,Prendido,52.38,51.94,Prendido
