Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_12:51:35,94,Apagado,Prendido,53.56,52.13,Apagado
25/10/2021_12:51:41,94,Apagado,Prendido,53.56,52.13,Apagado
25/10/2021_12:51:46,95,Apagado,Prendido,53.44,52.19,Apagado
25/10/2021_12:51:52,93,Apagado,Prendido,53.38,52.25,Apagado
25/10/2021_12:51:58,92,Apagado,Prendido,53.13,52.31,Apagado
25/10/2021_12:52:03,93,Apagado,Prendido,53.00,52.25,Apagado
25/10/2021_12:52:09,93,Apagado,Prendido,52.94,52.31,Apagado
25/10/2021_12:52:14,95,Apagado,Prendido,52.63,52.38,Apagado
25/10/2021_12:52:20,94,Apagado,Prendido,52.44,52.38,Apagado
25/10/2021_12:52:26,94,Apagado,Prendido,52.13,52.44,Apagado
25/10/2021_12:52:31,94,Apagado,Prendido,51.81,52.44,Apagado
25/10/2021_12:52:37,94,Apagado,Prendido,51.69,52.44,Apagado
25/10/2021_12:52:43,95,Apagado,Prendido,51.44,52.50,Apagado
25/10/2021_12:52:48,95,Apagado,Prendido,51.13,52.44,Apagado
25/10/2021_12:52:54,95,Apagado,Prendido,51.00,52.50,Apagado
25/10/2021_12:52:59,95,Apagado,Prendido,50.75,52.50,Apagado
25/10/2021_12:53:05,98,Apagado,Prendido,50.50,52.50,Apagado
25/10/2021_12:53:11,100,Apagado,Prendido,50.44,52.50,Apagado
25/10/2021_12:53:16,101,Apagado,Prendido,50.25,52.50,Apagado
25/10/2021_12:53:22,101,Apagado,Prendido,50.00,52.50,Apagado
25/10/2021_12:53:27,101,Apagado,Prendido,49.94,52.50,Apagado
25/10/2021_12:53:33,102,Apagado,Prendido,49.75,52.50,Apagado
25/10/2021_12:53:39,103,Apagado,Prendido,49.56,52.50,Apagado
25/10/2021_12:53:44,104,Apagado,Prendido,49.44,52.50,Apagado
25/10/2021_12:53:50,105,Apagado,Prendido,49.25,52.50,Apagado
25/10/2021_12:53:56,104,Apagado,Prendido,49.06,52.44,Apagado
25/10/2021_12:54:01,101,Apagado,Prendido,48.88,52.44,Apagado
25/10/2021_12:54:07,98,Apagado,Prendido,48.75,52.44,Apagado
25/10/2021_12:54:12,97,Apagado,Prendido,48.56,52.44,Apagado
25/10/2021_12:54:18,98,Apagado,Prendido,48.38,52.38,Apagado
25/10/2021_12:54:24,98,Apagado,Prendido,48.25,52.38,Apagado
25/10/2021_12:54:29,96,Apagado,Prendido,48.06,52.31,Apagado
