Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_16:08:06,82,Apagado,Prendido,28.25,31.75,Prendido
25/10/2021_16:08:11,82,Apagado,Prendido,28.19,31.75,Prendido
25/10/2021_16:08:17,82,Apagado,Prendido,28.12,31.69,Prendido
25/10/2021_16:08:22,82,Apagado,Prendido,28.12,31.75,Prendido
25/10/2021_16:08:28,83,Apagado,Prendido,28.19,31.69,Prendido
25/10/2021_16:08:34,85,Apagado,Prendido,28.00,31.69,Prendido
25/10/2021_16:08:39,84,Apagado,Prendido,28.12,31.69,Prendido
25/10/2021_16:08:45,84,Apagado,Prendido,28.12,31.62,Prendido
25/10/2021_16:08:50,85,Apagado,Prendido,28.06,31.69,Prendido
25/10/2021_16:08:56,86,Apagado,Prendido,28.00,31.62,Prendido
25/10/2021_16:09:02,86,Apagado,Prendido,28.00,31.62,Prendido
25/10/2021_16:09:07,87,Apagado,Prendido,28.06,31.62,Prendido
25/10/2021_16:09:13,88,Apagado,Prendido,28.12,31.62,Prendido
25/10/2021_16:09:18,90,Apagado,Prendido,28.06,31.56,Prendido
25/10/2021_16:09:24,90,Apagado,Prendido,27.94,31.62,Prendido
25/10/2021_16:09:30,90,Apagado,Prendido,27.94,31.56,Prendido
25/10/2021_16:09:35,88,Apagado,Prendido,28.06,31.56,Prendido
25/10/2021_16:09:41,90,Apagado,Prendido,27.94,31.56,Prendido
25/10/2021_16:09:46,88,Apagado,Prendido,27.87,31.50,Prendido
25/10/2021_16:09:52,90,Apagado,Prendido,28.00,31.50,Prendido
25/10/2021_16:09:58,88,Apagado,Prendido,28.06,31.50,Prendido
25/10/2021_16:10:03,91,Apagado,Prendido,27.87,31.50,Prendido
25/10/2021_16:10:09,92,Apagado,Prendido,28.00,31.50,Prendido
25/10/2021_16:10:15,92,Apagado,Prendido,28.00,31.44,Prendido
25/10/2021_16:10:20,92,Apagado,Prendido,27.94,31.44,Prendido
25/10/2021_16:10:26,91,Apagado,Prendido,28.06,31.44,Prendido
25/10/2021_16:10:31,92,Apagado,Prendido,27.94,31.44,Prendido
25/10/2021_16:10:37,94,Apagado,Prendido,28.00,31.44,Prendido
25/10/2021_16:10:43,95,Apagado,Prendido,28.06,31.44,Prendido
25/10/2021_16:10:48,94,Apagado,Prendido,28.00,31.44,Prendido
25/10/2021_16:10:54,93,Apagado,Prendido,27.94,31.37,Prendido
25/10/2021_16:10:59,91,Apagado,Prendido,27.94,31.37,Prendido
25/10/2021_16:11:05,92,Apagado,Prendido,27.94,31.37,Prendido
25/10/2021_16:11:11,94,Apagado,Prendido,27.94,31.37,Prendido
25/10/2021_16:11:16,95,Apagado,Prendido,27.94,31.37,Prendido
25/10/2021_16:11:22,97,Apagado,Prendido,27.81,31.31,Prendido
25/10/2021_16:11:27,97,Apagado,Prendido,27.94,31.31,Prendido
25/10/2021_16:11:33,96,Apagado,Prendido,27.94,31.31,Prendido
25/10/2021_16:11:39,96,Apagado,Prendido,27.87,31.31,Prendido
25/10/2021_16:11:44,96,Apagado,Prendido,27.87,31.25,Prendido
25/10/2021_16:11:50,97,Apagado,Prendido,27.81,31.31,Prendido
25/10/2021_16:11:56,100,Apagado,Prendido,27.87,31.31,Prendido
25/10/2021_16:12:01,98,Apagado,Prendido,27.81,31.25,Prendido
25/10/2021_16:12:07,100,Apagado,Prendido,27.87,31.25,Prendido
25/10/2021_16:12:12,100,Apagado,Prendido,27.81,31.25,Prendido
25/10/2021_16:12:18,98,Apagado,Prendido,27.75,31.19,Prendido
25/10/2021_16:12:24,98,Apagado,Prendido,27.81,31.19,Prendido
25/10/2021_16:12:29,98,Apagado,Prendido,27.81,31.19,Prendido
25/10/2021_16:12:35,101,Apagado,Prendido,27.69,31.19,Prendido
25/10/2021_16:12:40,102,Apagado,Prendido,27.69,31.19,Prendido
25/10/2021_16:12:46,102,Apagado,Prendido,27.75,31.19,Prendido
25/10/2021_16:12:52,101,Apagado,Prendido,27.62,31.12,Prendido
25/10/2021_16:12:57,101,Apagado,Prendido,27.69,31.19,Prendido
25/10/2021_16:13:03,102,Apagado,Prendido,27.69,31.12,Prendido
25/10/2021_16:13:08,102,Apagado,Prendido,27.62,31.12,Prendido
25/10/2021_16:13:14,103,Apagado,Prendido,27.69,31.12,Prendido
25/10/2021_16:13:20,102,Apagado,Prendido,27.56,31.12,Prendido
25/10/2021_16:13:25,102,Apagado,Prendido,27.69,31.12,Prendido
25/10/2021_16:13:31,103,Apagado,Prendido,27.62,31.12,Prendido
25/10/2021_16:13:37,102,Apagado,Prendido,27.69,31.06,Prendido
25/10/2021_16:13:42,101,Apagado,Prendido,27.69,31.06,Prendido
25/10/2021_16:13:48,101,Apagado,Prendido,27.69,31.06,Prendido
25/10/2021_16:13:53,101,Apagado,Prendido,27.69,31.06,Prendido
25/10/2021_16:13:59,100,Apagado,Prendido,27.75,31.06,Prendido
25/10/2021_16:14:05,100,Apagado,Prendido,27.69,31.06,Prendido
25/10/2021_16:14:10,98,Apagado,Prendido,27.62,31.06,Prendido
25/10/2021_16:14:16,100,Apagado,Prendido,27.69,31.00,Prendido
25/10/2021_16:14:21,98,Apagado,Prendido,27.69,31.00,Prendido
25/10/2021_16:14:27,98,Apagado,Prendido,27.69,31.00,Prendido
25/10/2021_16:14:33,100,Apagado,Prendido,27.69,31.00,Prendido
25/10/2021_16:14:38,100,Apagado,Prendido,27.50,31.00,Prendido
25/10/2021_16:14:44,100,Apagado,Prendido,27.62,30.94,Prendido
25/10/2021_16:14:49,100,Apagado,Prendido,27.62,30.94,Prendido
25/10/2021_16:14:55,100,Apagado,Prendido,27.75,30.94,Prendido
25/10/2021_16:15:01,98,Apagado,Prendido,27.62,30.94,Prendido
25/10/2021_16:15:06,98,Apagado,Prendido,27.69,30.94,Prendido
25/10/2021_16:15:12,100,Apagado,Prendido,27.44,30.94,Prendido
25/10/2021_16:15:18,100,Apagado,Prendido,27.50,30.94,Prendido
25/10/2021_16:15:23,97,Apagado,Prendido,27.62,30.87,Prendido
25/10/2021_16:15:29,101,Apagado,Prendido,27.44,30.87,Prendido
25/10/2021_16:15:34,101,Apagado,Prendido,27.50,30.87,Prendido
25/10/2021_16:15:40,101,Apagado,Prendido,27.56,30.87,Prendido
25/10/2021_16:15:46,101,Apagado,Prendido,27.44,30.87,Prendido
25/10/2021_16:15:51,102,Apagado,Prendido,27.56,30.87,Prendido
25/10/2021_16:15:57,101,Apagado,Prendido,27.56,30.81,Prendido
25/10/2021_16:16:02,101,Apagado,Prendido,27.56,30.81,Prendido
25/10/2021_16:16:08,102,Apagado,Prendido,27.56,30.81,Prendido
25/10/2021_16:16:14,102,Apagado,Prendido,27.50,30.81,Prendido
25/10/2021_16:16:19,101,Apagado,Prendido,27.50,30.81,Prendido
25/10/2021_16:16:25,103,Apagado,Prendido,27.50,30.75,Prendido
25/10/2021_16:16:30,104,Apagado,Prendido,27.56,30.75,Prendido
25/10/2021_16:16:36,104,Apagado,Prendido,27.50,30.81,Prendido
25/10/2021_16:16:42,102,Apagado,Prendido,27.50,30.81,Prendido
25/10/2021_16:16:47,100,Apagado,Prendido,27.62,30.75,Prendido
25/10/2021_16:16:53,101,Apagado,Prendido,27.50,30.69,Prendido
25/10/2021_16:16:59,101,Apagado,Prendido,27.56,30.75,Prendido
25/10/2021_16:17:04,100,Apagado,Prendido,27.56,30.69,Prendido
25/10/2021_16:17:10,101,Apagado,Prendido,27.44,30.69,Prendido
25/10/2021_16:17:15,97,Apagado,Prendido,27.62,30.75,Prendido
25/10/2021_16:17:21,97,Apagado,Prendido,27.50,30.69,Prendido
