Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_14:06:27,82,Apagado,Prendido,47.81,51.69,Prendido
25/10/2021_14:06:33,83,Apagado,Prendido,48.00,51.63,Prendido
25/10/2021_14:06:39,87,Apagado,Prendido,48.25,51.63,Prendido
25/10/2021_14:06:44,87,Apagado,Prendido,48.31,51.63,Prendido
25/10/2021_14:06:50,87,Apagado,Prendido,48.63,51.56,Prendido
25/10/2021_14:06:55,88,Apagado,Prendido,48.81,51.63,Prendido
25/10/2021_14:07:01,87,Apagado,Prendido,49.00,51.56,Prendido
25/10/2021_14:07:07,87,Apagado,Prendido,49.31,51.56,Prendido
25/10/2021_14:07:12,87,Apagado,Prendido,49.44,51.56,Prendido
25/10/2021_14:07:18,87,Apagado,Prendido,49.69,51.56,Prendido
25/10/2021_14:07:23,88,Apagado,Prendido,49.81,51.56,Prendido
25/10/2021_14:07:29,91,Apagado,Prendido,50.00,51.63,Prendido
25/10/2021_14:07:35,90,Apagado,Prendido,50.25,51.63,Prendido
25/10/2021_14:07:40,93,Apagado,Prendido,50.50,51.63,Prendido
25/10/2021_14:07:46,95,Apagado,Prendido,50.69,51.63,Prendido
25/10/2021_14:07:52,95,Apagado,Prendido,50.88,51.63,Prendido
25/10/2021_14:07:57,96,Apagado,Prendido,51.00,51.63,Prendido
25/10/2021_14:08:03,97,Apagado,Prendido,51.13,51.63,Prendido
25/10/2021_14:08:08,100,Apagado,Prendido,51.38,51.69,Prendido
25/10/2021_14:08:14,98,Apagado,Prendido,51.56,51.75,Prendido
25/10/2021_14:08:20,98,Apagado,Prendido,51.63,51.75,Prendido
25/10/2021_14:08:25,102,Apagado,Prendido,51.88,51.75,Prendido
25/10/2021_14:08:31,103,Apagado,Prendido,52.13,51.81,Prendido
25/10/2021_14:08:36,101,Apagado,Prendido,52.44,51.81,Prendido
25/10/2021_14:08:42,101,Apagado,Prendido,52.63,51.88,Prendido
25/10/2021_14:08:48,101,Apagado,Prendido,52.75,51.88,Prendido
25/10/2021_14:08:53,101,Apagado,Prendido,53.00,51.94,Prendido
25/10/2021_14:08:59,100,Apagado,Prendido,53.19,51.94,Prendido
25/10/2021_14:09:05,101,Apagado,Prendido,53.31,52.00,Prendido
25/10/2021_14:09:10,101,Apagado,Prendido,53.44,52.00,Prendido
25/10/2021_14:09:16,98,Apagado,Prendido,53.56,52.06,Apagado
25/10/2021_14:09:21,96,Apagado,Prendido,53.69,52.06,Apagado
25/10/2021_14:09:27,96,Apagado,Prendido,53.63,52.06,Apagado
25/10/2021_14:09:33,95,Apagado,Prendido,53.63,52.13,Apagado
25/10/2021_14:09:38,93,Apagado,Prendido,53.44,52.19,Apagado
25/10/2021_14:09:44,93,Apagado,Prendido,53.25,52.19,Apagado
25/10/2021_14:09:49,92,Apagado,Prendido,53.19,52.25,Apagado
25/10/2021_14:09:55,92,Apagado,Prendido,52.94,52.31,Apagado
25/10/2021_14:10:01,92,Apagado,Prendido,52.69,52.31,Apagado
25/10/2021_14:10:06,92,Apagado,Prendido,52.44,52.31,Apagado
25/10/2021_14:10:12,91,Apagado,Prendido,52.25,52.38,Apagado
25/10/2021_14:10:18,93,Apagado,Prendido,52.00,52.38,Apagado
25/10/2021_14:10:23,94,Apagado,Prendido,51.81,52.38,Apagado
25/10/2021_14:10:29,94,Apagado,Prendido,51.50,52.44,Apagado
25/10/2021_14:10:34,94,Apagado,Prendido,51.38,52.44,Apagado
25/10/2021_14:10:40,94,Apagado,Prendido,51.25,52.50,Apagado
25/10/2021_14:10:46,95,Apagado,Prendido,51.06,52.44,Apagado
25/10/2021_14:10:51,95,Apagado,Prendido,50.69,52.44,Apagado
25/10/2021_14:10:57,97,Apagado,Prendido,50.56,52.50,Apagado
25/10/2021_14:11:02,95,Apagado,Prendido,50.31,52.50,Apagado
25/10/2021_14:11:08,95,Apagado,Prendido,50.06,52.50,Apagado
25/10/2021_14:11:14,94,Apagado,Prendido,49.88,52.50,Apagado
