Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_12:42:14,82,Apagado,Prendido,50.63,51.63,Prendido
25/10/2021_12:42:19,82,Apagado,Prendido,50.69,51.69,Prendido
25/10/2021_12:42:25,83,Apagado,Prendido,50.81,51.69,Prendido
25/10/2021_12:42:30,82,Apagado,Prendido,51.06,51.69,Prendido
25/10/2021_12:42:36,83,Apagado,Prendido,51.31,51.69,Prendido
25/10/2021_12:42:42,83,Apagado,Prendido,51.44,51.69,Prendido
25/10/2021_12:42:47,83,Apagado,Prendido,51.69,51.75,Prendido
25/10/2021_12:42:53,83,Apagado,Prendido,51.88,51.81,Prendido
25/10/2021_12:42:59,83,Apagado,Prendido,52.13,51.81,Prendido
25/10/2021_12:43:04,84,Apagado,Prendido,52.31,51.81,Prendido
25/10/2021_12:43:10,84,Apagado,Prendido,52.44,51.81,Prendido
25/10/2021_12:43:15,83,Apagado,Prendido,52.56,51.88,Prendido
25/10/2021_12:43:21,82,Apagado,Prendido,52.81,51.94,Prendido
25/10/2021_12:43:27,82,Apagado,Prendido,52.94,51.94,Prendido
25/10/2021_12:43:32,82,Apagado,Prendido,53.25,51.94,Prendido
25/10/2021_12:43:38,82,Apagado,Prendido,53.50,52.06,Apagado
25/10/2021_12:43:43,82,Apagado,Prendido,53.50,52.00,Prendido
25/10/2021_12:43:49,84,Apagado,Prendido,53.56,52.06,Apagado
25/10/2021_12:43:55,82,Apagado,Prendido,53.50,52.06,Apagado
25/10/2021_12:44:00,81,Apagado,Prendido,53.38,52.13,Apagado
25/10/2021_12:44:06,80,Apagado,Prendido,53.31,52.19,Apagado
25/10/2021_12:44:12,81,Apagado,Prendido,53.25,52.19,Apagado
25/10/2021_12:44:17,80,Apagado,Prendido,53.00,52.25,Apagado
25/10/2021_12:44:23,81,Apagado,Prendido,52.75,52.25,Apagado
25/10/2021_12:44:28,81,Apagado,Prendido,52.56,52.25,Apagado
25/10/2021_12:44:34,81,Apagado,Prendido,52.38,52.31,Apagado
25/10/2021_12:44:40,77,Apagado,Prendido,52.19,52.31,Apagado
25/10/2021_12:44:45,76,Apagado,Prendido,52.00,52.31,Apagado
25/10/2021_12:44:51,76,Apagado,Prendido,51.75,52.38,Apagado
25/10/2021_12:44:56,77,Apagado,Prendido,51.56,52.38,Apagado
25/10/2021_12:45:02,76,Apagado,Prendido,51.50,52.50,Apagado
25/10/2021_12:45:08,73,Apagado,Prendido,51.19,52.44,Apagado
