Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_15:58:44,90,Apagado,Prendido,29.12,33.06,Prendido
25/10/2021_15:58:50,90,Apagado,Prendido,29.00,33.00,Prendido
25/10/2021_15:58:56,88,Apagado,Prendido,29.19,33.06,Prendido
25/10/2021_15:59:01,88,Apagado,Prendido,29.12,32.94,Prendido
25/10/2021_15:59:07,87,Apagado,Prendido,28.94,33.00,Prendido
25/10/2021_15:59:12,86,Apagado,Prendido,29.06,32.94,Prendido
25/10/2021_15:59:18,87,Apagado,Prendido,28.94,32.94,Prendido
25/10/2021_15:59:24,87,Apagado,Prendido,28.94,32.94,Prendido
25/10/2021_15:59:29,83,Apagado,Prendido,29.00,32.94,Prendido
25/10/2021_15:59:35,83,Apagado,Prendido,28.87,32.88,Prendido
25/10/2021_15:59:41,82,Apagado,Prendido,29.00,32.94,Prendido
25/10/2021_15:59:46,81,Apagado,Prendido,28.94,32.88,Prendido
25/10/2021_15:59:52,81,Apagado,Prendido,28.87,32.88,Prendido
25/10/2021_15:59:57,80,Apagado,Prendido,28.87,32.88,Prendido
25/10/2021_16:00:03,80,Apagado,Prendido,28.94,32.81,Prendido
25/10/2021_16:00:09,80,Apagado,Prendido,28.81,32.81,Prendido
25/10/2021_16:00:14,78,Apagado,Prendido,28.75,32.81,Prendido
25/10/2021_16:00:20,77,Apagado,Prendido,28.87,32.75,Prendido
25/10/2021_16:00:25,76,Apagado,Prendido,28.87,32.75,Prendido
25/10/2021_16:00:31,76,Apagado,Prendido,28.81,32.75,Prendido
25/10/2021_16:00:37,77,Apagado,Prendido,28.75,32.69,Prendido
25/10/2021_16:00:42,76,Apagado,Prendido,28.94,32.69,Prendido
25/10/2021_16:00:48,74,Apagado,Prendido,28.81,32.69,Prendido
25/10/2021_16:00:53,74,Apagado,Prendido,28.81,32.69,Prendido
25/10/2021_16:00:59,72,Apagado,Prendido,28.75,32.69,Prendido
25/10/2021_16:01:05,72,Apagado,Prendido,28.81,32.69,Prendido
25/10/2021_16:01:10,72,Apagado,Prendido,28.87,32.69,Prendido
25/10/2021_16:01:16,72,Apagado,Prendido,28.75,32.63,Prendido
25/10/2021_16:01:22,73,Apagado,Prendido,28.75,32.63,Prendido
25/10/2021_16:01:27,73,Apagado,Prendido,28.81,32.63,Prendido
25/10/2021_16:01:33,74,Apagado,Prendido,28.75,32.63,Prendido
25/10/2021_16:01:38,75,Apagado,Prendido,28.75,32.63,Prendido
25/10/2021_16:01:44,77,Apagado,Prendido,28.62,32.56,Prendido
25/10/2021_16:01:50,77,Apagado,Prendido,28.69,32.56,Prendido
25/10/2021_16:01:55,76,Apagado,Prendido,28.69,32.56,Prendido
25/10/2021_16:02:01,76,Apagado,Prendido,28.69,32.56,Prendido
25/10/2021_16:02:06,74,Apagado,Prendido,28.69,32.56,Prendido
25/10/2021_16:02:12,73,Apagado,Prendido,28.56,32.50,Prendido
25/10/2021_16:02:18,74,Apagado,Prendido,28.56,32.50,Prendido
25/10/2021_16:02:23,74,Apagado,Prendido,28.62,32.50,Prendido
25/10/2021_16:02:29,71,Apagado,Prendido,28.69,32.50,Prendido
25/10/2021_16:02:34,70,Apagado,Prendido,28.69,32.44,Prendido
25/10/2021_16:02:40,70,Apagado,Prendido,28.75,32.50,Prendido
25/10/2021_16:02:46,68,Apagado,Prendido,28.69,32.50,Prendido
25/10/2021_16:02:51,68,Apagado,Prendido,28.69,32.38,Prendido
25/10/2021_16:02:57,68,Apagado,Prendido,28.69,32.44,Prendido
25/10/2021_16:03:03,70,Apagado,Prendido,28.56,32.38,Prendido
25/10/2021_16:03:08,68,Apagado,Prendido,28.69,32.44,Prendido
25/10/2021_16:03:14,67,Apagado,Prendido,28.62,32.38,Prendido
25/10/2021_16:03:19,65,Apagado,Prendido,28.50,32.38,Prendido
25/10/2021_16:03:25,65,Apagado,Prendido,28.50,32.38,Prendido
25/10/2021_16:03:31,65,Apagado,Prendido,28.62,32.31,Prendido
25/10/2021_16:03:36,67,Apagado,Prendido,28.62,32.31,Prendido
25/10/2021_16:03:42,68,Apagado,Prendido,28.50,32.31,Prendido
25/10/2021_16:03:47,70,Apagado,Prendido,28.56,32.31,Prendido
