Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_11:46:04,71,Apagado,Prendido,49.75,51.56,Prendido
25/10/2021_11:46:10,68,Apagado,Prendido,50.00,51.56,Prendido
25/10/2021_11:46:15,70,Apagado,Prendido,50.25,51.56,Prendido
25/10/2021_11:46:21,70,Apagado,Prendido,50.50,51.56,Prendido
25/10/2021_11:46:27,71,Apagado,Prendido,50.69,51.56,Prendido
25/10/2021_11:46:32,71,Apagado,Prendido,50.88,51.63,Prendido
25/10/2021_11:46:38,71,Apagado,Prendido,51.25,51.69,Prendido
25/10/2021_11:46:44,72,Apagado,Prendido,51.44,51.69,Prendido
25/10/2021_11:46:49,72,Apagado,Prendido,51.56,51.69,Prendido
25/10/2021_11:46:55,72,Apagado,Prendido,51.69,51.69,Prendido
25/10/2021_11:47:00,73,Apagado,Prendido,51.94,51.75,Prendido
25/10/2021_11:47:06,73,Apagado,Prendido,52.06,51.75,Prendido
25/10/2021_11:47:12,72,Apagado,Prendido,52.25,51.81,Prendido
25/10/2021_11:47:17,74,Apagado,Prendido,52.31,51.81,Prendido
25/10/2021_11:47:23,74,Apagado,Prendido,52.50,51.81,Prendido
25/10/2021_11:47:28,74,Apagado,Prendido,52.63,51.88,Prendido
25/10/2021_11:47:34,75,Apagado,Prendido,52.88,51.94,Prendido
25/10/2021_11:47:40,75,Apagado,Prendido,53.00,51.94,Prendido
25/10/2021_11:47:45,73,Apagado,Prendido,53.13,52.00,Prendido
25/10/2021_11:47:51,72,Apagado,Prendido,53.38,52.00,Prendido
25/10/2021_11:47:56,71,Apagado,Prendido,53.44,52.00,Prendido
25/10/2021_11:48:02,70,Apagado,Prendido,53.50,52.06,Apagado
25/10/2021_11:48:08,68,Apagado,Prendido,53.69,52.06,Apagado
25/10/2021_11:48:13,68,Apagado,Prendido,53.63,52.13,Apagado
25/10/2021_11:48:19,67,Apagado,Prendido,53.50,52.19,Apagado
25/10/2021_11:48:25,66,Apagado,Prendido,53.31,52.19,Apagado
25/10/2021_11:48:30,65,Apagado,Prendido,53.06,52.25,Apagado
25/10/2021_11:48:36,64,Apagado,Prendido,52.88,52.25,Apagado
25/10/2021_11:48:41,62,Apagado,Prendido,52.75,52.31,Apagado
25/10/2021_11:48:47,58,Apagado,Prendido,52.56,52.31,Apagado
25/10/2021_11:48:53,58,Apagado,Prendido,52.38,52.38,Apagado
25/10/2021_11:48:58,58,Apagado,Prendido,52.25,52.38,Apagado
25/10/2021_11:49:04,61,Apagado,Prendido,52.06,52.44,Apagado
25/10/2021_11:49:10,62,Apagado,Prendido,51.81,52.44,Apagado
25/10/2021_11:49:15,63,Apagado,Prendido,51.69,52.50,Apagado
25/10/2021_11:49:21,65,Apagado,Prendido,51.44,52.44,Apagado
25/10/2021_11:49:26,67,Apagado,Prendido,51.19,52.50,Apagado
25/10/2021_11:49:32,68,Apagado,Prendido,51.13,52.50,Apagado
25/10/2021_11:49:38,71,Apagado,Prendido,50.81,52.50,Apagado
25/10/2021_11:49:43,73,Apagado,Prendido,50.75,52.56,Apagado
25/10/2021_11:49:49,73,Apagado,Prendido,50.50,52.56,Apagado
25/10/2021_11:49:54,75,Apagado,Prendido,50.25,52.50,Apagado
25/10/2021_11:50:00,75,Apagado,Prendido,50.25,52.56,Apagado
25/10/2021_11:50:06,74,Apagado,Prendido,49.94,52.50,Apagado
25/10/2021_11:50:11,76,Apagado,Prendido,49.81,52.56,Apagado
25/10/2021_11:50:17,77,Apagado,Prendido,49.56,52.50,Apagado
25/10/2021_11:50:23,76,Apagado,Prendido,49.38,52.56,Apagado
25/10/2021_11:50:28,74,Apagado,Prendido,49.19,52.50,Apagado
25/10/2021_11:50:34,73,Apagado,Prendido,49.06,52.50,Apagado
25/10/2021_11:50:39,74,Apagado,Prendido,48.75,52.50,Apagado
