Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_10:59:16,233,Apagado,Prendido,48.81,51.88,Prendido
25/10/2021_10:59:22,226,Apagado,Prendido,49.00,51.81,Prendido
25/10/2021_10:59:28,210,Apagado,Prendido,49.06,51.75,Prendido
25/10/2021_10:59:33,201,Apagado,Prendido,49.25,51.75,Prendido
25/10/2021_10:59:39,192,Apagado,Prendido,49.38,51.75,Prendido
25/10/2021_10:59:44,183,Apagado,Prendido,49.63,51.63,Prendido
25/10/2021_10:59:50,175,Apagado,Prendido,49.75,51.63,Prendido
25/10/2021_10:59:56,168,Apagado,Prendido,50.00,51.56,Prendido
25/10/2021_11:00:01,162,Apagado,Prendido,50.13,51.56,Prendido
25/10/2021_11:00:07,151,Apagado,Prendido,50.38,51.50,Prendido
25/10/2021_11:00:13,130,Apagado,Prendido,50.50,51.50,Prendido
25/10/2021_11:00:18,106,Apagado,Prendido,50.63,51.44,Prendido
25/10/2021_11:00:24,94,Apagado,Prendido,50.88,51.50,Prendido
25/10/2021_11:00:29,88,Apagado,Prendido,51.00,51.50,Prendido
25/10/2021_11:00:35,82,Apagado,Prendido,51.19,51.44,Prendido
25/10/2021_11:00:41,75,Apagado,Prendido,51.31,51.44,Prendido
25/10/2021_11:00:46,70,Apagado,Prendido,51.69,51.44,Prendido
25/10/2021_11:00:52,62,Apagado,Prendido,51.94,51.44,Prendido
25/10/2021_11:00:57,63,Apagado,Prendido,52.25,51.44,Prendido
25/10/2021_11:01:03,72,Apagado,Prendido,52.44,51.44,Prendido
25/10/2021_11:01:09,78,Apagado,Prendido,52.63,51.38,Prendido
25/10/2021_11:01:14,87,Apagado,Prendido,52.88,51.38,Prendido
25/10/2021_11:01:20,94,Apagado,Prendido,53.06,51.44,Prendido
25/10/2021_11:01:26,103,Apagado,Prendido,53.31,51.44,Prendido
25/10/2021_11:01:31,112,Apagado,Prendido,53.38,51.38,Prendido
25/10/2021_11:01:37,120,Apagado,Prendido,53.50,51.44,Prendido
25/10/2021_11:01:42,135,Apagado,Prendido,53.56,51.44,Prendido
25/10/2021_11:01:48,142,Apagado,Prendido,53.75,51.50,Prendido
25/10/2021_11:01:54,146,Apagado,Prendido,53.81,51.44,Prendido
25/10/2021_11:01:59,150,Apagado,Prendido,53.94,51.50,Prendido
25/10/2021_11:02:05,152,Apagado,Prendido,54.06,51.50,Prendido
25/10/2021_11:02:10,151,Apagado,Prendido,54.13,51.50,Prendido
25/10/2021_11:02:16,151,Apagado,Prendido,54.06,51.56,Prendido
25/10/2021_11:02:22,152,Apagado,Prendido,54.19,51.56,Prendido
25/10/2021_11:02:27,153,Apagado,Prendido,54.38,51.56,Prendido
25/10/2021_11:02:33,152,Apagado,Prendido,54.56,51.63,Prendido
25/10/2021_11:02:39,152,Apagado,Prendido,54.69,51.56,Prendido
25/10/2021_11:02:44,153,Apagado,Prendido,54.69,51.69,Prendido
25/10/2021_11:02:50,151,Apagado,Prendido,54.94,51.69,Prendido
25/10/2021_11:02:55,152,Apagado,Prendido,55.00,51.75,Prendido
