1366
1366
832
832
832
472
472
417
417
417
405
405
401
401
401
400
400
400
400
391
391
391
375
375
357
357
357
348
348
342
342
342
335
335
331
331
331
325
325
313
313
313
310
310
305
305
305
301
301
297
297
297
287
287
283
283
280
280
280
278
278
275
275
275
271
271
268
268
268
265
265
264
264
264
265
265
265
265
265
264
264
262
262
262
260
260
257
257
257
256
256
254
254
252
252
252
253
253
254
254
254
254
254
254
254
254
253
253
254
254
254
254
254
254
254
254
253
253
252
252
252
252
252
253
253
253
253
253
253
253
253
252
252
250
250
250
250
250
247
247
246
246
246
244
244
244
244
244
242
242
242
242
242
243
243
243
243
243
243
243
244
244
244
242
242
241
241
241
241
241
243
243
244
244
244
246
246
248
248
248
250
250
251
251
251
252
252
253
253
253
254
254
255
255
255
255
255
254
254
254
254
254
253
253
253
253
253
254
254
253
253
253
252
252
252
252
252
252
252
251
251
251
252
252
252
252
252
254
254
253
253
253
253
253
253
253
253
255
255
256
256
256
257
257
260
260
260
260
260
261
261
263
263
263
264
264
264
264
264
265
265
266
266
266
267
267
268
268
268
267
267
270
270
270
271
271
270
270
270
272
272
272
272
272
272
272
272
272
274
274
274
276
276
274
274
274
275
275
275
275
275
274
274
273
273
273
272
272
273
273
273
273
273
274
274
274
274
274
275
275
275
276
276
276
276
276
276
276
258
258
246
246
246
187
187
68
68
68
65
65
70
70
70
68
68
82
82
82
201
201
404
404
404
407
407
413
413
413
442
442
467
467
467
467
467
471
471
475
475
475
478
478
477
477
477
477
477
472
472
472
443
443
405
405
405
401
401
368
368
368
356
356
328
328
328
318
318
306
306
306
301
301
298
298
297
297
297
294
294
293
293
293
292
292
291
291
291
291
291
288
288
288
284
284
284
284
284
282
282
281
281
281
278
278
278
278
278
277
277
276
276
275
275
275
276
276
277
277
277
275
275
273
273
273
273
273
272
272
272
272
272
271
271
271
270
270
270
270
270
271
271
270
270
270
270
270
268
268
267
267
267
267
267
268
268
268
270
270
270
270
270
271
271
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
271
271
272
272
272
272
272
272
272
272
272
272
271
271
270
270
270
270
270
270
270
270
268
268
268
268
268
268
268
268
268
268
270
270
270
270
270
271
271
271
271
271
270
270
270
270
270
270
270
268
268
268
268
268
270
270
270
270
270
268
268
266
266
266
265
265
263
263
263
263
263
262
262
262
260
260
260
260
260
257
257
256
256
255
255
255
255
255
254
254
254
254
254
253
253
253
252
252
250
250
250
250
250
252
252
252
252
252
252
252
252
250
250
250
250
250
248
248
247
247
247
246
246
246
246
247
247
247
246
246
244
244
244
244
244
243
243
243
243
243
242
242
242
243
243
243
243
243
244
244
244
244
244
244
244
245
245
245
245
245
246
246
247
247
247
246
246
246
246
246
246
246
245
245
245
244
244
246
246
246
246
246
247
247
247
248
248
247
247
247
250
250
248
248
248
247
247
245
245
246
246
246
245
245
246
246
246
246
246
237
237
237
227
227
215
215
215
162
162
152
152
152
150
150
150
150
150
151
151
147
147
147
146
146
147
147
150
150
150
147
147
151
151
151
152
152
153
153
153
158
158
160
160
160
168
168
170
170
170
177
177
183
183
183
186
186
195
195
195
201
201
203
203
203
203
203
228
228
240
240
240
252
252
264
264
264
271
271
281
281
281
282
282
283
283
283
285
285
288
288
288
288
288
290
290
290
291
291
293
293
293
293
293
293
293
293
293
293
295
295
295
295
295
295
295
296
296
296
297
297
