Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_09:59:44,808,Apagado,Prendido,Apagado,Apagado,50.50,56.88,57.38,42.56,56.38,Prendido
23/03/2022_09:59:50,808,Apagado,Prendido,Apagado,Apagado,50.44,56.88,57.38,42.63,56.31,Prendido
23/03/2022_09:59:56,809,Apagado,Prendido,Apagado,Apagado,50.44,56.88,57.38,42.63,56.25,Prendido
23/03/2022_10:00:02,808,Apagado,Prendido,Apagado,Apagado,50.44,56.81,57.31,42.56,56.25,Prendido
23/03/2022_10:00:08,808,Apagado,Prendido,Apagado,Apagado,50.38,56.81,57.31,42.50,56.19,Prendido
23/03/2022_10:00:13,808,Apagado,Prendido,Apagado,Apagado,50.38,56.81,57.31,42.50,56.19,Prendido
23/03/2022_10:00:19,808,Apagado,Apagado,Prendido,Apagado,50.31,56.75,57.31,42.50,56.13,Prendido
23/03/2022_10:00:25,808,Apagado,Apagado,Prendido,Apagado,50.38,56.81,57.25,42.50,56.06,Prendido
23/03/2022_10:00:31,808,Apagado,Apagado,Prendido,Apagado,50.31,56.75,57.25,42.56,56.06,Prendido
23/03/2022_10:00:36,808,Apagado,Apagado,Prendido,Apagado,50.25,56.75,57.19,42.50,56.00,Prendido
23/03/2022_10:00:42,808,Apagado,Apagado,Prendido,Apagado,50.25,56.75,57.13,42.38,56.00,Prendido
23/03/2022_10:00:48,809,Apagado,Apagado,Prendido,Apagado,50.25,56.81,57.13,42.31,55.94,Prendido
23/03/2022_10:00:54,808,Apagado,Apagado,Apagado,Prendido,50.25,56.75,57.06,42.31,55.88,Prendido
23/03/2022_10:01:00,808,Apagado,Apagado,Apagado,Prendido,50.19,56.75,57.06,42.31,55.81,Prendido
23/03/2022_10:01:06,806,Apagado,Apagado,Apagado,Prendido,50.19,56.69,57.00,42.13,55.81,Prendido
23/03/2022_10:01:12,805,Apagado,Apagado,Apagado,Prendido,50.13,56.63,57.00,42.25,55.81,Prendido
23/03/2022_10:01:17,802,Apagado,Apagado,Apagado,Prendido,50.19,56.63,56.94,42.19,55.75,Prendido
23/03/2022_10:01:23,802,Apagado,Apagado,Apagado,Prendido,50.06,56.56,56.88,42.13,55.69,Prendido
23/03/2022_10:01:29,803,Apagado,Apagado,Apagado,Apagado,50.13,56.56,56.81,42.13,55.69,Prendido
23/03/2022_10:01:35,801,Apagado,Apagado,Apagado,Apagado,50.06,56.56,56.81,42.06,55.69,Prendido
23/03/2022_10:01:41,801,Apagado,Apagado,Apagado,Apagado,50.00,56.50,56.75,42.00,55.63,Prendido
23/03/2022_10:01:47,801,Apagado,Apagado,Apagado,Apagado,50.00,56.44,56.81,42.00,55.63,Prendido
23/03/2022_10:01:53,801,Apagado,Apagado,Apagado,Apagado,50.00,56.50,56.69,41.94,55.56,Prendido
23/03/2022_10:01:58,801,Apagado,Apagado,Apagado,Apagado,50.00,56.50,56.69,41.94,55.56,Prendido
23/03/2022_10:02:04,800,Prendido,Apagado,Apagado,Apagado,49.94,56.38,56.69,41.94,55.50,Prendido
23/03/2022_10:02:10,800,Prendido,Apagado,Apagado,Apagado,49.94,56.38,56.69,41.88,55.50,Prendido
23/03/2022_10:02:16,800,Prendido,Apagado,Apagado,Apagado,49.94,56.31,56.69,41.88,55.50,Prendido
23/03/2022_10:02:21,800,Prendido,Apagado,Apagado,Apagado,49.88,56.31,56.63,41.81,55.50,Prendido
23/03/2022_10:02:27,801,Prendido,Apagado,Apagado,Apagado,49.88,56.25,56.56,41.88,55.44,Prendido
23/03/2022_10:02:33,802,Prendido,Apagado,Apagado,Apagado,49.88,56.25,56.50,41.88,55.44,Prendido
23/03/2022_10:02:39,802,Apagado,Prendido,Apagado,Apagado,49.88,56.25,56.50,41.75,55.44,Prendido
23/03/2022_10:02:45,802,Apagado,Prendido,Apagado,Apagado,49.81,56.19,56.50,41.88,55.44,Prendido
23/03/2022_10:02:51,802,Apagado,Prendido,Apagado,Apagado,49.75,56.19,56.50,41.81,55.38,Prendido
23/03/2022_10:02:57,802,Apagado,Prendido,Apagado,Apagado,49.75,56.13,56.50,41.81,55.31,Prendido
23/03/2022_10:03:02,801,Apagado,Prendido,Apagado,Apagado,49.75,56.13,56.50,41.88,55.31,Prendido
23/03/2022_10:03:08,802,Apagado,Prendido,Apagado,Apagado,49.69,56.13,56.44,41.69,55.25,Prendido
23/03/2022_10:03:14,802,Apagado,Apagado,Prendido,Apagado,49.69,56.13,56.44,41.75,55.19,Prendido
23/03/2022_10:03:20,800,Apagado,Apagado,Prendido,Apagado,49.69,56.13,56.38,41.75,55.19,Prendido
23/03/2022_10:03:26,800,Apagado,Apagado,Prendido,Apagado,49.63,56.06,56.38,41.75,55.19,Prendido
23/03/2022_10:03:32,799,Apagado,Apagado,Prendido,Apagado,49.63,56.06,56.31,41.69,55.13,Prendido
23/03/2022_10:03:38,799,Apagado,Apagado,Prendido,Apagado,49.63,56.13,56.31,41.69,55.06,Prendido
23/03/2022_10:03:43,799,Apagado,Apagado,Prendido,Apagado,49.56,56.13,56.31,41.50,55.06,Prendido
23/03/2022_10:03:49,800,Apagado,Apagado,Apagado,Prendido,49.50,56.06,56.25,41.50,55.06,Prendido
23/03/2022_10:03:55,801,Apagado,Apagado,Apagado,Prendido,49.56,56.06,56.25,41.50,55.06,Prendido
23/03/2022_10:04:01,801,Apagado,Apagado,Apagado,Prendido,49.50,56.06,56.19,41.56,55.06,Prendido
23/03/2022_10:04:07,802,Apagado,Apagado,Apagado,Prendido,49.50,56.00,56.13,41.56,55.06,Prendido
23/03/2022_10:04:13,802,Apagado,Apagado,Apagado,Prendido,49.50,56.00,56.06,41.44,55.00,Prendido
23/03/2022_10:04:19,803,Apagado,Apagado,Apagado,Prendido,49.44,55.88,55.94,41.50,54.94,Prendido
23/03/2022_10:04:24,804,Apagado,Apagado,Apagado,Apagado,49.38,55.94,55.94,41.44,54.94,Prendido
23/03/2022_10:04:30,804,Apagado,Apagado,Apagado,Apagado,49.38,55.88,55.94,41.31,54.88,Prendido
23/03/2022_10:04:36,803,Apagado,Apagado,Apagado,Apagado,49.38,55.94,55.88,41.31,54.88,Prendido
23/03/2022_10:04:42,802,Apagado,Apagado,Apagado,Apagado,49.38,55.88,55.81,41.38,54.81,Prendido
23/03/2022_10:04:48,802,Apagado,Apagado,Apagado,Apagado,49.31,55.88,55.81,41.38,54.81,Prendido
23/03/2022_10:04:53,802,Apagado,Apagado,Apagado,Apagado,49.31,55.88,55.81,41.38,54.81,Prendido
23/03/2022_10:04:59,802,Prendido,Apagado,Apagado,Apagado,49.31,55.69,55.81,41.38,54.69,Prendido
23/03/2022_10:05:05,802,Prendido,Apagado,Apagado,Apagado,49.25,55.75,55.81,41.25,54.69,Prendido
23/03/2022_10:05:11,803,Prendido,Apagado,Apagado,Apagado,49.25,55.75,55.81,41.38,54.63,Prendido
23/03/2022_10:05:17,801,Prendido,Apagado,Apagado,Apagado,49.25,55.69,55.75,41.25,54.63,Prendido
23/03/2022_10:05:23,801,Prendido,Apagado,Apagado,Apagado,49.25,55.69,55.69,41.25,54.56,Prendido
23/03/2022_10:05:28,800,Prendido,Apagado,Apagado,Apagado,49.19,55.63,55.69,41.31,54.56,Prendido
23/03/2022_10:05:34,799,Apagado,Prendido,Apagado,Apagado,49.13,55.56,55.63,41.31,54.50,Prendido
23/03/2022_10:05:40,800,Apagado,Prendido,Apagado,Apagado,49.13,55.56,55.63,41.25,54.50,Prendido
23/03/2022_10:05:46,799,Apagado,Prendido,Apagado,Apagado,49.13,55.50,55.56,41.25,54.44,Prendido
23/03/2022_10:05:52,801,Apagado,Prendido,Apagado,Apagado,49.13,55.50,55.56,41.25,54.44,Prendido
23/03/2022_10:05:58,802,Apagado,Prendido,Apagado,Apagado,49.13,55.50,55.50,41.06,54.38,Prendido
23/03/2022_10:06:04,802,Apagado,Prendido,Apagado,Apagado,49.06,55.44,55.50,41.13,54.38,Prendido
23/03/2022_10:06:09,803,Apagado,Apagado,Prendido,Apagado,49.00,55.38,55.44,41.25,54.31,Prendido
23/03/2022_10:06:15,802,Apagado,Apagado,Prendido,Apagado,49.00,55.38,55.44,41.19,54.25,Prendido
23/03/2022_10:06:21,801,Apagado,Apagado,Prendido,Apagado,49.06,55.38,55.44,41.13,54.25,Prendido
23/03/2022_10:06:27,801,Apagado,Apagado,Prendido,Apagado,49.00,55.31,55.44,41.06,54.19,Prendido
23/03/2022_10:06:33,802,Apagado,Apagado,Prendido,Apagado,49.00,55.31,55.38,41.13,54.13,Prendido
23/03/2022_10:06:39,802,Apagado,Apagado,Prendido,Apagado,48.88,55.25,55.31,41.06,54.13,Prendido
23/03/2022_10:06:45,802,Apagado,Apagado,Apagado,Prendido,48.81,55.25,55.31,41.13,54.06,Prendido
23/03/2022_10:06:51,802,Apagado,Apagado,Apagado,Prendido,48.81,55.25,55.31,40.94,54.06,Prendido
23/03/2022_10:06:56,800,Apagado,Apagado,Apagado,Prendido,48.81,55.19,55.19,41.00,54.00,Prendido
23/03/2022_10:07:02,801,Apagado,Apagado,Apagado,Prendido,48.81,55.19,55.25,41.00,54.00,Prendido
