Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_09:49:18,816,Apagado,Apagado,Apagado,Prendido,52.75,59.50,60.69,45.19,59.50,Prendido
23/03/2022_09:49:24,814,Apagado,Apagado,Apagado,Prendido,52.75,59.44,60.56,45.25,59.44,Prendido
23/03/2022_09:49:30,813,Apagado,Apagado,Apagado,Prendido,52.75,59.44,60.56,45.19,59.38,Prendido
23/03/2022_09:49:35,813,Apagado,Apagado,Apagado,Prendido,52.69,59.38,60.50,45.13,59.38,Prendido
23/03/2022_09:49:41,813,Apagado,Apagado,Apagado,Prendido,52.69,59.31,60.44,45.06,59.31,Prendido
23/03/2022_09:49:47,813,Apagado,Apagado,Apagado,Apagado,52.63,59.31,60.38,45.13,59.31,Prendido
23/03/2022_09:49:53,813,Apagado,Apagado,Apagado,Apagado,52.63,59.31,60.38,45.00,59.25,Prendido
23/03/2022_09:49:59,813,Apagado,Apagado,Apagado,Apagado,52.56,59.25,60.31,45.00,59.25,Prendido
23/03/2022_09:50:05,813,Apagado,Apagado,Apagado,Apagado,52.56,59.25,60.31,45.00,59.19,Prendido
23/03/2022_09:50:11,812,Apagado,Apagado,Apagado,Apagado,52.50,59.19,60.25,45.00,59.13,Prendido
23/03/2022_09:50:16,812,Apagado,Apagado,Apagado,Apagado,52.56,59.25,60.31,44.94,59.13,Prendido
23/03/2022_09:50:22,812,Prendido,Apagado,Apagado,Apagado,52.56,59.19,60.25,44.88,59.13,Prendido
23/03/2022_09:50:28,812,Prendido,Apagado,Apagado,Apagado,52.50,59.13,60.19,44.88,59.13,Prendido
23/03/2022_09:50:34,812,Prendido,Apagado,Apagado,Apagado,52.50,59.13,60.13,44.88,59.13,Prendido
23/03/2022_09:50:40,812,Prendido,Apagado,Apagado,Apagado,52.50,59.06,60.13,44.75,59.13,Prendido
23/03/2022_09:50:46,811,Prendido,Apagado,Apagado,Apagado,52.44,59.00,60.06,44.75,59.13,Prendido
23/03/2022_09:50:52,811,Prendido,Apagado,Apagado,Apagado,52.38,59.00,60.06,44.88,59.13,Prendido
23/03/2022_09:50:58,811,Apagado,Prendido,Apagado,Apagado,52.38,59.00,60.06,44.69,59.13,Prendido
23/03/2022_09:51:03,811,Apagado,Prendido,Apagado,Apagado,52.38,58.94,60.06,44.75,59.13,Prendido
23/03/2022_09:51:09,811,Apagado,Prendido,Apagado,Apagado,52.38,58.94,60.06,44.69,59.06,Prendido
23/03/2022_09:51:15,809,Apagado,Prendido,Apagado,Apagado,52.31,58.88,60.00,44.69,59.00,Prendido
23/03/2022_09:51:21,809,Apagado,Prendido,Apagado,Apagado,52.31,58.88,60.00,44.63,58.94,Prendido
23/03/2022_09:51:27,808,Apagado,Prendido,Apagado,Apagado,52.31,58.81,60.00,44.69,58.94,Prendido
23/03/2022_09:51:33,808,Apagado,Apagado,Prendido,Apagado,52.31,58.81,60.00,44.63,58.81,Prendido
23/03/2022_09:51:39,807,Apagado,Apagado,Prendido,Apagado,52.25,58.81,59.94,44.56,58.81,Prendido
23/03/2022_09:51:44,807,Apagado,Apagado,Prendido,Apagado,52.19,58.88,59.94,44.63,58.75,Prendido
23/03/2022_09:51:50,807,Apagado,Apagado,Prendido,Apagado,52.25,58.81,59.88,44.56,58.75,Prendido
23/03/2022_09:51:56,807,Apagado,Apagado,Prendido,Apagado,52.19,58.88,59.81,44.50,58.69,Prendido
23/03/2022_09:52:02,808,Apagado,Apagado,Prendido,Apagado,52.19,58.88,59.75,44.50,58.63,Prendido
23/03/2022_09:52:08,807,Apagado,Apagado,Apagado,Prendido,52.19,58.81,59.81,44.38,58.63,Prendido
23/03/2022_09:52:14,807,Apagado,Apagado,Apagado,Prendido,52.13,58.75,59.69,44.38,58.56,Prendido
23/03/2022_09:52:20,807,Apagado,Apagado,Apagado,Prendido,52.13,58.75,59.69,44.50,58.56,Prendido
23/03/2022_09:52:25,806,Apagado,Apagado,Apagado,Prendido,52.06,58.69,59.63,44.44,58.50,Prendido
23/03/2022_09:52:31,805,Apagado,Apagado,Apagado,Prendido,52.06,58.75,59.56,44.44,58.44,Prendido
23/03/2022_09:52:37,805,Apagado,Apagado,Apagado,Prendido,52.06,58.63,59.50,44.38,58.38,Prendido
23/03/2022_09:52:43,805,Apagado,Apagado,Apagado,Apagado,52.06,58.63,59.50,44.38,58.44,Prendido
23/03/2022_09:52:49,805,Apagado,Apagado,Apagado,Apagado,52.00,58.63,59.44,44.38,58.38,Prendido
23/03/2022_09:52:55,805,Apagado,Apagado,Apagado,Apagado,52.00,58.56,59.44,44.31,58.31,Prendido
23/03/2022_09:53:01,805,Apagado,Apagado,Apagado,Apagado,51.94,58.56,59.38,44.19,58.31,Prendido
23/03/2022_09:53:06,805,Apagado,Apagado,Apagado,Apagado,51.94,58.56,59.31,44.25,58.25,Prendido
23/03/2022_09:53:12,805,Apagado,Apagado,Apagado,Apagado,51.94,58.50,59.38,44.13,58.25,Prendido
23/03/2022_09:53:18,805,Prendido,Apagado,Apagado,Apagado,51.94,58.44,59.31,44.13,58.19,Prendido
23/03/2022_09:53:24,806,Prendido,Apagado,Apagado,Apagado,51.88,58.38,59.31,44.25,58.19,Prendido
23/03/2022_09:53:30,807,Prendido,Apagado,Apagado,Apagado,51.88,58.38,59.25,44.06,58.19,Prendido
23/03/2022_09:53:36,806,Prendido,Apagado,Apagado,Apagado,51.88,58.38,59.25,44.13,58.19,Prendido
23/03/2022_09:53:42,806,Prendido,Apagado,Apagado,Apagado,51.81,58.38,59.19,44.06,58.25,Prendido
23/03/2022_09:53:48,806,Prendido,Apagado,Apagado,Apagado,51.81,58.31,59.19,44.13,58.25,Prendido
23/03/2022_09:53:53,806,Apagado,Prendido,Apagado,Apagado,51.81,58.31,59.13,44.06,58.19,Prendido
23/03/2022_09:53:59,807,Apagado,Prendido,Apagado,Apagado,51.75,58.31,59.13,43.94,58.19,Prendido
23/03/2022_09:54:05,807,Apagado,Prendido,Apagado,Apagado,51.69,58.25,59.13,43.94,58.13,Prendido
23/03/2022_09:54:11,807,Apagado,Prendido,Apagado,Apagado,51.75,58.19,59.13,43.88,58.06,Prendido
23/03/2022_09:54:17,807,Apagado,Prendido,Apagado,Apagado,51.69,58.19,59.13,43.88,58.00,Prendido
23/03/2022_09:54:23,807,Apagado,Prendido,Apagado,Apagado,51.69,58.19,59.13,43.75,58.00,Prendido
23/03/2022_09:54:29,807,Apagado,Apagado,Prendido,Apagado,51.63,58.19,59.06,43.75,57.94,Prendido
23/03/2022_09:54:34,807,Apagado,Apagado,Prendido,Apagado,51.63,58.13,59.00,43.88,57.88,Prendido
23/03/2022_09:54:40,805,Apagado,Apagado,Prendido,Apagado,51.63,58.13,59.00,43.75,57.88,Prendido
23/03/2022_09:54:46,805,Apagado,Apagado,Prendido,Apagado,51.63,58.13,59.00,43.75,57.81,Prendido
23/03/2022_09:54:52,804,Apagado,Apagado,Prendido,Apagado,51.56,58.13,58.94,43.75,57.81,Prendido
23/03/2022_09:54:57,803,Apagado,Apagado,Prendido,Apagado,51.56,58.13,58.94,43.75,57.81,Prendido
23/03/2022_09:55:03,803,Apagado,Apagado,Apagado,Prendido,51.56,58.13,58.88,43.69,57.69,Prendido
23/03/2022_09:55:09,803,Apagado,Apagado,Apagado,Prendido,51.50,58.13,58.81,43.63,57.69,Prendido
23/03/2022_09:55:15,802,Apagado,Apagado,Apagado,Prendido,51.50,58.06,58.81,43.63,57.63,Prendido
23/03/2022_09:55:21,802,Apagado,Apagado,Apagado,Prendido,51.50,58.06,58.75,43.56,57.63,Prendido
23/03/2022_09:55:27,803,Apagado,Apagado,Apagado,Prendido,51.44,58.00,58.69,43.50,57.56,Prendido
23/03/2022_09:55:33,804,Apagado,Apagado,Apagado,Prendido,51.44,57.94,58.69,43.50,57.50,Prendido
23/03/2022_09:55:38,804,Apagado,Apagado,Apagado,Apagado,51.38,58.00,58.56,43.56,57.50,Prendido
23/03/2022_09:55:44,803,Apagado,Apagado,Apagado,Apagado,51.38,57.94,58.56,43.50,57.44,Prendido
23/03/2022_09:55:50,803,Apagado,Apagado,Apagado,Apagado,51.31,57.94,58.56,43.56,57.44,Prendido
23/03/2022_09:55:56,802,Apagado,Apagado,Apagado,Apagado,51.31,57.88,58.50,43.50,57.38,Prendido
23/03/2022_09:56:02,801,Apagado,Apagado,Apagado,Apagado,51.31,57.81,58.44,43.50,57.31,Prendido
23/03/2022_09:56:08,801,Apagado,Apagado,Apagado,Apagado,51.31,57.81,58.50,43.44,57.31,Prendido
23/03/2022_09:56:14,801,Prendido,Apagado,Apagado,Apagado,51.25,57.75,58.44,43.38,57.25,Prendido
23/03/2022_09:56:19,801,Prendido,Apagado,Apagado,Apagado,51.25,57.75,58.38,43.38,57.25,Prendido
23/03/2022_09:56:25,801,Prendido,Apagado,Apagado,Apagado,51.25,57.69,58.38,43.31,57.25,Prendido
23/03/2022_09:56:31,801,Prendido,Apagado,Apagado,Apagado,51.19,57.69,58.38,43.38,57.31,Prendido
23/03/2022_09:56:37,801,Prendido,Apagado,Apagado,Apagado,51.19,57.69,58.31,43.38,57.31,Prendido
23/03/2022_09:56:43,801,Prendido,Apagado,Apagado,Apagado,51.19,57.63,58.31,43.31,57.31,Prendido
23/03/2022_09:56:49,801,Apagado,Prendido,Apagado,Apagado,51.13,57.63,58.25,43.31,57.25,Prendido
23/03/2022_09:56:55,801,Apagado,Prendido,Apagado,Apagado,51.13,57.56,58.25,43.25,57.25,Prendido
23/03/2022_09:57:00,801,Apagado,Prendido,Apagado,Apagado,51.06,57.56,58.25,43.19,57.19,Prendido
23/03/2022_09:57:06,803,Apagado,Prendido,Apagado,Apagado,51.06,57.56,58.25,43.13,57.13,Prendido
23/03/2022_09:57:12,803,Apagado,Prendido,Apagado,Apagado,51.06,57.50,58.25,43.13,57.13,Prendido
23/03/2022_09:57:18,805,Apagado,Prendido,Apagado,Apagado,51.00,57.50,58.19,43.13,57.06,Prendido
