Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
29/03/2022_22:32:35,502,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.50,62.63,59.69,61.00,Prendido
29/03/2022_22:32:41,503,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.50,43.44,62.69,59.69,60.94,Prendido
29/03/2022_22:32:47,504,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.50,62.69,59.75,61.00,Prendido
29/03/2022_22:32:53,504,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.44,62.63,59.75,61.00,Prendido
29/03/2022_22:32:59,504,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.50,43.50,62.63,59.75,61.00,Prendido
29/03/2022_22:33:05,504,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.50,43.44,62.63,59.88,61.00,Prendido
29/03/2022_22:33:10,505,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.44,62.63,60.06,61.00,Apagado
29/03/2022_22:33:16,506,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.50,62.63,60.13,61.00,Apagado
29/03/2022_22:33:22,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.44,62.63,60.13,61.00,Apagado
29/03/2022_22:33:28,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.44,62.63,60.19,61.00,Apagado
29/03/2022_22:33:34,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.44,62.63,60.13,61.00,Apagado
29/03/2022_22:33:40,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.44,62.63,60.13,61.00,Apagado
29/03/2022_22:33:46,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.63,43.44,62.69,60.00,61.00,Prendido
29/03/2022_22:33:51,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.44,62.69,60.00,61.00,Prendido
29/03/2022_22:33:57,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.44,62.69,59.94,61.00,Prendido
