Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
29/03/2022_03:58:11,1536,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.69,48.88,41.69,53.94,42.56,Prendido
29/03/2022_03:58:17,1535,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.69,48.88,41.69,53.88,42.56,Prendido
29/03/2022_03:58:23,1532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.63,48.81,41.69,53.88,42.56,Prendido
29/03/2022_03:58:29,1526,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.63,48.81,41.69,53.81,42.56,Prendido
29/03/2022_03:58:35,1522,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.63,48.81,41.69,53.75,42.56,Prendido
29/03/2022_03:58:41,1521,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.63,48.81,41.69,53.88,42.56,Prendido
29/03/2022_03:58:47,1518,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.63,48.88,41.63,53.94,42.56,Prendido
29/03/2022_03:58:52,1517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.56,48.81,41.63,53.88,42.56,Prendido
29/03/2022_03:58:58,1516,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.56,48.81,41.63,54.00,42.56,Prendido
29/03/2022_03:59:04,1511,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.50,48.81,41.63,54.06,42.56,Prendido
29/03/2022_03:59:10,1510,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.56,48.81,41.63,53.88,42.56,Prendido
29/03/2022_03:59:16,1503,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.50,48.81,41.63,54.00,42.56,Prendido
29/03/2022_03:59:22,1498,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.50,48.81,41.69,53.88,42.56,Prendido
29/03/2022_03:59:28,1498,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.44,48.81,41.63,53.94,42.56,Prendido
29/03/2022_03:59:33,1492,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.44,48.75,41.63,53.94,42.56,Prendido
29/03/2022_03:59:39,1489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.44,48.81,41.63,53.88,42.50,Prendido
29/03/2022_03:59:45,1487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.44,48.75,41.63,53.88,42.56,Prendido
29/03/2022_03:59:51,1483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.38,48.81,41.63,53.81,42.56,Prendido
29/03/2022_03:59:57,1481,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.38,48.75,41.63,53.81,42.56,Prendido
29/03/2022_04:00:03,1480,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.38,48.75,41.63,53.81,42.56,Prendido
29/03/2022_04:00:09,1476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.38,48.81,41.63,53.94,42.56,Prendido
29/03/2022_04:00:15,1476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.31,48.75,41.63,53.94,42.56,Prendido
29/03/2022_04:00:20,1473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.31,48.75,41.63,53.94,42.56,Prendido
29/03/2022_04:00:26,1470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.31,48.75,41.56,54.06,42.56,Prendido
29/03/2022_04:00:32,1467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.25,48.75,41.63,54.06,42.50,Prendido
29/03/2022_04:00:38,1466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.25,48.75,41.63,54.06,42.50,Prendido
29/03/2022_04:00:44,1464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.19,48.75,41.63,54.19,42.56,Prendido
29/03/2022_04:00:50,1464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.25,48.75,41.63,54.25,42.50,Prendido
29/03/2022_04:00:56,1461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.19,48.69,41.56,54.19,42.56,Prendido
29/03/2022_04:01:01,1461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.19,48.75,41.63,54.25,42.50,Prendido
29/03/2022_04:01:07,1459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.13,48.75,41.63,54.25,42.56,Prendido
29/03/2022_04:01:13,1459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.13,48.75,41.63,54.25,42.50,Prendido
29/03/2022_04:01:19,1457,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.13,48.75,41.63,54.25,42.50,Prendido
29/03/2022_04:01:25,1454,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.13,48.75,41.63,54.31,42.50,Prendido
29/03/2022_04:01:31,1452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.06,48.75,41.63,54.19,42.56,Prendido
29/03/2022_04:01:37,1452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.06,48.75,41.63,54.06,42.50,Prendido
29/03/2022_04:01:43,1452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.06,48.69,41.63,54.13,42.50,Prendido
29/03/2022_04:01:48,1452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,60.00,48.75,41.63,54.13,42.50,Prendido
