Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
29/03/2022_15:22:28,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.25,55.19,59.69,44.19,Prendido
29/03/2022_15:22:34,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.25,55.25,59.69,44.25,Prendido
29/03/2022_15:22:39,440,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.25,55.25,59.69,44.25,Prendido
29/03/2022_15:22:45,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.25,55.19,59.69,44.25,Prendido
29/03/2022_15:22:51,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.25,55.25,59.75,44.25,Prendido
29/03/2022_15:22:57,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.25,55.25,59.75,44.25,Prendido
29/03/2022_15:23:03,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.25,55.25,59.69,44.25,Prendido
29/03/2022_15:23:09,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.25,55.25,59.75,44.31,Prendido
29/03/2022_15:23:15,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.31,55.19,59.75,44.25,Prendido
29/03/2022_15:23:21,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.25,55.25,59.81,44.31,Prendido
29/03/2022_15:23:26,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.31,55.25,59.88,44.25,Prendido
29/03/2022_15:23:32,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.31,55.25,59.88,44.31,Prendido
29/03/2022_15:23:38,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.38,55.31,59.88,44.31,Prendido
29/03/2022_15:23:44,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.31,55.31,59.94,44.31,Prendido
29/03/2022_15:23:50,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.38,55.25,59.94,44.31,Prendido
29/03/2022_15:23:56,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.38,55.25,60.00,44.31,Prendido
29/03/2022_15:24:02,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.31,55.25,60.06,44.31,Apagado
29/03/2022_15:24:07,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.38,55.25,60.13,44.38,Apagado
29/03/2022_15:24:13,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.31,55.25,60.00,44.31,Prendido
29/03/2022_15:24:19,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.31,55.25,60.06,44.38,Apagado
29/03/2022_15:24:25,440,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.38,55.31,59.94,44.38,Prendido
29/03/2022_15:24:31,440,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.75,45.38,55.31,59.81,44.31,Prendido
29/03/2022_15:24:37,440,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.38,55.31,59.81,44.31,Prendido
29/03/2022_15:24:43,440,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.69,45.38,55.31,59.75,44.38,Prendido
