Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
29/03/2022_02:30:12,467,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.06,49.63,44.13,53.69,44.50,Prendido
29/03/2022_02:30:18,467,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.63,44.13,53.75,44.56,Prendido
29/03/2022_02:30:24,466,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.06,49.56,44.13,53.81,44.50,Prendido
29/03/2022_02:30:30,465,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.06,49.56,44.13,53.88,44.50,Prendido
29/03/2022_02:30:36,464,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.63,44.13,53.94,44.50,Prendido
29/03/2022_02:30:41,465,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.13,53.94,44.50,Prendido
29/03/2022_02:30:47,465,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.63,44.13,53.88,44.50,Prendido
29/03/2022_02:30:53,466,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.13,53.75,44.50,Prendido
29/03/2022_02:30:59,466,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.13,53.69,44.50,Prendido
29/03/2022_02:31:05,465,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.13,53.69,44.50,Prendido
29/03/2022_02:31:11,465,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.63,44.13,53.63,44.50,Prendido
29/03/2022_02:31:17,465,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.63,44.13,53.50,44.50,Prendido
29/03/2022_02:31:22,465,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.63,44.13,53.56,44.50,Prendido
29/03/2022_02:31:28,463,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.13,53.56,44.50,Prendido
29/03/2022_02:31:34,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.63,44.13,53.56,44.50,Prendido
29/03/2022_02:31:40,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.63,44.06,53.50,44.50,Prendido
29/03/2022_02:31:46,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.63,44.13,53.56,44.50,Prendido
29/03/2022_02:31:52,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.13,53.56,44.50,Prendido
29/03/2022_02:31:58,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.13,53.63,44.50,Prendido
29/03/2022_02:32:04,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.63,44.50,Prendido
29/03/2022_02:32:09,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.13,53.63,44.50,Prendido
29/03/2022_02:32:15,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.56,44.50,Prendido
29/03/2022_02:32:21,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.13,53.63,44.50,Prendido
29/03/2022_02:32:27,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.69,44.50,Prendido
29/03/2022_02:32:33,459,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.69,44.50,Prendido
29/03/2022_02:32:39,459,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.69,44.50,Prendido
29/03/2022_02:32:45,459,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.69,44.50,Prendido
29/03/2022_02:32:50,459,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.13,53.63,44.50,Prendido
29/03/2022_02:32:56,458,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.56,44.50,Prendido
29/03/2022_02:33:02,458,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.44,44.50,Prendido
29/03/2022_02:33:08,458,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.50,44.50,Prendido
29/03/2022_02:33:14,458,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.50,44.50,Prendido
29/03/2022_02:33:20,459,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.06,53.50,44.50,Prendido
29/03/2022_02:33:26,459,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.50,44.50,Prendido
29/03/2022_02:33:32,459,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.50,44.06,53.44,44.50,Prendido
29/03/2022_02:33:37,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.50,44.06,53.44,44.50,Prendido
29/03/2022_02:33:43,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.50,44.50,Prendido
29/03/2022_02:33:49,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.00,53.56,44.50,Prendido
29/03/2022_02:33:55,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.06,53.63,44.50,Prendido
29/03/2022_02:34:01,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.50,44.00,53.63,44.50,Prendido
29/03/2022_02:34:07,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.06,53.69,44.44,Prendido
29/03/2022_02:34:13,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.06,53.56,44.50,Prendido
29/03/2022_02:34:18,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.06,53.56,44.50,Prendido
29/03/2022_02:34:24,463,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.00,53.63,44.50,Prendido
29/03/2022_02:34:30,463,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.00,53.63,44.50,Prendido
29/03/2022_02:34:36,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.00,53.69,44.44,Prendido
29/03/2022_02:34:42,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.50,44.06,53.69,44.50,Prendido
29/03/2022_02:34:48,463,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.50,44.00,53.69,44.50,Prendido
29/03/2022_02:34:54,463,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,43.94,53.81,44.50,Prendido
29/03/2022_02:34:59,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.00,53.81,44.50,Prendido
29/03/2022_02:35:05,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.00,53.88,44.44,Prendido
29/03/2022_02:35:11,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.00,53.75,44.44,Prendido
29/03/2022_02:35:17,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.00,53.88,44.44,Prendido
29/03/2022_02:35:23,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.50,44.00,53.88,44.50,Prendido
29/03/2022_02:35:29,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.00,53.88,44.50,Prendido
29/03/2022_02:35:35,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.00,53.88,44.44,Prendido
29/03/2022_02:35:41,460,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,44.00,53.88,44.44,Prendido
29/03/2022_02:35:46,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.50,44.00,54.00,44.44,Prendido
29/03/2022_02:35:52,461,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.50,44.00,53.94,44.44,Prendido
29/03/2022_02:35:58,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.00,49.56,43.94,53.94,44.50,Prendido
29/03/2022_02:36:04,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.56,44.00,53.88,44.50,Prendido
29/03/2022_02:36:10,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.50,44.00,53.88,44.50,Prendido
29/03/2022_02:36:16,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.50,43.94,53.94,44.44,Prendido
29/03/2022_02:36:22,462,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.94,49.50,44.00,53.94,44.50,Prendido
