Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
29/03/2022_04:37:18,836,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.75,48.00,41.31,54.75,42.00,Prendido
29/03/2022_04:37:24,835,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.00,41.31,54.75,41.94,Prendido
29/03/2022_04:37:30,834,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.00,41.38,54.75,41.94,Prendido
29/03/2022_04:37:36,834,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.00,41.38,54.75,41.94,Prendido
29/03/2022_04:37:41,832,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.00,41.38,54.75,41.94,Prendido
29/03/2022_04:37:47,832,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.00,41.38,54.88,41.94,Prendido
29/03/2022_04:37:53,831,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.00,41.38,54.94,41.94,Prendido
29/03/2022_04:37:59,830,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.00,41.38,54.94,41.94,Prendido
29/03/2022_04:38:05,829,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.06,41.38,54.94,41.94,Prendido
29/03/2022_04:38:11,829,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.06,41.38,54.94,41.94,Prendido
29/03/2022_04:38:17,830,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.88,48.00,41.38,54.88,41.88,Prendido
29/03/2022_04:38:23,830,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.00,41.38,55.00,41.94,Prendido
29/03/2022_04:38:28,830,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.88,48.06,41.38,55.00,41.94,Prendido
29/03/2022_04:38:34,831,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.81,48.00,41.38,55.00,41.94,Prendido
29/03/2022_04:38:40,831,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.88,48.00,41.38,55.00,41.94,Prendido
29/03/2022_04:38:46,831,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.88,48.00,41.38,55.00,41.94,Prendido
29/03/2022_04:38:52,832,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.88,48.00,41.44,54.94,41.94,Prendido
29/03/2022_04:38:58,833,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.88,48.00,41.38,55.00,41.94,Prendido
