Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_08:38:47,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:38:53,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:38:58,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_08:39:04,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:39:10,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:39:15,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:39:21,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:39:26,0,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_08:39:32,0,Apagado,Prendido,52.19,50.31,Apagado
24/10/2021_08:39:38,0,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_08:39:43,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:39:49,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_08:39:55,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_08:40:00,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:40:06,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_08:40:11,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:40:17,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:40:23,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:40:28,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:40:34,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_08:40:40,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_08:40:45,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:40:51,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:40:56,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:41:02,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:41:08,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:41:13,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:41:19,0,Apagado,Prendido,52.13,49.81,Prendido
24/10/2021_08:41:25,0,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_08:41:30,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:41:36,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_08:41:41,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:41:47,0,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_08:41:53,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:41:58,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_08:42:04,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:42:09,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:42:15,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:42:21,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:42:26,0,Apagado,Prendido,52.25,50.06,Apagado
