Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_07:05:07,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_07:05:13,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_07:05:18,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_07:05:24,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_07:05:29,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_07:05:35,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_07:05:41,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_07:05:46,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_07:05:52,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_07:05:58,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_07:06:03,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_07:06:09,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_07:06:14,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_07:06:20,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_07:06:26,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_07:06:31,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:06:37,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_07:06:43,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_07:06:48,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_07:06:54,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_07:06:59,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_07:07:05,0,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_07:07:11,0,Apagado,Prendido,52.38,50.31,Apagado
24/10/2021_07:07:16,0,Apagado,Prendido,52.38,50.25,Apagado
24/10/2021_07:07:22,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:07:27,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_07:07:33,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_07:07:39,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_07:07:44,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_07:07:50,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_07:07:56,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:08:01,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:08:07,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_07:08:12,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_07:08:18,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_07:08:24,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_07:08:29,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:08:35,0,Apagado,Prendido,52.38,50.19,Apagado
24/10/2021_07:08:41,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_07:08:46,0,Apagado,Prendido,52.38,49.88,Prendido
24/10/2021_07:08:52,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_07:08:57,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_07:09:03,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:09:09,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_07:09:14,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_07:09:20,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_07:09:25,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_07:09:31,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_07:09:37,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_07:09:42,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:09:48,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_07:09:54,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_07:09:59,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_07:10:05,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_07:10:10,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_07:10:16,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_07:10:22,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:10:27,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_07:10:33,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_07:10:39,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_07:10:44,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_07:10:50,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_07:10:55,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_07:11:01,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_07:11:07,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:11:12,0,Apagado,Prendido,52.38,49.94,Prendido
