Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_04:25:59,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:26:04,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:26:10,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:26:16,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_04:26:21,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:26:27,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:26:33,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_04:26:38,0,Apagado,Prendido,52.63,49.81,Prendido
24/10/2021_04:26:44,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_04:26:49,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_04:26:55,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:27:01,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_04:27:06,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_04:27:12,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:27:18,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_04:27:23,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_04:27:29,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_04:27:34,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:27:40,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:27:46,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_04:27:51,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:27:57,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_04:28:03,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:28:08,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:28:14,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:28:19,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_04:28:25,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_04:28:31,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:28:36,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_04:28:42,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:28:47,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_04:28:53,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_04:28:59,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_04:29:04,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:29:10,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_04:29:16,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_04:29:21,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:29:27,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:29:32,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_04:29:38,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_04:29:44,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_04:29:49,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_04:29:55,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_04:30:01,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_04:30:06,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:30:12,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:30:17,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:30:23,0,Apagado,Prendido,52.63,50.19,Apagado
24/10/2021_04:30:29,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_04:30:34,0,Apagado,Prendido,52.56,50.25,Apagado
24/10/2021_04:30:40,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:30:46,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_04:30:51,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_04:30:57,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:31:02,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:31:08,0,Apagado,Prendido,52.63,50.19,Apagado
24/10/2021_04:31:14,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_04:31:19,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:31:25,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:31:30,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_04:31:36,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_04:31:42,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_04:31:47,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:31:53,0,Apagado,Prendido,52.63,50.06,Apagado
