Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_10:03:05,5,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_10:03:11,5,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_10:03:16,5,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:03:22,5,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_10:03:28,4,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_10:03:33,4,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_10:03:39,3,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:03:45,3,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:03:50,3,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:03:56,4,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_10:04:01,3,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_10:04:07,2,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_10:04:13,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_10:04:18,1,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_10:04:24,2,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:04:30,5,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:04:35,4,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:04:41,5,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:04:46,6,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_10:04:52,7,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_10:04:58,8,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:05:03,7,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:05:09,8,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:05:14,8,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:05:20,6,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:05:26,5,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_10:05:31,6,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_10:05:37,5,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:05:43,5,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_10:05:48,7,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:05:54,7,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:05:59,8,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:06:05,8,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:06:11,10,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:06:16,8,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_10:06:22,8,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:06:28,10,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:06:33,6,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:06:39,6,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:06:44,5,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:06:50,6,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:06:56,5,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:07:01,5,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:07:07,6,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:07:12,6,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:07:18,7,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:07:24,5,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_10:07:29,6,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:07:35,7,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_10:07:41,5,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_10:07:46,5,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_10:07:52,6,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_10:07:57,7,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_10:08:03,6,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:08:09,6,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:08:14,6,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:08:20,6,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:08:26,7,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:08:31,8,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:08:37,8,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:08:42,11,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:08:48,11,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:08:54,11,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_10:08:59,8,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:09:05,8,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:09:11,11,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:09:16,10,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_10:09:22,10,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:09:27,8,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:09:33,6,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:09:39,6,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:09:44,8,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:09:50,8,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:09:55,11,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:10:01,11,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_10:10:07,11,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:10:12,11,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:10:18,13,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_10:10:24,11,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_10:10:29,11,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:10:35,12,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:10:40,11,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:10:46,10,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:10:52,8,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:10:57,11,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:11:03,13,Apagado,Prendido,52.25,49.75,Prendido
24/10/2021_10:11:09,15,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_10:11:14,17,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:11:20,17,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_10:11:25,16,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_10:11:31,16,Apagado,Prendido,52.25,50.31,Apagado
24/10/2021_10:11:37,17,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:11:42,20,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:11:48,20,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:11:53,17,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_10:11:59,17,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:12:05,17,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:12:10,16,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_10:12:16,16,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_10:12:22,14,Apagado,Prendido,52.25,50.06,Apagado
