Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_12:14:13,3,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_12:14:19,4,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:14:25,4,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_12:14:30,4,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_12:14:36,4,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_12:14:41,4,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_12:14:47,4,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_12:14:53,5,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_12:14:58,5,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:15:04,5,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:15:10,6,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_12:15:15,6,Apagado,Prendido,52.50,49.75,Prendido
24/10/2021_12:15:21,5,Apagado,Prendido,52.50,49.75,Prendido
24/10/2021_12:15:26,5,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_12:15:32,7,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:15:38,10,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:15:43,11,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_12:15:49,11,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_12:15:55,8,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:16:00,6,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:16:06,6,Apagado,Prendido,52.50,49.81,Prendido
24/10/2021_12:16:11,6,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_12:16:17,7,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_12:16:23,8,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_12:16:28,7,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_12:16:34,8,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:16:40,5,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_12:16:45,6,Apagado,Prendido,52.44,49.94,Prendido
