Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_05:22:10,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:22:16,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:22:22,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:22:27,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:22:33,0,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_05:22:38,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:22:44,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:22:50,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:22:55,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:23:01,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:23:07,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:23:12,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:23:18,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:23:23,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:23:29,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:23:35,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:23:40,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_05:23:46,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:23:52,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:23:57,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:24:03,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:24:08,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:24:14,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:24:20,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:24:25,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:24:31,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:24:36,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:24:42,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:24:48,0,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_05:24:53,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:24:59,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:25:05,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:25:10,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:25:16,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:25:21,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:25:27,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:25:33,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:25:38,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:25:44,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:25:50,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:25:55,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:26:01,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:26:06,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:26:12,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:26:18,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:26:23,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:26:29,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:26:35,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:26:40,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:26:46,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:26:51,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:26:57,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:27:03,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:27:08,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:27:14,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:27:19,0,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_05:27:25,0,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_05:27:31,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:27:36,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:27:42,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:27:48,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:27:53,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:27:59,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:28:04,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:28:10,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:28:16,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:28:21,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_05:28:27,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:28:33,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:28:38,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:28:44,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:28:49,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:28:55,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:29:01,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:29:06,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:29:12,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:29:17,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:29:23,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:29:29,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:29:34,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:29:40,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:29:46,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:29:51,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:29:57,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:30:02,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:30:08,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:30:14,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:30:19,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:30:25,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:30:31,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:30:36,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:30:42,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:30:47,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:30:53,0,Apagado,Prendido,52.56,50.25,Apagado
24/10/2021_05:30:59,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:31:04,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:31:10,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:31:16,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:31:21,0,Apagado,Prendido,52.50,49.81,Prendido
24/10/2021_05:31:27,0,Apagado,Prendido,52.56,50.00,Prendido
