Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_13:29:04,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_13:29:10,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:29:15,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_13:29:21,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_13:29:26,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_13:29:32,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:29:38,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:29:43,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_13:29:49,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:29:55,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_13:30:00,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_13:30:06,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_13:30:11,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:30:17,1,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:30:23,1,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_13:30:28,1,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:30:34,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:30:40,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_13:30:45,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_13:30:51,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_13:30:56,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_13:31:02,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_13:31:08,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_13:31:13,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_13:31:19,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:31:24,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:31:30,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_13:31:36,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_13:31:41,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_13:31:47,2,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:31:53,3,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_13:31:58,3,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:32:04,3,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_13:32:09,3,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_13:32:15,4,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_13:32:21,5,Apagado,Prendido,52.50,50.00,Prendido
