Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_16:17:40,17,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:17:45,18,Apagado,Prendido,51.75,50.19,Apagado
24/10/2021_16:17:51,15,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:17:57,16,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:18:02,15,Apagado,Prendido,51.75,49.88,Prendido
24/10/2021_16:18:08,15,Apagado,Prendido,51.81,49.81,Prendido
24/10/2021_16:18:13,14,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:18:19,15,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:18:25,18,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:18:30,20,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:18:36,18,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:18:41,18,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:18:47,17,Apagado,Prendido,51.75,49.94,Prendido
24/10/2021_16:18:53,16,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:18:58,17,Apagado,Prendido,51.75,49.88,Prendido
24/10/2021_16:19:04,18,Apagado,Prendido,51.75,50.00,Prendido
24/10/2021_16:19:10,17,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:19:15,17,Apagado,Prendido,51.75,50.19,Apagado
24/10/2021_16:19:21,18,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:19:26,18,Apagado,Prendido,51.75,50.00,Prendido
24/10/2021_16:19:32,18,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:19:38,18,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:19:43,18,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:19:49,18,Apagado,Prendido,51.75,49.94,Prendido
24/10/2021_16:19:55,18,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:20:00,18,Apagado,Prendido,51.75,50.00,Prendido
24/10/2021_16:20:06,17,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:20:11,16,Apagado,Prendido,51.75,49.94,Prendido
24/10/2021_16:20:17,15,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:20:23,15,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:20:28,15,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:20:34,16,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:20:39,17,Apagado,Prendido,51.75,49.94,Prendido
24/10/2021_16:20:45,17,Apagado,Prendido,51.81,49.81,Prendido
24/10/2021_16:20:51,17,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:20:56,17,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:21:02,18,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:21:08,18,Apagado,Prendido,51.75,50.31,Apagado
