Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_10:31:11,1,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_10:31:17,0,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_10:31:22,1,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:31:28,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:31:34,1,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:31:39,0,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_10:31:45,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:31:51,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:31:56,0,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_10:32:02,1,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:32:07,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:32:13,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:32:19,1,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_10:32:24,1,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:32:30,1,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_10:32:36,3,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:32:41,6,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:32:47,5,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_10:32:52,5,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:32:58,4,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_10:33:04,4,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_10:33:09,4,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_10:33:15,4,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:33:20,3,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:33:26,4,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:33:32,4,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_10:33:37,4,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_10:33:43,4,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:33:49,1,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_10:33:54,1,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_10:34:00,1,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:34:05,0,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_10:34:11,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:34:17,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:34:22,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_10:34:28,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_10:34:34,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_10:34:39,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_10:34:45,0,Apagado,Prendido,52.25,50.13,Apagado
