Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_03:11:03,0,Apagado,Prendido,52.63,50.25,Apagado
24/10/2021_03:11:09,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_03:11:14,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_03:11:20,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_03:11:26,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_03:11:31,0,Apagado,Prendido,52.69,49.94,Prendido
24/10/2021_03:11:37,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_03:11:42,0,Apagado,Prendido,52.69,49.94,Prendido
24/10/2021_03:11:48,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_03:11:54,0,Apagado,Prendido,52.63,50.19,Apagado
24/10/2021_03:11:59,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_03:12:05,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_03:12:11,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_03:12:16,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_03:12:22,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_03:12:27,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_03:12:33,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_03:12:39,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_03:12:44,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_03:12:50,0,Apagado,Prendido,52.69,49.94,Prendido
24/10/2021_03:12:56,0,Apagado,Prendido,52.63,49.81,Prendido
24/10/2021_03:13:01,0,Apagado,Prendido,52.69,49.94,Prendido
24/10/2021_03:13:07,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_03:13:12,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_03:13:18,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_03:13:24,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_03:13:29,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_03:13:35,0,Apagado,Prendido,52.63,49.94,Prendido
