Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_17:30:26,14,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_17:30:32,13,Apagado,Prendido,51.94,50.19,Apagado
24/10/2021_17:30:37,14,Apagado,Prendido,51.94,50.19,Apagado
24/10/2021_17:30:43,15,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_17:30:48,15,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_17:30:54,15,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_17:31:00,16,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_17:31:05,16,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_17:31:11,17,Apagado,Prendido,51.88,50.19,Apagado
24/10/2021_17:31:17,16,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_17:31:22,16,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_17:31:28,17,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_17:31:33,16,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_17:31:39,17,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_17:31:45,20,Apagado,Prendido,51.94,50.25,Apagado
24/10/2021_17:31:50,20,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_17:31:56,21,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_17:32:01,22,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_17:32:07,22,Apagado,Prendido,51.94,49.81,Prendido
24/10/2021_17:32:13,22,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_17:32:18,20,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_17:32:24,21,Apagado,Prendido,52.00,50.13,Apagado
24/10/2021_17:32:30,21,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_17:32:35,20,Apagado,Prendido,51.88,50.13,Apagado
24/10/2021_17:32:41,17,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_17:32:46,17,Apagado,Prendido,51.88,50.00,Prendido
24/10/2021_17:32:52,15,Apagado,Prendido,51.94,49.88,Prendido
24/10/2021_17:32:58,14,Apagado,Prendido,51.94,49.88,Prendido
24/10/2021_17:33:03,14,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_17:33:09,14,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_17:33:15,13,Apagado,Prendido,51.88,50.13,Apagado
24/10/2021_17:33:20,14,Apagado,Prendido,51.88,50.00,Prendido
24/10/2021_17:33:26,13,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_17:33:31,12,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_17:33:37,12,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_17:33:43,12,Apagado,Prendido,51.88,50.13,Apagado
24/10/2021_17:33:48,13,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_17:33:54,13,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_17:34:00,15,Apagado,Prendido,51.88,49.81,Prendido
24/10/2021_17:34:05,16,Apagado,Prendido,51.88,49.81,Prendido
24/10/2021_17:34:11,16,Apagado,Prendido,51.94,49.88,Prendido
24/10/2021_17:34:16,17,Apagado,Prendido,51.88,49.94,Prendido
24/10/2021_17:34:22,16,Apagado,Prendido,51.88,50.13,Apagado
24/10/2021_17:34:28,16,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_17:34:33,15,Apagado,Prendido,51.88,50.19,Apagado
24/10/2021_17:34:39,14,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_17:34:44,16,Apagado,Prendido,51.88,49.88,Prendido
24/10/2021_17:34:50,16,Apagado,Prendido,51.94,49.88,Prendido
24/10/2021_17:34:56,18,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_17:35:01,17,Apagado,Prendido,51.88,49.94,Prendido
24/10/2021_17:35:07,18,Apagado,Prendido,51.88,50.25,Apagado
24/10/2021_17:35:13,18,Apagado,Prendido,51.88,50.31,Apagado
24/10/2021_17:35:18,20,Apagado,Prendido,51.88,50.19,Apagado
24/10/2021_17:35:24,20,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_17:35:29,20,Apagado,Prendido,51.88,49.94,Prendido
24/10/2021_17:35:35,20,Apagado,Prendido,51.88,49.88,Prendido
24/10/2021_17:35:41,20,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_17:35:46,20,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_17:35:52,21,Apagado,Prendido,51.88,50.13,Apagado
24/10/2021_17:35:58,20,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_17:36:03,20,Apagado,Prendido,51.88,50.00,Prendido
24/10/2021_17:36:09,17,Apagado,Prendido,51.94,49.88,Prendido
24/10/2021_17:36:14,20,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_17:36:20,20,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_17:36:26,20,Apagado,Prendido,51.88,50.19,Apagado
24/10/2021_17:36:31,18,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_17:36:37,18,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_17:36:42,18,Apagado,Prendido,51.88,49.94,Prendido
