Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_15:40:12,0,Apagado,Prendido,52.00,50.06,Apagado
24/10/2021_15:40:17,0,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:40:23,0,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:40:29,0,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_15:40:34,0,Apagado,Prendido,52.00,49.88,Prendido
24/10/2021_15:40:40,0,Apagado,Prendido,52.00,49.88,Prendido
24/10/2021_15:40:45,0,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:40:51,0,Apagado,Prendido,52.00,50.13,Apagado
24/10/2021_15:40:57,0,Apagado,Prendido,51.94,50.25,Apagado
24/10/2021_15:41:02,0,Apagado,Prendido,52.00,50.19,Apagado
24/10/2021_15:41:08,0,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:41:13,0,Apagado,Prendido,52.00,49.88,Prendido
24/10/2021_15:41:19,0,Apagado,Prendido,52.00,49.88,Prendido
24/10/2021_15:41:25,0,Apagado,Prendido,52.00,49.94,Prendido
24/10/2021_15:41:30,0,Apagado,Prendido,52.00,50.06,Apagado
24/10/2021_15:41:36,0,Apagado,Prendido,52.00,50.13,Apagado
24/10/2021_15:41:42,0,Apagado,Prendido,52.00,50.06,Apagado
24/10/2021_15:41:47,0,Apagado,Prendido,52.00,49.94,Prendido
24/10/2021_15:41:53,0,Apagado,Prendido,52.00,49.94,Prendido
24/10/2021_15:41:58,0,Apagado,Prendido,52.00,49.94,Prendido
24/10/2021_15:42:04,0,Apagado,Prendido,52.00,50.06,Apagado
24/10/2021_15:42:10,0,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_15:42:15,0,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:42:21,0,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:42:27,0,Apagado,Prendido,52.00,49.88,Prendido
24/10/2021_15:42:32,0,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:42:38,0,Apagado,Prendido,52.00,50.06,Apagado
24/10/2021_15:42:43,0,Apagado,Prendido,51.94,50.19,Apagado
24/10/2021_15:42:49,0,Apagado,Prendido,52.00,50.13,Apagado
24/10/2021_15:42:55,0,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:43:00,0,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:43:06,0,Apagado,Prendido,52.00,49.94,Prendido
24/10/2021_15:43:11,0,Apagado,Prendido,52.00,50.06,Apagado
24/10/2021_15:43:17,0,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:43:23,0,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:43:28,0,Apagado,Prendido,52.00,50.00,Prendido
24/10/2021_15:43:34,0,Apagado,Prendido,52.00,49.88,Prendido
24/10/2021_15:43:40,0,Apagado,Prendido,52.00,50.00,Prendido
24/10/2021_15:43:45,0,Apagado,Prendido,52.00,50.06,Apagado
24/10/2021_15:43:51,1,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_15:43:56,2,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_15:44:02,2,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:44:08,3,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_15:44:13,3,Apagado,Prendido,52.00,49.88,Prendido
24/10/2021_15:44:19,5,Apagado,Prendido,52.00,49.88,Prendido
24/10/2021_15:44:25,6,Apagado,Prendido,52.00,49.94,Prendido
24/10/2021_15:44:30,5,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:44:36,4,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_15:44:41,3,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:44:47,4,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:44:53,4,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_15:44:58,3,Apagado,Prendido,51.94,49.88,Prendido
24/10/2021_15:45:04,4,Apagado,Prendido,52.00,49.88,Prendido
24/10/2021_15:45:10,4,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:45:15,4,Apagado,Prendido,52.00,50.13,Apagado
24/10/2021_15:45:21,5,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_15:45:26,6,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:45:32,5,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:45:38,6,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_15:45:43,5,Apagado,Prendido,51.94,49.88,Prendido
24/10/2021_15:45:49,8,Apagado,Prendido,51.94,49.88,Prendido
24/10/2021_15:45:54,8,Apagado,Prendido,52.00,50.00,Prendido
24/10/2021_15:46:00,8,Apagado,Prendido,52.00,50.06,Apagado
24/10/2021_15:46:06,7,Apagado,Prendido,51.94,50.19,Apagado
24/10/2021_15:46:11,8,Apagado,Prendido,51.94,50.19,Apagado
24/10/2021_15:46:17,8,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_15:46:23,10,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:46:28,10,Apagado,Prendido,52.00,49.94,Prendido
24/10/2021_15:46:34,12,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_15:46:39,13,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:46:45,14,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_15:46:51,14,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_15:46:56,14,Apagado,Prendido,51.88,49.88,Prendido
24/10/2021_15:47:02,11,Apagado,Prendido,51.94,49.81,Prendido
24/10/2021_15:47:08,13,Apagado,Prendido,51.94,49.88,Prendido
24/10/2021_15:47:13,13,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:47:19,13,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:47:24,13,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_15:47:30,13,Apagado,Prendido,51.88,50.13,Apagado
24/10/2021_15:47:36,13,Apagado,Prendido,51.88,50.13,Apagado
24/10/2021_15:47:41,14,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:47:47,14,Apagado,Prendido,51.94,49.94,Prendido
24/10/2021_15:47:53,14,Apagado,Prendido,51.94,50.00,Prendido
24/10/2021_15:47:58,13,Apagado,Prendido,52.00,50.06,Apagado
24/10/2021_15:48:04,12,Apagado,Prendido,51.94,50.06,Apagado
24/10/2021_15:48:09,14,Apagado,Prendido,51.94,50.13,Apagado
24/10/2021_15:48:15,14,Apagado,Prendido,51.94,50.00,Prendido
