Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_21:15:08,96,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:15:13,95,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:15:19,93,Apagado,Prendido,52.63,50.31,Apagado
23/10/2021_21:15:25,92,Apagado,Prendido,52.63,50.25,Apagado
23/10/2021_21:15:30,88,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_21:15:36,88,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:15:41,90,Apagado,Prendido,52.63,49.88,Prendido
23/10/2021_21:15:47,88,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_21:15:53,90,Apagado,Prendido,52.63,49.81,Prendido
23/10/2021_21:15:58,91,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:16:04,90,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:16:10,91,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:16:15,88,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:16:21,91,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:16:26,91,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:16:32,92,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:16:38,91,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:16:43,90,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:16:49,90,Apagado,Prendido,52.63,50.25,Apagado
23/10/2021_21:16:54,87,Apagado,Prendido,52.63,50.25,Apagado
23/10/2021_21:17:00,85,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_21:17:06,86,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:17:11,85,Apagado,Prendido,52.63,49.88,Prendido
23/10/2021_21:17:17,84,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_21:17:23,83,Apagado,Prendido,52.69,49.75,Prendido
23/10/2021_21:17:28,83,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:17:34,80,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:17:39,80,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:17:45,80,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:17:51,78,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:17:56,78,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:18:02,80,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:18:08,80,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:18:13,80,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:18:19,78,Apagado,Prendido,52.69,50.25,Apagado
23/10/2021_21:18:24,78,Apagado,Prendido,52.63,50.31,Apagado
23/10/2021_21:18:30,78,Apagado,Prendido,52.63,50.25,Apagado
23/10/2021_21:18:36,78,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:18:41,78,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:18:47,80,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:18:53,77,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:18:58,75,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:19:04,75,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:19:09,75,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_21:19:15,74,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:19:21,72,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:19:26,74,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:19:32,75,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:19:37,74,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:19:43,76,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:19:49,76,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:19:54,75,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:20:00,75,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:20:06,76,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:20:11,77,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:20:17,77,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:20:22,76,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:20:28,74,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:20:34,72,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:20:39,73,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:20:45,72,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:20:51,71,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:20:56,71,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:21:02,71,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:21:07,71,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:21:13,72,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:21:19,72,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:21:24,72,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:21:30,72,Apagado,Prendido,52.75,50.13,Apagado
23/10/2021_21:21:35,73,Apagado,Prendido,52.69,50.25,Apagado
23/10/2021_21:21:41,72,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:21:47,73,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:21:52,73,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:21:58,73,Apagado,Prendido,52.75,50.13,Apagado
23/10/2021_21:22:04,72,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:22:09,72,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:22:15,71,Apagado,Prendido,52.75,49.88,Prendido
23/10/2021_21:22:20,70,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_21:22:26,71,Apagado,Prendido,52.75,49.88,Prendido
23/10/2021_21:22:32,71,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:22:37,70,Apagado,Prendido,52.75,50.06,Apagado
23/10/2021_21:22:43,72,Apagado,Prendido,52.69,50.25,Apagado
23/10/2021_21:22:49,73,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:22:54,73,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:23:00,74,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:23:05,76,Apagado,Prendido,52.75,49.94,Prendido
23/10/2021_21:23:11,75,Apagado,Prendido,52.75,50.13,Apagado
23/10/2021_21:23:17,78,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:23:22,78,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:23:28,82,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:23:34,83,Apagado,Prendido,52.75,49.94,Prendido
23/10/2021_21:23:39,82,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:23:45,84,Apagado,Prendido,52.75,50.06,Apagado
23/10/2021_21:23:50,86,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:23:56,86,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:24:02,83,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:24:07,83,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:24:13,83,Apagado,Prendido,52.75,49.94,Prendido
23/10/2021_21:24:18,80,Apagado,Prendido,52.75,50.06,Apagado
23/10/2021_21:24:24,80,Apagado,Prendido,52.69,50.13,Apagado
