Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_13:47:48,12,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_13:47:54,12,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_13:47:59,12,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_13:48:05,13,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_13:48:10,10,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_13:48:16,8,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_13:48:22,8,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_13:48:27,8,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_13:48:33,8,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_13:48:39,7,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_13:48:44,8,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_13:48:50,10,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_13:48:55,7,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_13:49:01,7,Apagado,Prendido,52.38,50.19,Apagado
24/10/2021_13:49:07,7,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:49:12,8,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:49:18,8,Apagado,Prendido,52.38,49.81,Prendido
24/10/2021_13:49:24,8,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_13:49:29,8,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_13:49:35,7,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_13:49:40,6,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:49:46,5,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_13:49:52,4,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:49:57,3,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_13:50:03,2,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:50:08,1,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_13:50:14,1,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_13:50:20,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:50:25,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:50:31,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_13:50:37,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_13:50:42,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_13:50:48,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:50:53,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_13:50:59,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_13:51:05,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:51:10,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_13:51:16,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_13:51:22,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_13:51:27,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_13:51:33,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_13:51:38,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_13:51:44,0,Apagado,Prendido,52.44,50.31,Apagado
24/10/2021_13:51:50,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_13:51:55,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_13:52:01,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_13:52:07,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_13:52:12,0,Apagado,Prendido,52.44,49.88,Prendido
