Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_16:08:18,4,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:08:23,2,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:08:29,3,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:08:35,4,Apagado,Prendido,51.81,50.25,Apagado
24/10/2021_16:08:40,5,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:08:46,7,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:08:51,7,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:08:57,6,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:09:03,8,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:09:08,10,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:09:14,7,Apagado,Prendido,51.75,50.31,Apagado
24/10/2021_16:09:19,7,Apagado,Prendido,51.75,50.25,Apagado
24/10/2021_16:09:25,7,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:09:31,5,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:09:36,5,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:09:42,4,Apagado,Prendido,51.81,49.75,Prendido
24/10/2021_16:09:48,2,Apagado,Prendido,51.81,49.75,Prendido
24/10/2021_16:09:53,1,Apagado,Prendido,51.81,49.81,Prendido
24/10/2021_16:09:59,1,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:10:04,2,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:10:10,4,Apagado,Prendido,51.81,50.31,Apagado
24/10/2021_16:10:16,4,Apagado,Prendido,51.75,50.19,Apagado
24/10/2021_16:10:21,5,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:10:27,5,Apagado,Prendido,51.75,49.94,Prendido
24/10/2021_16:10:33,6,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:10:38,4,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:10:44,5,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:10:49,6,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:10:55,6,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:11:01,6,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:11:06,5,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:11:12,3,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:11:17,4,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:11:23,4,Apagado,Prendido,51.75,50.25,Apagado
24/10/2021_16:11:29,5,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:11:34,3,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:11:40,3,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:11:46,1,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:11:51,2,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:11:57,3,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:12:02,4,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:12:08,5,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:12:14,7,Apagado,Prendido,51.75,49.94,Prendido
