Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_11:18:01,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_11:18:07,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_11:18:13,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_11:18:18,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_11:18:24,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_11:18:29,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_11:18:35,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_11:18:41,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_11:18:46,0,Apagado,Prendido,52.38,50.25,Apagado
24/10/2021_11:18:52,0,Apagado,Prendido,52.38,50.25,Apagado
24/10/2021_11:18:57,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_11:19:03,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_11:19:09,0,Apagado,Prendido,52.38,49.88,Prendido
24/10/2021_11:19:14,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_11:19:20,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_11:19:26,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_11:19:31,0,Apagado,Prendido,52.38,50.19,Apagado
24/10/2021_11:19:37,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_11:19:42,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_11:19:48,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_11:19:54,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_11:19:59,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_11:20:05,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_11:20:11,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_11:20:16,0,Apagado,Prendido,52.38,50.19,Apagado
24/10/2021_11:20:22,0,Apagado,Prendido,52.38,50.31,Apagado
