Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_08:10:41,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:10:47,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:10:52,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:10:58,1,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:11:04,1,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_08:11:09,0,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_08:11:15,1,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:11:20,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:11:26,2,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:11:32,2,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:11:37,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:11:43,0,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_08:11:49,1,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_08:11:54,1,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_08:12:00,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:12:05,1,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:12:11,4,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:12:17,5,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_08:12:22,6,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_08:12:28,6,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_08:12:33,7,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_08:12:39,7,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:12:45,8,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:12:50,8,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:12:56,8,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_08:13:02,8,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:13:07,7,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:13:13,8,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:13:18,4,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_08:13:24,3,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_08:13:30,4,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:13:35,4,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_08:13:41,3,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:13:47,4,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:13:52,4,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_08:13:58,3,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_08:14:03,3,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_08:14:09,3,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_08:14:15,2,Apagado,Prendido,52.25,50.31,Apagado
24/10/2021_08:14:20,0,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_08:14:26,1,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_08:14:32,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:14:37,0,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_08:14:43,0,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_08:14:48,0,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_08:14:54,0,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_08:15:00,0,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_08:15:05,0,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_08:15:11,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:15:16,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:15:22,0,Apagado,Prendido,52.25,49.69,Prendido
24/10/2021_08:15:28,0,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_08:15:33,1,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_08:15:39,1,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_08:15:45,1,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:15:50,1,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_08:15:56,3,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_08:16:01,4,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:16:07,7,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:16:13,8,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_08:16:18,8,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_08:16:24,8,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:16:30,8,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:16:35,8,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:16:41,7,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:16:46,6,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_08:16:52,4,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_08:16:58,1,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:17:03,1,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:17:09,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:17:15,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:17:20,1,Apagado,Prendido,52.25,49.75,Prendido
24/10/2021_08:17:26,1,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_08:17:31,1,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_08:17:37,1,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_08:17:43,1,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:17:48,2,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:17:54,2,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:17:59,2,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:18:05,1,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:18:11,2,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:18:16,2,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:18:22,3,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_08:18:28,3,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:18:33,2,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:18:39,2,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_08:18:44,2,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:18:50,1,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_08:18:56,2,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_08:19:01,3,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:19:07,4,Apagado,Prendido,52.31,50.25,Apagado
24/10/2021_08:19:13,4,Apagado,Prendido,52.25,50.38,Apagado
24/10/2021_08:19:18,4,Apagado,Prendido,52.25,50.31,Apagado
24/10/2021_08:19:24,2,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_08:19:29,2,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:19:35,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:19:41,0,Apagado,Prendido,52.31,49.75,Prendido
24/10/2021_08:19:46,0,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_08:19:52,0,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_08:19:57,0,Apagado,Prendido,52.31,50.00,Prendido
