Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_05:31:32,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:31:38,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_05:31:44,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:31:49,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:31:55,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:32:00,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:32:06,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:32:12,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:32:17,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:32:23,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:32:29,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:32:34,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:32:40,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:32:45,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:32:51,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:32:57,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:33:02,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:33:08,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:33:14,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:33:19,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:33:25,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:33:30,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:33:36,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:33:42,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:33:47,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:33:53,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:33:59,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:34:04,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:34:10,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:34:15,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:34:21,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:34:27,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:34:32,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:34:38,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:34:43,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:34:49,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:34:55,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:35:00,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:35:06,0,Apagado,Prendido,52.56,50.25,Apagado
24/10/2021_05:35:12,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:35:17,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:35:23,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:35:28,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:35:34,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:35:40,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:35:45,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:35:51,0,Apagado,Prendido,52.56,50.25,Apagado
24/10/2021_05:35:57,0,Apagado,Prendido,52.56,50.38,Apagado
24/10/2021_05:36:02,0,Apagado,Prendido,52.50,50.38,Apagado
24/10/2021_05:36:08,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:36:13,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:36:19,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:36:25,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:36:30,0,Apagado,Prendido,52.56,49.88,Prendido
